,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
167,-68.0,-3.04164e-07,-70.0,-1.6796999999999998e-08,3.04164e-07,0.0005515106526623035,,
168,-68.0,-3.35245e-07,-72.0,-1.4515e-08,3.35245e-07,0.0005790034542211298,,
169,-68.0,-3.70154e-07,-74.0,-1.5274e-08,3.70154e-07,0.0006084028270808741,,
170,-68.0,-4.30492e-07,-76.0,-3.2753e-08,4.30492e-07,0.0006561188916652225,,
171,-68.0,-4.5292e-07,-78.0,-1.8191e-08,4.5292e-07,0.0006729933134883288,,
172,-68.0,-4.7580599999999997e-07,-80.0,-1.3299e-08,4.7580599999999997e-07,0.0006897869236220704,,
173,-68.0,-5.065529999999999e-07,-82.0,-1.4160999999999999e-08,5.065529999999999e-07,0.0007117253683830582,,
174,-68.0,-5.44705e-07,-84.0,-1.7524e-08,5.44705e-07,0.0007380413267561648,,
175,-68.0,-5.72924e-07,-86.0,-1.4088e-08,5.72924e-07,0.000756917432749438,,
176,-68.0,-5.97455e-07,-88.0,-1.2306999999999999e-08,5.97455e-07,0.0007729521330587037,,
177,-68.0,-6.25838e-07,-90.0,-1.2592000000000001e-08,6.25838e-07,0.0007910992352416984,,
178,-68.0,-6.54051e-07,-92.0,-1.4369000000000001e-08,6.54051e-07,0.0008087341961361595,,
179,-68.0,-6.80682e-07,-94.0,-1.4665999999999999e-08,6.80682e-07,0.0008250345447313101,,
180,-68.0,-7.01185e-07,-96.0,-1.433e-08,7.01185e-07,0.0008373679000296106,,
181,-68.0,-7.228329999999999e-07,-98.0,-1.4016999999999999e-08,7.228329999999999e-07,0.0008501958597876138,,
182,-68.0,-7.40393e-07,-100.0,-1.2866e-08,7.40393e-07,0.0008604609229941822,,
183,-72.0,-1.1372e-08,20.0,6.2629999999999996e-09,1.1372e-08,0.00010663957989414625,,
184,-72.0,-8.743e-09,18.0,6.153e-09,8.743e-09,9.35040106091712e-05,,
185,-72.0,-7.63e-09,16.0,4.692e-09,7.63e-09,8.734987120768982e-05,,
186,-72.0,-6.491e-09,14.0,3.6759999999999997e-09,6.491e-09,8.056674251823764e-05,,
187,-72.0,-5.927e-09,12.0,1.959e-09,5.927e-09,7.698701189161714e-05,,
188,-72.0,-4.215e-09,10.0,2.1540000000000002e-09,4.215e-09,6.492303135251772e-05,,
189,-72.0,-3.084e-09,8.0,2.039e-09,3.084e-09,5.553377350765928e-05,,
190,-72.0,-2.587e-09,6.0,1.408e-09,2.587e-09,5.086255990411808e-05,,
191,-72.0,-2.653e-09,4.0,-1.99e-10,2.653e-09,5.150728103870364e-05,,
192,-72.0,-1.132e-09,2.0,-2.67e-10,1.132e-09,3.364520768252144e-05,,
193,-72.0,2.6e-11,6e-07,1.31e-10,2.6e-11,5.099019513592785e-06,,
194,-72.0,-6.65e-10,-2.00014,6.34e-10,6.65e-10,2.5787593916455254e-05,,
195,-72.0,-5.2e-11,-4.0,-7.8e-11,5.2e-11,7.211102550927978e-06,,
196,-72.0,-8.1e-11,-6.0,2.1e-11,8.1e-11,9e-06,,
197,-72.0,-1.012e-09,-8.0,-1.432e-09,1.012e-09,3.181194744117373e-05,,
198,-72.0,-3.75e-10,-10.0,-5.38e-10,3.75e-10,1.9364916731037083e-05,,
199,-72.0,4.89e-10,-12.0,4.03e-10,4.89e-10,2.2113344387495982e-05,,
200,-72.0,-1.79e-10,-14.0,-2.89e-10,1.79e-10,1.3379088160259653e-05,,
201,-72.0,-6.6e-10,-16.0,-9.68e-10,6.6e-10,2.569046515733026e-05,,
202,-72.0,-5.64e-10,-18.0,-8.41e-10,5.64e-10,2.3748684174075836e-05,,
203,-72.0,6.52e-10,-20.0,6.84e-10,6.52e-10,2.553429066960741e-05,,
204,-72.0,-8.8e-11,-22.0,-4.71e-10,8.8e-11,9.38083151964686e-06,,
205,-72.0,-8.35e-10,-24.0,-1.3980000000000001e-09,8.35e-10,2.889636655359978e-05,,
206,-72.0,-7.87e-10,-26.0,-1.482e-09,7.87e-10,2.8053520278211075e-05,,
207,-72.0,2.9e-11,-28.0,-1.67e-10,2.9e-11,5.385164807134504e-06,,
208,-72.0,-1.134e-09,-30.0,-8.28e-10,1.134e-09,3.3674916480965476e-05,,
209,-72.0,-2.25e-09,-32.0,-7.31e-10,2.25e-09,4.743416490252569e-05,,
210,-72.0,-4.1870000000000005e-09,-34.0,-1.434e-09,4.1870000000000005e-09,6.470703207534711e-05,,
211,-72.0,-5.475e-09,-36.0,-7.69e-10,5.475e-09,7.399324293474371e-05,,
212,-72.0,-7.488e-09,-38.0,-6.78e-10,7.488e-09,8.653323061113574e-05,,
213,-72.0,-1.0942000000000001e-08,-40.0,-9.7e-10,1.0942000000000001e-08,0.00010460401521930218,,
214,-72.0,-1.8551e-08,-42.0,-2.53e-09,1.8551e-08,0.0001362020557847788,,
215,-72.0,-2.3066e-08,-44.0,-1.9950000000000002e-09,2.3066e-08,0.00015187494855966208,,
216,-72.0,-3.0293e-08,-46.0,-3.387e-09,3.0293e-08,0.00017404884371922727,,
217,-72.0,-4.7312e-08,-48.0,-6.5539999999999995e-09,4.7312e-08,0.00021751321798916038,,
218,-72.0,-6.5237e-08,-50.0,-9.316e-09,6.5237e-08,0.0002554153480118217,,
219,-72.0,-6.5684e-08,-52.0,-7.393e-09,6.5684e-08,0.00025628889948649746,,
220,-72.0,-8.153299999999999e-08,-54.0,-9.282e-09,8.153299999999999e-08,0.00028553983960211225,,
221,-72.0,-9.6709e-08,-56.0,-1.1101000000000001e-08,9.6709e-08,0.0003109807067970616,,
222,-72.0,-1.31761e-07,-58.0,-1.8969e-08,1.31761e-07,0.00036298898054899683,,
223,-72.0,-1.42374e-07,-60.0,-1.5803e-08,1.42374e-07,0.0003773247937785165,,
224,-72.0,-1.63142e-07,-62.0,-1.4778e-08,1.63142e-07,0.0004039084054584653,,
225,-72.0,-2.09359e-07,-64.0,-2.4969e-08,2.09359e-07,0.0004575576466413822,,
226,-72.0,-2.35256e-07,-66.0,-1.7356e-08,2.35256e-07,0.0004850319577100049,,
227,-72.0,-2.6457e-07,-68.0,-1.7475e-08,2.6457e-07,0.0005143636845656971,,
228,-72.0,-2.9914799999999997e-07,-70.0,-1.6649e-08,2.9914799999999997e-07,0.000546944238474088,,
229,-72.0,-3.27101e-07,-72.0,-1.5568e-08,3.27101e-07,0.0005719274429505897,,
230,-72.0,-3.6527e-07,-74.0,-1.3613e-08,3.6527e-07,0.0006043757109613191,,
231,-72.0,-4.0196e-07,-76.0,-1.3561000000000001e-08,4.0196e-07,0.0006340031545662844,,
232,-72.0,-4.38535e-07,-78.0,-1.5512e-08,4.38535e-07,0.0006622197520461014,,
233,-72.0,-4.76125e-07,-80.0,-1.3053999999999999e-08,4.76125e-07,0.0006900181157042183,,
234,-72.0,-5.16782e-07,-82.0,-1.6883e-08,5.16782e-07,0.0007188755107805523,,
235,-72.0,-5.74037e-07,-84.0,-3.4488e-08,5.74037e-07,0.0007576522949216217,,
236,-72.0,-6.01032e-07,-86.0,-2.2158000000000002e-08,6.01032e-07,0.0007752625361772616,,
237,-72.0,-6.5196e-07,-88.0,-4.1492000000000005e-08,6.5196e-07,0.0008074404002773208,,
238,-72.0,-6.623350000000001e-07,-90.0,-2.0242e-08,6.623350000000001e-07,0.0008138396647989088,,
239,-72.0,-6.892230000000001e-07,-92.0,-1.753e-08,6.892230000000001e-07,0.0008301945555109357,,
240,-72.0,-7.181050000000001e-07,-94.0,-1.641e-08,7.181050000000001e-07,0.0008474107622634964,,
241,-72.0,-7.41194e-07,-96.0,-1.4511e-08,7.41194e-07,0.000860926245389232,,
242,-72.0,-7.63314e-07,-98.0,-1.5169e-08,7.63314e-07,0.0008736784305452436,,
243,-72.0,-7.963460000000001e-07,-100.0,-1.8347e-08,7.963460000000001e-07,0.0008923822051116888,,
244,-76.0,-1.2969e-08,20.0,6.861e-09,1.2969e-08,0.00011388151737661384,,
245,-76.0,-1.0747e-08,18.0,6.0009999999999994e-09,1.0747e-08,0.00010366773847248719,,
246,-76.0,-8.777e-09,16.0,5.608e-09,8.777e-09,9.368564457802486e-05,,
247,-76.0,-7.028e-09,14.0,2.616e-09,7.028e-09,8.383316766053875e-05,,
248,-76.0,-5.6479999999999995e-09,12.0,4.51e-09,5.6479999999999995e-09,7.515317691222374e-05,,
249,-76.0,-5.204999999999999e-09,10.0,3.151e-09,5.204999999999999e-09,7.214568594171102e-05,,
250,-76.0,-5.004999999999999e-09,8.0,1.049e-09,5.004999999999999e-09,7.074602462329597e-05,,
251,-76.0,-3.52e-09,6.0,1.583e-09,3.52e-09,5.93295878967653e-05,,
252,-76.0,-1.9189999999999997e-09,4.0,2.1859999999999997e-09,1.9189999999999997e-09,4.3806392227619016e-05,,
253,-76.0,-2.188e-09,2.0,-4.2e-10,2.188e-09,4.6776062254106e-05,,
254,-76.0,-1.707e-09,-2.9e-06,-1.152e-09,1.707e-09,4.1315856520227194e-05,,
255,-76.0,-1.2889999999999998e-09,-2.0,-4.61e-10,1.2889999999999998e-09,3.590264614203248e-05,,
256,-76.0,2.3e-10,-4.0,1.1509999999999999e-09,2.3e-10,1.5165750888103101e-05,,
257,-76.0,-1.46e-10,-6.0,2.48e-10,1.46e-10,1.2083045973594573e-05,,
258,-76.0,-6.93e-10,-8.0,-6.75e-10,6.93e-10,2.6324893162176367e-05,,
259,-76.0,-5.21e-10,-10.0,-7.43e-10,5.21e-10,2.2825424421026653e-05,,
260,-76.0,7.85e-10,-12.0,8.76e-10,7.85e-10,2.80178514522438e-05,,
261,-76.0,1.25e-10,-14.0,3.8e-11,1.25e-10,1.1180339887498949e-05,,
262,-76.0,-1.36e-10,-16.0,-3.03e-10,1.36e-10,1.1661903789690601e-05,,
263,-76.0,-4.41e-10,-18.0,-9.92e-10,4.41e-10,2.1e-05,,
264,-76.0,-4.39e-10,-19.99999,-1.507e-09,4.39e-10,2.0952326839756962e-05,,
265,-76.0,-5.85e-10,-22.0,-1.2089999999999999e-09,5.85e-10,2.418677324489565e-05,,
266,-76.0,-4.16e-10,-24.0,-9.61e-10,4.16e-10,2.039607805437114e-05,,
267,-76.0,4.09e-10,-26.0,-2.01e-10,4.09e-10,2.0223748416156684e-05,,
268,-76.0,-4.93e-10,-28.0,-1.124e-09,4.93e-10,2.2203603311174518e-05,,
269,-76.0,-1.5299999999999999e-09,-30.0,-1.6189999999999999e-09,1.5299999999999999e-09,3.9115214431215894e-05,,
270,-76.0,-1.666e-09,-32.0,-2.5e-10,1.666e-09,4.0816663263917107e-05,,
271,-76.0,-2.0499999999999997e-09,-34.0,5e-10,2.0499999999999997e-09,4.527692569068708e-05,,
