,V_Drain,I_Drain,V_Gate,I_Gate
253,-98.0,-7.327e-09,1.172e-09,-34129690000.0
254,-100.0,-7.185e-09,2.6069999999999998e-09,-15343310000.0
255,0.0,4.04e-09,-7.622e-09,6559960000.0
256,-2.0,1.482e-09,-2.496e-09,20032050000.0
257,-4.0,6.95e-10,-1.291e-09,38729670000.0
258,-6.0,-3.9e-10,-2.39e-09,20920500000.0
259,-8.0,-5.25e-10,-2.246e-09,22261800000.0
260,-10.0,1.59e-10,-1.443e-09,34650030000.0
261,-12.0,2.09e-10,-1.1020000000000001e-09,45372050000.0
262,-14.000010000000001,-3.6959999999999996e-09,8.41e-10,-59453030000.0
263,-16.00001,-1.2367999999999999e-08,9.248e-09,-5406570000.0
264,-18.00001,-1.7783e-08,1.5741000000000002e-08,-3176420000.0
265,-20.00001,-2.1428e-08,1.8859e-08,-2651250000.0
266,-22.0,-2.4863e-08,1.9004e-08,-2631030000.0
267,-24.0,-2.7650999999999997e-08,2.0091e-08,-2488680000.0
268,-26.0,-2.8761000000000002e-08,2.0811e-08,-2402580000.0
269,-28.0,-3.1269999999999995e-08,2.1132e-08,-2366080000.0
270,-30.0,-3.4077e-08,1.9361e-08,-2582510000.0
271,-32.0,-3.5752999999999996e-08,1.9478e-08,-2567000000.0
272,-34.0,-3.7923e-08,2.0107e-08,-2486700000.0
273,-36.0,-3.893e-08,1.9352e-08,-2583710000.0
274,-38.0,-3.9198e-08,1.6924999999999998e-08,-2954210000.0
275,-40.0,-3.9782000000000005e-08,1.6674e-08,-2998680000.0
276,-42.0,-3.9135e-08,1.5781e-08,-3168370000.0
277,-44.0,-3.9118e-08,1.4658e-08,-3411110000.0
278,-46.0,-3.8242e-08,1.2534e-08,-3989150000.0
279,-48.0,-3.6638e-08,1.1705000000000001e-08,-4271680000.0
280,-50.0,-3.4606e-08,1.0829e-08,-4617230000.0
281,-52.0,-3.334e-08,9.018e-09,-5544470000.0
282,-54.0,-3.2548e-08,7.008e-09,-7134700000.0
283,-56.0,-3.044e-08,6.785e-09,-7369200000.0
284,-58.0,-2.8605999999999998e-08,6.289e-09,-7950390000.0
285,-60.0,-2.7793e-08,5.213e-09,-9591410000.0
286,-62.0,-2.7416e-08,3.639e-09,-13740040000.0
287,-64.0,-2.5553e-08,3.709e-09,-13480720000.0
288,-66.0,-2.4721999999999998e-08,4.445e-09,-11248590000.0
289,-68.0,-2.5204e-08,2.688e-09,-18601190000.0
290,-70.0,-2.5068999999999998e-08,1.644e-09,-30413630000.0
291,-72.0,-2.3393000000000003e-08,2.668e-09,-18740630000.0
292,-74.0,-2.2562e-08,3.4899999999999997e-09,-14326650000.0
293,-76.0,-2.2959e-08,1.955e-09,-25575450000.0
294,-78.0,-2.2628e-08,8.91e-10,-56116720000.0
295,-80.0,-2.1344e-08,1.975e-09,-25316460000.0
296,-82.0,-2.0691000000000003e-08,2.6100000000000003e-09,-19157090000.0
297,-84.0,-2.1351e-08,1.4549999999999998e-09,-34364260000.0
298,-86.0,-2.1469000000000002e-08,3.11e-10,-160771700000.0
299,-88.0,-2.0550000000000002e-08,1.453e-09,-34411560000.0
300,-90.0,-2.0448e-08,1.9259999999999998e-09,-25960540000.0
301,-92.0,-2.0746000000000003e-08,1.19e-09,-42016810000.0
302,-94.0,-2.1035e-08,4.8e-11,-1041670000000.0
303,-96.0,-1.9485e-08,1.202e-09,-41597340000.0
304,-98.0,-1.8984e-08,2.21e-09,-22624430000.0
305,-100.0,-2.0160999999999998e-08,1.047e-09,-47755490000.0
306,6e-07,5.142e-09,-8.565000000000001e-09,7005250000.0
307,-2.0,1.591e-09,-3.3289999999999996e-09,18023430000.0
308,-4.0,3e-12,-3.405e-09,17621150000.0
309,-6.0,-6.49e-10,-3.945e-09,15209130000.0
310,-8.0,-1.3e-11,-2.943e-09,20387360000.0
311,-10.0,5.72e-10,-2.1460000000000002e-09,27958990000.0
312,-12.0,-2.53e-10,-2.8100000000000004e-09,21352310000.0
313,-14.0,-5.8830000000000005e-09,1.858e-09,-32292790000.0
314,-16.00001,-1.3326e-08,1.029e-08,-5830900000.0
315,-18.00001,-1.8831e-08,1.636e-08,-3667480000.0
316,-20.00001,-2.3327e-08,1.8896e-08,-3175280000.0
317,-22.0,-2.6674e-08,1.9664e-08,-3051260000.0
318,-24.0,-2.9059e-08,2.1269999999999998e-08,-2820870000.0
319,-26.0,-3.096e-08,2.2233e-08,-2698690000.0
320,-28.0,-3.6553e-08,2.1991e-08,-2728390000.0
321,-30.0,-4.1135000000000004e-08,2.1267e-08,-2821270000.0
322,-32.0,-4.4443e-08,2.2213e-08,-2701120000.0
323,-34.0,-4.7321e-08,2.2345000000000003e-08,-2685160000.0
324,-36.0,-5.2714e-08,2.093e-08,-2866700000.0
325,-38.0,-5.7381e-08,1.9521e-08,-3073610000.0
326,-40.0,-6.1394e-08,1.9643e-08,-3054520000.0
327,-42.0,-6.4521e-08,1.9597e-08,-3061690000.0
328,-44.0,-6.769300000000001e-08,1.7821e-08,-3366810000.0
329,-46.0,-7.1516e-08,1.5767e-08,-3805420000.0
330,-48.0,-7.2591e-08,1.5955999999999997e-08,-3760340000.0
331,-50.0,-7.254e-08,1.5426e-08,-3889540000.0
332,-52.0,-7.368699999999999e-08,1.2805e-08,-4685670000.0
333,-54.0,-7.361100000000001e-08,1.0481e-08,-5724640000.0
334,-56.0,-7.2178e-08,1.0439e-08,-5747680000.0
335,-58.0,-7.1332e-08,9.955e-09,-6027120000.0
336,-60.0,-7.0423e-08,7.375000000000001e-09,-8135590000.0
337,-62.0,-7.071299999999999e-08,5.575e-09,-10762330000.0
338,-64.0,-6.921000000000001e-08,6.095e-09,-9844130000.0
339,-66.0,-6.723499999999999e-08,6.042e-09,-9930490000.0
340,-68.0,-6.801800000000001e-08,3.826e-09,-15682170000.0
341,-70.0,-6.7661e-08,2.718e-09,-22075060000.0
342,-72.0,-6.5806e-08,3.947e-09,-15201420000.0
343,-74.0,-6.4252e-08,3.718e-09,-16137710000.0
344,-76.0,-6.5172e-08,2.1429999999999997e-09,-27998130000.0
345,-78.0,-6.4115e-08,1.6769999999999999e-09,-35778180000.0
346,-80.0,-6.2701e-08,2.58e-09,-23255810000.0
347,-82.0,-6.1491e-08,2.8770000000000003e-09,-20855060000.0
348,-84.0,-6.283e-08,1.171e-09,-51238260000.0
349,-86.0,-6.303e-08,1.154e-09,-51993070000.0
350,-88.0,-6.1472e-08,1.947e-09,-30816640000.0
351,-90.0,-6.0929e-08,1.94e-09,-30927840000.0
352,-92.0,-6.1613e-08,8.28e-10,-72463770000.0
353,-94.0,-6.1386e-08,2.37e-10,-253164560000.0
354,-96.0,-6.0192e-08,1.5390000000000002e-09,-38986350000.0
355,-98.0,-5.9827e-08,1.636e-09,-36674820000.0
356,-100.0,-5.9557e-08,9.51e-10,-63091480000.0
357,1.4e-06,5.204e-09,-8.23e-09,8505470000.0
358,-2.0,1.979e-09,-3.105e-09,22544280000.0
359,-4.0,-1.15e-10,-3.6459999999999996e-09,19199120000.0
360,-6.0,-7.97e-10,-3.953999999999999e-09,17703590000.0
361,-8.0,1.52e-10,-2.358e-09,29686170000.0
362,-10.0,8.1e-10,-1.333e-09,52513130000.0
363,-12.0,-5.52e-10,-2.4210000000000002e-09,28913670000.0
364,-14.000010000000001,-7.862e-09,3.407e-09,-20545930000.0
365,-16.00001,-1.5601000000000002e-08,1.3352999999999999e-08,-5242270000.0
366,-18.00001,-2.0684999999999996e-08,1.9462e-08,-3596750000.0
367,-20.00001,-2.4462e-08,1.991e-08,-3515820000.0
368,-22.0,-2.8300000000000002e-08,2.0695e-08,-3382460000.0
369,-24.0,-3.0785999999999995e-08,2.3151e-08,-3023630000.0
370,-26.0,-3.4278e-08,2.5007e-08,-2799220000.0
371,-28.0,-3.9783e-08,2.3553000000000003e-08,-2972020000.0
372,-30.0,-4.6012e-08,2.2944e-08,-3050910000.0
373,-32.0,-5.082e-08,2.3828999999999998e-08,-2937600000.0
374,-34.0,-5.7152e-08,2.4504000000000002e-08,-2856680000.0
375,-36.0,-6.472e-08,2.2861e-08,-3061980000.0
376,-38.0,-7.2724e-08,2.1257000000000003e-08,-3293030000.0
377,-40.0,-7.7759e-08,2.1609e-08,-3239390000.0
378,-42.0,-8.4305e-08,2.1619000000000003e-08,-3237890000.0
379,-44.0,-9.1683e-08,1.9352e-08,-3617200000.0
380,-46.0,-9.8347e-08,1.7607999999999998e-08,-3975470000.0
381,-48.0,-1.02287e-07,1.744e-08,-4013760000.0
382,-50.0,-1.06415e-07,1.7218e-08,-4065510000.0
383,-52.0,-1.10937e-07,1.4978e-08,-4673520000.0
384,-54.0,-1.14886e-07,1.3272e-08,-5274260000.0
385,-56.0,-1.15892e-07,1.2652000000000001e-08,-5532720000.0
386,-58.0,-1.16924e-07,1.1578999999999999e-08,-6045430000.0
387,-60.0,-1.19451e-07,9.084e-09,-7705860000.0
388,-62.0,-1.19482e-07,8.329999999999999e-09,-8403360000.0
389,-64.0,-1.18651e-07,8.193000000000001e-09,-8543880000.0
390,-66.0,-1.19141e-07,7.124000000000001e-09,-9825940000.0
391,-68.0,-1.20193e-07,4.847e-09,-14441920000.0
392,-70.0,-1.18728e-07,3.914e-09,-17884520000.0
393,-72.0,-1.18401e-07,3.9489999999999995e-09,-17726010000.0
394,-74.0,-1.1898300000000001e-07,3.239e-09,-21611610000.0
395,-76.0,-1.19045e-07,2.706e-09,-25868440000.0
396,-78.0,-1.17723e-07,2.49e-09,-28112450000.0
397,-80.0,-1.16883e-07,2.541e-09,-27548210000.0
398,-82.0,-1.1698600000000001e-07,2.291e-09,-30554340000.0
399,-84.0,-1.18629e-07,1.0499999999999999e-09,-66666670000.0
400,-86.0,-1.17399e-07,1.111e-09,-63006300000.0
401,-88.0,-1.17178e-07,1.424e-09,-49157300000.0
402,-90.0,-1.17607e-07,1.245e-09,-56224900000.0
403,-92.0,-1.1712999999999999e-07,7.23e-10,-96818810000.0
404,-94.0,-1.16062e-07,9.5e-10,-73684210000.0
405,-96.0,-1.15839e-07,5.7e-10,-122807020000.0
406,-98.0,-1.15901e-07,8.32e-10,-84134620000.0
407,-100.0,-1.16107e-07,3.84e-10,-182291670000.0
408,-1.3e-06,4.5210000000000004e-09,-7.189999999999999e-09,11126560000.0
409,-2.0,1.8129999999999998e-09,-3.0259999999999997e-09,26437540000.0
410,-4.0,5.9e-11,-2.6729999999999998e-09,29928920000.0
411,-6.0,-7.16e-10,-3.251e-09,24607810000.0
412,-8.0,-1.1e-11,-1.854e-09,43149950000.0
413,-10.0,6.47e-10,-9.2e-10,86956520000.0
414,-12.0,-5.75e-10,-1.682e-09,47562430000.0
415,-14.000010000000001,-9.191000000000001e-09,5.376e-09,-14880950000.0
416,-16.00001,-1.7151e-08,1.5165999999999998e-08,-5274960000.0
417,-18.00001,-2.1536e-08,2.0618e-08,-3880100000.0
418,-20.00001,-2.5417000000000002e-08,2.1537000000000003e-08,-3714540000.0
419,-22.0,-2.9177e-08,2.2303e-08,-3586960000.0
420,-24.0,-3.2034e-08,2.4621e-08,-3249260000.0
421,-26.0,-3.5257e-08,2.5969000000000002e-08,-3080600000.0
422,-28.0,-4.0765e-08,2.3557e-08,-3396020000.0
423,-30.0,-4.7918000000000006e-08,2.2961999999999997e-08,-3484020000.0
424,-32.0,-5.3555e-08,2.4226e-08,-3302240000.0
425,-34.0,-6.0422e-08,2.4304e-08,-3291640000.0
426,-36.0,-7.0633e-08,2.2771e-08,-3513240000.0
427,-38.0,-8.0296e-08,2.1692999999999998e-08,-3687830000.0
428,-40.0,-8.739800000000001e-08,2.1818e-08,-3666700000.0
429,-42.0,-9.6054e-08,2.1609e-08,-3702160000.0
