,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
44,60.0,1.973e-09,68.0,1.2144e-08,1.973e-09,4.441846462902562e-05,,
45,60.0,3.864e-09,70.0,9.99e-09,3.864e-09,6.216108107168022e-05,,
46,60.0,3.3739999999999997e-09,72.0,8.78e-09,3.3739999999999997e-09,5.8086142925830424e-05,,
47,60.0,3.153e-09,74.0,8.097e-09,3.153e-09,5.615158056546583e-05,,
48,60.0,3.79e-09,76.0,8.836e-09,3.79e-09,6.156297588648554e-05,,
49,60.0,4.262e-09,78.0,9.041e-09,4.262e-09,6.528399497579786e-05,,
50,60.0,3.941e-09,80.0,8.506e-09,3.941e-09,6.277738446287804e-05,,
51,60.0,3.276e-09,82.0,7.393e-09,3.276e-09,5.723635208501674e-05,,
52,60.0,3.803e-09,84.0,8.441e-09,3.803e-09,6.166846844214635e-05,,
53,60.0,4.302e-09,86.0,8.792e-09,4.302e-09,6.558963332722634e-05,,
54,60.0,4.362e-09,88.0,9.184e-09,4.362e-09,6.604543890383347e-05,,
55,60.0,3.721e-09,90.0,8.817e-09,3.721e-09,6.1e-05,,
56,60.0,3.4350000000000002e-09,92.0,8.858e-09,3.4350000000000002e-09,5.860887304837042e-05,,
57,60.0,1.935e-09,94.0,1.2827999999999999e-08,1.935e-09,4.398863489584554e-05,,
58,60.0,3.023e-09,96.0,9.835e-09,3.023e-09,5.498181517556509e-05,,
59,60.0,3.825e-09,98.0,1.0875e-08,3.825e-09,6.184658438426491e-05,,
60,60.0,3.471e-09,100.0,1.0726999999999999e-08,3.471e-09,5.891519328662175e-05,,
61,64.0,1.6136099999999998e-07,-20.0,-4.86e-09,1.6136099999999998e-07,0.00040169764749124434,,
62,64.0,1.23315e-07,-18.00001,3.326e-09,1.23315e-07,0.00035116235561346833,,
63,64.0,8.6256e-08,-16.00001,1.0201e-08,8.6256e-08,0.00029369371801249,,
64,64.0,6.2458e-08,-13.999870000000001,1.1382e-08,6.2458e-08,0.0002499159858832564,,
65,64.0,4.4699e-08,-12.0,1.0096e-08,4.4699e-08,0.0002114213801865838,,
66,64.0,2.9942000000000004e-08,-10.0,1.1256e-08,2.9942000000000004e-08,0.00017303756817523762,,
67,64.0,1.931e-08,-8.0,1.0159e-08,1.931e-08,0.00013896042602122376,,
68,64.0,1.2593e-08,-6.00001,1.3028999999999999e-08,1.2593e-08,0.00011221853679316978,,
69,64.0,6.504999999999999e-09,-4.0,9.79e-09,6.504999999999999e-09,8.065358020571685e-05,,
70,64.0,4.601e-09,-2.0,1.1546000000000001e-08,4.601e-09,6.783067152844648e-05,,
71,64.0,1.708e-09,5e-07,9.509999999999999e-09,1.708e-09,4.132795663954365e-05,,
72,64.0,1.4560000000000001e-09,2.0,8.390999999999999e-09,1.4560000000000001e-09,3.815756805667783e-05,,
73,64.0,1.1799999999999999e-09,4.0,7.624e-09,1.1799999999999999e-09,3.435112807463533e-05,,
74,64.0,-3.03e-10,6.0,5.709e-09,3.03e-10,1.740689518552921e-05,,
75,64.0,-7.5e-11,8.0,5.47e-09,7.5e-11,8.660254037844387e-06,,
76,64.0,2.23e-10,10.0,5.833e-09,2.23e-10,1.4933184523068079e-05,,
77,64.0,3.72e-10,12.0,5.496e-09,3.72e-10,1.928730152198591e-05,,
78,64.0,3.9e-11,14.0,4.823e-09,3.9e-11,6.244997998398399e-06,,
79,64.0,-3.22e-10,16.0,3.896e-09,3.22e-10,1.7944358444926362e-05,,
80,64.0,2.03e-10,18.0,4.429e-09,2.03e-10,1.4247806848775007e-05,,
81,64.0,4.14e-10,20.0,4.304e-09,4.14e-10,2.0346989949375805e-05,,
82,64.0,1.35e-10,22.0,3.886e-09,1.35e-10,1.1618950038622251e-05,,
83,64.0,-9.78e-10,24.0,3.0869999999999998e-09,9.78e-10,3.1272991542223776e-05,,
84,64.0,-1.507e-09,26.0,4.88e-09,1.507e-09,3.882009788756335e-05,,
85,64.0,-1.331e-09,28.0,6.6110000000000004e-09,1.331e-09,3.64828726939094e-05,,
86,64.0,-2.9260000000000004e-09,30.0,6.245000000000001e-09,2.9260000000000004e-09,5.409251334519409e-05,,
87,64.0,-4.289e-09,32.0,5.248e-09,4.289e-09,6.549045732013177e-05,,
88,64.0,-3.992e-09,34.0,5.517e-09,3.992e-09,6.318227599572526e-05,,
89,64.0,-3.218e-09,36.0,6.223e-09,3.218e-09,5.672741841473134e-05,,
90,64.0,-3.138e-09,38.0,5.940999999999999e-09,3.138e-09,5.6017854296643676e-05,,
91,64.0,-3.4439999999999997e-09,40.0,4.782e-09,3.4439999999999997e-09,5.868560300448484e-05,,
92,64.0,-3.134e-09,42.0,6.602e-09,3.134e-09,5.5982140009113624e-05,,
93,64.0,-3.05e-09,44.0,7.541e-09,3.05e-09,5.52268050859363e-05,,
94,64.0,-3.463e-09,46.0,7.0560000000000004e-09,3.463e-09,5.884725991921799e-05,,
95,64.0,-3.316e-09,48.0,7.710000000000001e-09,3.316e-09,5.758472019555187e-05,,
96,64.0,-2.7269999999999998e-09,50.0,6.0640000000000006e-09,2.7269999999999998e-09,5.222068555658763e-05,,
97,64.0,-1.2889999999999998e-09,52.0,7.502e-09,1.2889999999999998e-09,3.590264614203248e-05,,
98,64.0,-1.603e-09,54.0,6.626e-09,1.603e-09,4.003748243833521e-05,,
99,64.0,-1.248e-09,56.0,6.089e-09,1.248e-09,3.532704346531139e-05,,
100,64.0,-7.7e-10,58.0,8.333000000000001e-09,7.7e-10,2.7748873851023215e-05,,
101,64.0,-7.9e-10,60.0,9.079e-09,7.9e-10,2.810693864511039e-05,,
102,64.0,7.67e-10,62.0,6.844e-09,7.67e-10,2.7694764848252457e-05,,
103,64.0,1.35e-09,64.0,6.304999999999999e-09,1.35e-09,3.674234614174767e-05,,
104,64.0,9.82e-10,66.0,5.4969999999999995e-09,9.82e-10,3.133687923198479e-05,,
105,64.0,1.6730000000000001e-09,68.0,9.062e-09,1.6730000000000001e-09,4.090232267243512e-05,,
106,64.0,2.4940000000000003e-09,70.0,1.1016e-08,2.4940000000000003e-09,4.9939963956735096e-05,,
107,64.0,1.871e-09,72.0001,8.661e-09,1.871e-09,4.325505750776434e-05,,
108,64.0,3.6270000000000004e-09,74.0,8.152e-09,3.6270000000000004e-09,6.02245796996542e-05,,
109,64.0,3.947e-09,76.0,8.183e-09,3.947e-09,6.282515419798028e-05,,
110,64.0,3.774e-09,78.0,7.636e-09,3.774e-09,6.143289021363068e-05,,
111,64.0,3.684e-09,80.0,6.729e-09,3.684e-09,6.069596362197407e-05,,
112,64.0,4.01e-09,82.0,6.9799999999999995e-09,4.01e-09,6.332456079595025e-05,,
113,64.0,4.957e-09,84.0,8.222e-09,4.957e-09,7.040596565632773e-05,,
114,64.0,5.2680000000000004e-09,86.0,8.358999999999999e-09,5.2680000000000004e-09,7.258098924649623e-05,,
115,64.0,4.8659999999999995e-09,88.0,7.967999999999999e-09,4.8659999999999995e-09,6.975672010638114e-05,,
116,64.0,4.285e-09,90.0,7.538000000000001e-09,4.285e-09,6.545991139621257e-05,,
117,64.0,4.506e-09,92.0,7.840000000000001e-09,4.506e-09,6.712674578735365e-05,,
118,64.0,3.0630000000000003e-09,94.0,1.0509e-08,3.0630000000000003e-09,5.534437640808685e-05,,
119,64.0,4.239e-09,96.0,8.699e-09,4.239e-09,6.510760324263211e-05,,
120,64.0,2.619e-09,98.0,1.2416e-08,2.619e-09,5.1176166327695946e-05,,
121,64.0,2.92e-09,100.0,1.5146e-08,2.92e-09,5.403702434442518e-05,,
122,68.0,2.18149e-07,-20.0,-3.0270000000000004e-09,2.18149e-07,0.0004670642354109336,,
123,68.0,1.6637e-07,-18.0,3.323e-09,1.6637e-07,0.00040788478765455325,,
124,68.0,1.19284e-07,-15.999870000000001,1.2513000000000001e-08,1.19284e-07,0.0003453751583423452,,
125,68.0,9.0633e-08,-14.0,1.0263e-08,9.0633e-08,0.00030105315145336045,,
126,68.0,6.8042e-08,-12.0,1.0023e-08,6.8042e-08,0.0002608486151007898,,
127,68.0,4.5914000000000003e-08,-10.0,9.671999999999999e-09,4.5914000000000003e-08,0.00021427552356720542,,
128,68.0,3.1524e-08,-8.0,9.726e-09,3.1524e-08,0.0001775499929597295,,
129,68.0,2.1223e-08,-6.0,1.0469e-08,2.1223e-08,0.0001456811586994008,,
130,68.0,1.3819999999999999e-08,-4.0,9.781e-09,1.3819999999999999e-08,0.00011755849607748476,,
131,68.0,8.843e-09,-2.0,1.1625000000000002e-08,8.843e-09,9.403722667114338e-05,,
132,68.0,4.862e-09,3.7e-06,1.09e-08,4.862e-09,6.972804313904127e-05,,
133,68.0,3.348e-09,2.0,8.548e-09,3.348e-09,5.786190456595773e-05,,
134,68.0,3.033e-09,4.0,8.9e-09,3.033e-09,5.507267925205746e-05,,
135,68.0,1.2720000000000002e-09,6.0,7.232e-09,1.2720000000000002e-09,3.566510900025402e-05,,
136,68.0,-2.03e-10,8.0,5.357e-09,2.03e-10,1.4247806848775007e-05,,
137,68.0,4.6e-11,10.0,5.28e-09,4.6e-11,6.782329983125268e-06,,
138,68.0,7.51e-10,12.0,6.2519999999999995e-09,7.51e-10,2.7404379212089444e-05,,
139,68.0,2.3e-10,14.0,5.301e-09,2.3e-10,1.5165750888103101e-05,,
140,68.0,4.1e-11,16.0,4.635000000000001e-09,4.1e-11,6.4031242374328485e-06,,
141,68.0,-3.14e-10,18.0,3.7880000000000006e-09,3.14e-10,1.772004514666935e-05,,
142,68.0,4.09e-10,20.0,4.652e-09,4.09e-10,2.0223748416156684e-05,,
143,68.0,9.32e-10,22.0,4.870999999999999e-09,9.32e-10,3.0528675044947495e-05,,
144,68.0,2.48e-10,24.0,3.827e-09,2.48e-10,1.5748015748023622e-05,,
145,68.0,-6.69e-10,26.0,2.464e-09,6.69e-10,2.5865034312755125e-05,,
146,68.0,-2.49e-10,28.0,3.443e-09,2.49e-10,1.57797338380595e-05,,
147,68.0,-2.47e-10,30.0,5.183e-09,2.47e-10,1.571623364550171e-05,,
148,68.0,-1.583e-09,32.0,5.1470000000000005e-09,1.583e-09,3.978693252815552e-05,,
149,68.0,-3.406e-09,34.0,4.616e-09,3.406e-09,5.8360945845659496e-05,,
150,68.0,-3.504e-09,36.0,5.536999999999999e-09,3.504e-09,5.919459434779497e-05,,
151,68.0,-3.254e-09,38.0,5.633e-09,3.254e-09,5.704384278780665e-05,,
152,68.0,-2.887e-09,40.0,5.943000000000001e-09,2.887e-09,5.373081052803875e-05,,
153,68.0,-4.258e-09,42.0,7.681e-09,4.258e-09,6.52533524043018e-05,,
154,68.0,-4.694e-09,44.0,7.451e-09,4.694e-09,6.851277253184256e-05,,
155,68.0,-2.891e-09,46.0,6.367e-09,2.891e-09,5.376802023508026e-05,,
156,68.0,-1.767e-09,48.0,6.387e-09,1.767e-09,4.20356991139674e-05,,
157,68.0,-2.246e-09,50.0,5.461e-09,2.246e-09,4.739198244429114e-05,,
158,68.0,-2.477e-09,52.0,4.826e-09,2.477e-09,4.976946855251722e-05,,
159,68.0,-2.116e-09,54.0,4.8849999999999996e-09,2.116e-09,4.6e-05,,
160,68.0,-1.1060000000000001e-09,56.0,6.186000000000001e-09,1.1060000000000001e-09,3.325657829663178e-05,,
161,68.0,-1.792e-09,58.0,6.964e-09,1.792e-09,4.233202097703345e-05,,
162,68.0,-2.022e-09,60.0,7.881e-09,2.022e-09,4.496665431183423e-05,,
163,68.0,-6.73e-10,62.0,6.323999999999999e-09,6.73e-10,2.5942243542145692e-05,,
164,68.0,2.73e-10,64.0,5.177000000000001e-09,2.73e-10,1.6522711641858305e-05,,
165,68.0,1.821e-09,66.0,6.831e-09,1.821e-09,4.267317658670374e-05,,
166,68.0,1.735e-09,68.0,6.299e-09,1.735e-09,4.165333119931706e-05,,
167,68.0,2.271e-09,70.0,9.657e-09,2.271e-09,4.7655010229775425e-05,,
168,68.0,2.858e-09,72.0,6.927e-09,2.858e-09,5.346026561849464e-05,,
169,68.0,2.837e-09,74.0,6.747e-09,2.837e-09,5.32634959423431e-05,,
170,68.0,2.968e-09,76.0,6.2629999999999996e-09,2.968e-09,5.4479353887504944e-05,,
171,68.0,3.958e-09,78.0,7.349e-09,3.958e-09,6.291263784010332e-05,,
172,68.0,4.7370000000000005e-09,80.0,7.753e-09,4.7370000000000005e-09,6.882586723027905e-05,,
173,68.0,4.59e-09,82.0,7.277e-09,4.59e-09,6.774953874381729e-05,,
174,68.0,4.053e-09,84.0,6.432e-09,4.053e-09,6.366317616958802e-05,,
175,68.0,4.847e-09,86.0,7.225e-09,4.847e-09,6.962039930939782e-05,,
176,68.0,3.714e-09,88.0,1.0022e-08,3.714e-09,6.0942595940770365e-05,,
177,68.0,5.092e-09,90.0,7.499e-09,5.092e-09,7.13582510996451e-05,,
178,68.0,6.294e-09,92.0,9.097e-09,6.294e-09,7.933473388119481e-05,,
179,68.0,5.815e-09,94.0,8.605e-09,5.815e-09,7.625614729318548e-05,,
180,68.0,5.541000000000001e-09,96.0,8.488e-09,5.541000000000001e-09,7.443789357578572e-05,,
181,68.0,4.998e-09,98.0,7.989000000000001e-09,4.998e-09,7.069653456853454e-05,,
182,68.0,5.274e-09,100.0,8.942e-09,5.274e-09,7.262231062146122e-05,,
183,72.0,2.98389e-07,-20.0,-6.4900000000000005e-09,2.98389e-07,0.000546249942791759,,
184,72.0,2.3224799999999998e-07,-18.0,2.198e-09,2.3224799999999998e-07,0.00048192115537710106,,
185,72.0,1.8106600000000001e-07,-16.0,6.886e-09,1.8106600000000001e-07,0.0004255185072355843,,
186,72.0,1.33255e-07,-14.0,8.817e-09,1.33255e-07,0.00036504109357714785,,
187,72.0,1.02381e-07,-12.0,8.886e-09,1.02381e-07,0.0003199703111227665,,
188,72.0,6.9638e-08,-10.000010000000001,1.6511e-08,6.9638e-08,0.00026389012865205854,,
189,72.0,4.7458e-08,-8.000010000000001,1.9993000000000002e-08,4.7458e-08,0.00021784857125994652,,
190,72.0,3.3707e-08,-6.0,1.4721e-08,3.3707e-08,0.00018359466223177623,,
191,72.0,2.1135999999999998e-08,-4.00001,1.2503999999999999e-08,2.1135999999999998e-08,0.00014538225476309,,
192,72.0,1.4524e-08,-2.0,1.4632e-08,1.4524e-08,0.00012051555916146264,,
193,72.0,1.0047999999999998e-08,7.3e-06,1.5555000000000003e-08,1.0047999999999998e-08,0.00010023971268913334,,
194,72.0,5.928e-09,1.9999900000000002,1.3777e-08,5.928e-09,7.699350621968063e-05,,
195,72.0,4.9e-09,4.0,1.1854e-08,4.9e-09,7e-05,,
196,72.0,4.03e-09,6.0,1.031e-08,4.03e-09,6.348228099241552e-05,,
197,72.0,2.205e-09,7.9999899999999995,1.0097000000000001e-08,2.205e-09,4.695742752749559e-05,,
198,72.0,1.6300000000000002e-09,10.0,8.928e-09,1.6300000000000002e-09,4.03732584763727e-05,,
199,72.0,4.24e-10,12.0,7.2629999999999994e-09,4.24e-10,2.0591260281974e-05,,
200,72.0,-1.24e-10,14.0,6.601e-09,1.24e-10,1.1135528725660045e-05,,
201,72.0,2.34e-10,16.0,6.4090000000000005e-09,2.34e-10,1.5297058540778354e-05,,
202,72.0,6.09e-10,18.0,6.432e-09,6.09e-10,2.467792535850613e-05,,
203,72.0,-6.7e-11,20.0,5.3349999999999995e-09,6.7e-11,8.18535277187245e-06,,
204,72.0,-2.88e-10,22.0,4.382e-09,2.88e-10,1.697056274847714e-05,,
205,72.0,1.6e-11,24.0,5.207000000000001e-09,1.6e-11,4e-06,,
206,72.0,-5.5e-10,26.0,3.717e-09,5.5e-10,2.3452078799117146e-05,,
207,72.0,-1e-12,28.0,4.265e-09,1e-12,1e-06,,
208,72.0,3.23e-10,30.0,4.487999999999999e-09,3.23e-10,1.7972200755611428e-05,,
209,72.0,-6.9e-10,32.0,4.706e-09,6.9e-10,2.6267851073127396e-05,,
210,72.0,-2.306e-09,34.0,4.309e-09,2.306e-09,4.802082881417188e-05,,
211,72.0,-2.808e-09,36.0,5.446e-09,2.808e-09,5.299056519796708e-05,,
212,72.0,-2.255e-09,38.0,7.2899999999999994e-09,2.255e-09,4.7486840282335065e-05,,
213,72.0,-2.823e-09,40.0,6.372e-09,2.823e-09,5.313191131514092e-05,,
214,72.0,-3.287e-09,42.0,5.962e-09,3.287e-09,5.733236433289665e-05,,
215,72.0,-3.609e-09,44.0,5.262e-09,3.609e-09,6.007495318350236e-05,,
216,72.0,-4.4829999999999995e-09,46.0,7.261e-09,4.4829999999999995e-09,6.69552089086428e-05,,
217,72.0,-3.689e-09,48.0,4.786000000000001e-09,3.689e-09,6.073713855624086e-05,,
218,72.0,-3.218e-09,50.0,7.328e-09,3.218e-09,5.672741841473134e-05,,
219,72.0,-3.282e-09,52.0,4.899e-09,3.282e-09,5.728874234961002e-05,,
220,72.0,-2.405e-09,54.0,5.797e-09,2.405e-09,4.9040799340956915e-05,,
221,72.0,-2.799e-09,56.0,6.931e-09,2.799e-09,5.290557626564519e-05,,
222,72.0,-2.116e-09,58.0,8.881e-09,2.116e-09,4.6e-05,,
223,72.0,-2.213e-09,60.0,6.849e-09,2.213e-09,4.70425339453563e-05,,
224,72.0,-1.072e-09,62.0,6.508e-09,1.072e-09,3.27414110874898e-05,,
225,72.0,3.87e-10,64.0,5.981999999999999e-09,3.87e-10,1.9672315572906003e-05,,
226,72.0,1.081e-09,66.0,6.1439999999999995e-09,1.081e-09,3.287856444554719e-05,,
227,72.0,7.46e-10,68.0,5.377e-09,7.46e-10,2.7313000567495325e-05,,
228,72.0,9.35e-10,70.0,4.7039999999999995e-09,9.35e-10,3.057776970284131e-05,,
229,72.0,1.8790000000000002e-09,72.0,5.8099999999999996e-09,1.8790000000000002e-09,4.334743360338649e-05,,
230,72.0,3.434e-09,74.0,7.167e-09,3.434e-09,5.860034129593445e-05,,
231,72.0,3.3439999999999996e-09,76.0,6.674e-09,3.3439999999999996e-09,5.782732917920384e-05,,
232,72.0,3.4460000000000003e-09,78.0,6.3980000000000004e-09,3.4460000000000003e-09,5.870264048575669e-05,,
233,72.0,3.602e-09,80.0,6.089e-09,3.602e-09,6.001666435249464e-05,,
234,72.0,4.364e-09,82.0,6.7559999999999994e-09,4.364e-09,6.606057825965498e-05,,
235,72.0,3.7e-09,84.0,9.433e-09,3.7e-09,6.0827625302982196e-05,,
236,72.0,4.86e-09,86.0,6.712e-09,4.86e-09,6.97137002317335e-05,,
237,72.0,3.8519999999999995e-09,88.0,9.654e-09,3.8519999999999995e-09,6.20644825967316e-05,,
238,72.0,4.957e-09,89.9999,1.2414000000000001e-08,4.957e-09,7.040596565632773e-05,,
239,72.0,5.772e-09,92.0001,1.2524e-08,5.772e-09,7.597367965289032e-05,,
240,72.0,6.444e-09,94.0,9.513e-09,6.444e-09,8.027452896155792e-05,,
241,72.0,6.312e-09,96.0,8.663999999999999e-09,6.312e-09,7.944809626416481e-05,,
242,72.0,5.5620000000000004e-09,98.0,1.3017e-08,5.5620000000000004e-09,7.457881736793632e-05,,
243,72.0,6.183e-09,100.0,9.771e-09,6.183e-09,7.863205453248694e-05,,
244,76.0,3.49377e-07,-20.00001,-4.371e-09,3.49377e-07,0.000591081212694161,,
245,76.0,2.69795e-07,-18.0,1.2897000000000001e-08,2.69795e-07,0.0005194179434713437,,
246,76.0,2.13228e-07,-16.0,1.7204e-08,2.13228e-07,0.0004617661745948917,,
247,76.0,1.6802600000000003e-07,-14.0,1.4613e-08,1.6802600000000003e-07,0.00040990974616371347,,
248,76.0,1.29891e-07,-12.0,1.2846e-08,1.29891e-07,0.00036040394004505555,,
249,76.0,9.728899999999999e-08,-10.0,1.2396e-08,9.728899999999999e-08,0.0003119118465207758,,
250,76.0,7.0228e-08,-8.0,1.2031e-08,7.0228e-08,0.0002650056603169072,,
251,76.0,5.1256000000000006e-08,-6.0,1.4117e-08,5.1256000000000006e-08,0.00022639787984873004,,
252,76.0,3.5166e-08,-4.0,1.1995000000000001e-08,3.5166e-08,0.00018752599819758326,,
253,76.0,2.3043999999999998e-08,-2.0,1.4279e-08,2.3043999999999998e-08,0.0001518025032731674,,
254,76.0,1.4336e-08,5e-06,1.3323e-08,1.4336e-08,0.00011973303637676613,,
255,76.0,9.966e-09,1.9999900000000002,1.4514e-08,9.966e-09,9.982985525382675e-05,,
256,76.0,7.174e-09,4.0,1.1071e-08,7.174e-09,8.46994687114388e-05,,
257,76.0,5.5479999999999995e-09,6.0,1.063e-08,5.5479999999999995e-09,7.448489779814429e-05,,
258,76.0,4.8549999999999995e-09,8.0,1.0203e-08,4.8549999999999995e-09,6.967783004657938e-05,,
259,76.0,3.018e-09,10.0,8.304e-09,3.018e-09,5.493632677928149e-05,,
260,76.0,1.732e-09,12.0,6.763e-09,1.732e-09,4.1617304093369624e-05,,
261,76.0,1.4580000000000001e-09,14.0,6.6669999999999994e-09,1.4580000000000001e-09,3.818376618407357e-05,,
262,76.0,1.3750000000000001e-09,16.0,6.901e-09,1.3750000000000001e-09,3.708099243547832e-05,,
263,76.0,3.96e-10,18.0,5.821e-09,3.96e-10,1.98997487421324e-05,,
264,76.0,-6.35e-10,20.0,4.252000000000001e-09,6.35e-10,2.5199206336708306e-05,,
265,76.0,-3.67e-10,22.0,4.158e-09,3.67e-10,1.9157244060668017e-05,,
266,76.0,3.07e-10,24.0,4.8070000000000005e-09,3.07e-10,1.7521415467935233e-05,,
267,76.0,2.97e-10,26.0,4.5240000000000005e-09,2.97e-10,1.7233687939614087e-05,,
268,76.0,-8.11e-10,28.0,2.88e-09,8.11e-10,2.8478061731796284e-05,,
269,76.0,-3.91e-10,30.0,2.9749999999999998e-09,3.91e-10,1.977371993328519e-05,,
270,76.0,-2.6e-11,32.0,3.506e-09,2.6e-11,5.099019513592785e-06,,
271,76.0,4.17e-10,34.0,3.666e-09,4.17e-10,2.0420577856662136e-05,,
272,76.0,-6.32e-10,36.0,3.268e-09,6.32e-10,2.513961017995307e-05,,
273,76.0,-1.6650000000000001e-09,38.0,3.53e-09,1.6650000000000001e-09,4.080441152620633e-05,,
274,76.0,-2.062e-09,40.0,4.925e-09,2.062e-09,4.5409250158970915e-05,,
275,76.0,-2.093e-09,42.0,6.1199999999999995e-09,2.093e-09,4.57493169347915e-05,,
276,76.0,-3.059e-09,44.0,5.749e-09,3.059e-09,5.530822723609933e-05,,
277,76.0,-3.4599999999999996e-09,46.0,5.293e-09,3.4599999999999996e-09,5.882176467941097e-05,,
278,76.0,-3.031e-09,48.0,5.598e-09,3.031e-09,5.505451843400322e-05,,
279,76.0,-1.7640000000000001e-09,50.0,6.657e-09,1.7640000000000001e-09,4.2000000000000004e-05,,
280,76.0,-2.301e-09,52.0,5.683e-09,2.301e-09,4.7968739820845826e-05,,
281,76.0,-2.885e-09,54.0,4.613e-09,2.885e-09,5.3712196007983136e-05,,
282,76.0,-2.168e-09,56.0,4.8659999999999995e-09,2.168e-09,4.6561786907291264e-05,,
283,76.0,-1.591e-09,58.0,5.7369999999999995e-09,1.591e-09,3.9887341350358264e-05,,
284,76.0,-7.56e-10,60.0,5.996e-09,7.56e-10,2.749545416973504e-05,,
285,76.0,-5.38e-10,62.0,5.339000000000001e-09,5.38e-10,2.3194827009486404e-05,,
286,76.0,-4.62e-10,64.0,4.246e-09,4.62e-10,2.1494185260204676e-05,,
287,76.0,4.65e-10,66.0,4.8720000000000005e-09,4.65e-10,2.1563858652847826e-05,,
