,V_Drain,I_Drain,V_Gate,I_Gate
130,-56.0,-2.8770000000000003e-09,3.69e-10,-54200540000.0
131,-58.0,-2.1460000000000002e-09,1.174e-09,-17035780000.0
132,-60.0,-1.4380000000000002e-09,1.903e-09,-10509720000.0
133,-62.0,-2.238e-09,8.79e-10,-22753130000.0
134,-64.0,-2.6490000000000003e-09,1.57e-10,-127388540000.0
135,-66.0,-2.132e-09,9.59e-10,-20855060000.0
136,-68.0,-1.676e-09,1.4099999999999999e-09,-14184400000.0
137,-70.0,-2.132e-09,9.5e-10,-21052630000.0
138,-72.0,-2.606e-09,4.36e-10,-45871560000.0
139,-74.0,-2.374e-09,1.088e-09,-18382350000.0
140,-76.0,-2.278e-09,1.682e-09,-11890610000.0
141,-78.0,-2.9270000000000003e-09,1.56e-09,-12820510000.0
142,-80.0,-3.845e-09,1.259e-09,-15885620000.0
143,-82.0,-3.792e-09,2.566e-09,-7794230000.0
144,-84.0,-4.031e-09,3.6959999999999996e-09,-5411260000.0
145,-86.0,-5.304999999999999e-09,4.005e-09,-4993760000.0
146,-88.0,-6.281e-09,4.061e-09,-4924900000.0
147,-90.0,-6.933e-09,5.404e-09,-3700960000.0
148,-92.0,-7.562e-09,6.779e-09,-2950290000.0
149,-94.0,-8.542e-09,7.548e-09,-2649710000.0
150,-96.0,-9.985e-09,7.025e-09,-2846980000.0
151,-98.0,-1.0483e-08,7.543e-09,-2651460000.0
152,-100.0,-1.0049999999999999e-08,8.735e-09,-2289640000.0
153,3e-07,9.162e-09,-8.516e-09,3522780000.0
154,-2.0,3.6790000000000002e-09,-5.015e-09,5982050000.0
155,-4.0,1.965e-09,-2.706e-09,11086470000.0
156,-6.0,1.178e-09,-1.198e-09,25041740000.0
157,-8.0,4e-10,-4.82e-10,62240660000.0
158,-10.0,-5.54e-10,-1.03e-09,29126210000.0
159,-12.0,-7.11e-10,-9.54e-10,31446540000.0
160,-14.0,-4.5e-11,-1.3e-10,230769230000.0
161,-16.0,-3.04e-10,1.49e-10,-201342280000.0
162,-18.0,-1.6289999999999999e-09,-7.4e-11,405405410000.0
163,-20.00001,-7.739e-09,6.871000000000001e-09,-4366180000.0
164,-22.0,-1.2713000000000001e-08,1.2638e-08,-2373790000.0
165,-24.0,-1.6259e-08,1.5319e-08,-1958350000.0
166,-26.0,-1.8258e-08,1.6332e-08,-1836880000.0
167,-28.0,-1.8899e-08,1.7492000000000002e-08,-1715070000.0
168,-30.0,-1.8317e-08,1.7802e-08,-1685200000.0
169,-32.0,-1.7473e-08,1.7017e-08,-1762940000.0
170,-34.0,-1.6613e-08,1.4549e-08,-2062000000.0
171,-36.0,-1.4504999999999998e-08,1.2923e-08,-2321440000.0
172,-38.0,-1.2085999999999998e-08,1.1589e-08,-2588660000.0
