,V_Drain,I_Drain,V_Gate,I_Gate
72,-42.0,-2.155e-09,3.66e-10,-27322400000.0
73,-44.0,-2.498e-09,-3.1e-10,32258060000.0
74,-46.0,-1.46e-09,9.9e-10,-10101010000.0
75,-48.0,-9.18e-10,1.692e-09,-5910170000.0
76,-50.0,-2.017e-09,2.04e-10,-49019610000.0
77,-52.0,-2.495e-09,-4.94e-10,20242910000.0
78,-54.0,-1.515e-09,9.32e-10,-10729610000.0
79,-56.0,-8.43e-10,1.845e-09,-5420050000.0
80,-58.0,-2.202e-09,5.37e-10,-18621970000.0
81,-60.0,-2.88e-09,-2.13e-10,46948360000.0
82,-62.0,-2.163e-09,1.3039999999999998e-09,-7668710000.0
83,-64.0,-1.713e-09,2.431e-09,-4113530000.0
84,-66.0,-3.065e-09,1.641e-09,-6093850000.0
85,-68.0,-4.167e-09,1.204e-09,-8305650000.0
86,-70.0,-3.738e-09,2.914e-09,-3431710000.0
87,-72.0,-3.593e-09,4.401e-09,-2272210000.0
88,-74.0,-5.3490000000000005e-09,3.829e-09,-2611650000.0
89,-76.0,-6.6269999999999996e-09,3.726e-09,-2683840000.0
90,-78.0,-6.666e-09,5.535e-09,-1806680000.0
91,-80.0,-6.739000000000001e-09,6.7159999999999996e-09,-1488980000.0
92,-82.0,-8.247e-09,6.5349999999999995e-09,-1530220000.0
93,-84.0,-9.429e-09,6.1040000000000004e-09,-1638270000.0
94,-86.0,-9.801e-09,6.5e-09,-1538460000.0
95,-88.0,-1.0145999999999999e-08,6.617e-09,-1511260000.0
96,-90.0,-1.1271e-08,6.747e-09,-1482140000.0
97,-92.0,-1.2443999999999999e-08,6.229e-09,-1605390000.0
98,-94.0,-1.3024999999999999e-08,7.051e-09,-1418240000.0
99,-96.0,-1.3137e-08,7.482e-09,-1336540000.0
100,-98.0,-1.4458999999999999e-08,7.507e-09,-1332090000.0
101,-100.0,-1.5765e-08,7.3040000000000004e-09,-1369110000.0
102,-7e-07,3.363e-09,-5.1649999999999994e-09,3872220000.0
103,-2.0,1.2049999999999999e-09,-9.52e-10,21008400000.0
104,-4.0,4.56e-10,-4.3e-11,465116280000.0
105,-6.0,-5.24e-10,-1.011e-09,19782390000.0
106,-8.0,-7.5e-10,-1.045e-09,19138760000.0
107,-10.0,-6.81e-10,6.13e-10,-32626430000.0
108,-12.0,-2.0269999999999997e-09,2.8549999999999998e-09,-7005250000.0
109,-14.0,-5.123e-09,3.586e-09,-5577240000.0
110,-16.0,-8.914e-09,6.194e-09,-3228930000.0
111,-18.00001,-9.734e-09,9.515e-09,-2101940000.0
112,-20.0,-1.0105e-08,1.0787e-08,-1854080000.0
113,-22.0,-1.0921e-08,9.145e-09,-2186990000.0
114,-24.0,-1.0542000000000001e-08,8.084e-09,-2474020000.0
115,-26.0,-8.544e-09,8.218999999999999e-09,-2433390000.0
116,-28.0,-6.642e-09,7.673e-09,-2606540000.0
117,-30.0,-6.572e-09,4.911e-09,-4072490000.0
118,-32.0,-6.23e-09,3.158e-09,-6333120000.0
119,-34.0,-4.44e-09,3.875e-09,-5161290000.0
120,-36.0,-3.237e-09,4.1570000000000004e-09,-4811160000.0
121,-38.0,-3.889e-09,2.168e-09,-9225090000.0
122,-40.0,-3.802e-09,1.409e-09,-14194460000.0
123,-42.0,-2.7779999999999997e-09,2.28e-09,-8771930000.0
124,-44.0,-2.3940000000000002e-09,2.303e-09,-8684320000.0
125,-46.0,-2.949e-09,9.53e-10,-20986360000.0
126,-48.0,-3.008e-09,6.44e-10,-31055900000.0
127,-50.0,-2.1429999999999997e-09,1.5820000000000001e-09,-12642230000.0
128,-52.0,-1.557e-09,2.172e-09,-9208100000.0
129,-54.0,-2.616e-09,7.1e-10,-28169010000.0
130,-56.0,-2.999e-09,-1.84e-10,108695650000.0
131,-58.0,-1.99e-09,1.225e-09,-16326530000.0
132,-60.0,-1.258e-09,1.923e-09,-10400420000.0
133,-62.0,-2.361e-09,4.76e-10,-42016810000.0
134,-64.0,-2.833e-09,-2.41e-10,82987550000.0
135,-66.0,-1.801e-09,1.178e-09,-16977930000.0
136,-68.0,-1.55e-09,1.897e-09,-10542960000.0
137,-70.0,-2.7100000000000004e-09,6.88e-10,-29069770000.0
138,-72.0,-3.4749999999999997e-09,1.92e-10,-104166670000.0
139,-74.0,-2.685e-09,1.885e-09,-10610080000.0
140,-76.0,-2.407e-09,3.1630000000000003e-09,-6323110000.0
141,-78.0,-4.052e-09,2.22e-09,-9009010000.0
142,-80.0,-5.14e-09,1.9179999999999998e-09,-10427530000.0
143,-82.0,-4.9040000000000004e-09,3.7530000000000006e-09,-5329070000.0
144,-84.0,-4.968e-09,5.153e-09,-3881230000.0
145,-86.0,-6.5159999999999994e-09,5.021e-09,-3983270000.0
146,-88.0,-7.671999999999999e-09,4.97e-09,-4024140000.0
147,-90.0,-7.77e-09,6.478e-09,-3087370000.0
148,-92.0,-7.795999999999999e-09,7.6e-09,-2631580000.0
149,-94.0,-9.326e-09,6.9430000000000005e-09,-2880600000.0
150,-96.0,-1.0617000000000002e-08,5.687e-09,-3516790000.0
151,-98.0,-1.0657e-08,6.793e-09,-2944210000.0
152,-100.0,-1.0915999999999998e-08,7.691000000000001e-09,-2600440000.0
153,1.9e-06,4.9e-09,-3.4279999999999997e-09,8751460000.0
154,-2.0,7.66e-10,-2.114e-09,14191110000.0
155,-4.0,-1.16e-10,-7.64e-10,39267020000.0
156,-6.0,1.88e-10,-1.98e-10,151515150000.0
157,-8.000010000000001,4.7e-11,4.9e-11,-612244900000.0
158,-10.0,-2.0180000000000003e-09,3.48e-10,-86206900000.0
159,-12.000010000000001,-3.892e-09,1.947e-09,-15408320000.0
160,-14.000010000000001,-8.315e-09,8.099e-09,-3704160000.0
161,-16.00001,-1.0694999999999999e-08,1.1096999999999998e-08,-2703430000.0
162,-18.00001,-1.4479e-08,1.2386e-08,-2422090000.0
163,-20.00001,-1.5417000000000002e-08,1.3194999999999998e-08,-2273590000.0
164,-22.0,-1.5509e-08,1.4531000000000001e-08,-2064550000.0
165,-24.0,-1.6332999999999998e-08,1.5354e-08,-1953890000.0
166,-26.0,-1.6668e-08,1.4045000000000001e-08,-2135990000.0
167,-28.0,-1.5952e-08,1.3501000000000001e-08,-2222060000.0
168,-30.0,-1.4386e-08,1.3396e-08,-2239470000.0
169,-32.0,-1.2837000000000001e-08,1.2491e-08,-2401730000.0
170,-34.0,-1.2173000000000001e-08,9.726e-09,-3084520000.0
171,-36.0,-1.1035999999999999e-08,7.654e-09,-3919520000.0
172,-38.0,-8.488e-09,7.506000000000001e-09,-3996800000.0
173,-40.0,-6.904e-09,6.624e-09,-4528990000.0
174,-42.0,-6.847e-09,4.342e-09,-6909260000.0
175,-44.0,-6.369e-09,3.5110000000000004e-09,-8544570000.0
176,-46.0,-4.962e-09,4.03e-09,-7444170000.0
177,-48.0,-4.098e-09,4.061e-09,-7387340000.0
178,-50.0,-4.863e-09,2.3780000000000003e-09,-12615640000.0
179,-52.0,-5.055e-09,1.436e-09,-20891360000.0
180,-54.0,-3.786e-09,2.67e-09,-11235960000.0
181,-56.0,-2.8239999999999998e-09,3.2950000000000003e-09,-9104700000.0
182,-58.0,-3.876e-09,1.3719999999999998e-09,-21865890000.0
183,-60.0,-3.811e-09,1.036e-09,-28957530000.0
184,-62.0,-2.874e-09,1.889e-09,-15881420000.0
185,-64.0,-2.5480000000000003e-09,2.0999999999999998e-09,-14285710000.0
186,-66.0,-3.2619999999999997e-09,7.59e-10,-39525690000.0
187,-68.0,-3.515e-09,4.04e-10,-74257430000.0
188,-70.0,-2.6429999999999997e-09,1.6e-09,-18750000000.0
189,-72.0,-2.074e-09,2.333e-09,-12858980000.0
190,-74.0,-3.0559999999999998e-09,7.69e-10,-39011700000.0
191,-76.0,-3.741e-09,1.3e-11,-2307690000000.0
192,-78.0,-2.777e-09,1.67e-09,-17964070000.0
193,-80.0,-2.358e-09,2.428e-09,-12355850000.0
194,-82.0,-3.634e-09,1.1640000000000001e-09,-25773200000.0
195,-84.0,-4.29e-09,1.2709999999999999e-09,-23603460000.0
196,-86.0,-3.784e-09,2.818e-09,-10645850000.0
197,-88.0,-4.186e-09,3.633e-09,-8257640000.0
198,-90.0,-5.664e-09,3.104e-09,-9664950000.0
199,-92.0,-6.6300000000000005e-09,3.377e-09,-8883620000.0
200,-94.0,-6.491e-09,5.385e-09,-5571030000.0
201,-96.0,-6.589e-09,6.912e-09,-4340280000.0
202,-98.0,-8.42e-09,6.066e-09,-4945600000.0
203,-100.0,-9.717e-09,5.867e-09,-5113350000.0
204,-1.4e-06,4.09e-09,-4.0360000000000005e-09,9910800000.0
205,-2.0,7.61e-10,-1.35e-09,29629630000.0
206,-4.0,-3.23e-10,-1.487e-09,26899800000.0
207,-6.0,-1.88e-10,-7.84e-10,51020410000.0
208,-8.0,1.22e-10,-4.22e-10,94786730000.0
209,-10.0,-2.17e-10,-1.57e-10,254777070000.0
210,-12.0,-2.289e-09,3.87e-10,-103359170000.0
211,-14.000010000000001,-6.251e-09,4.342e-09,-9212340000.0
212,-16.00001,-9.999e-09,9.137e-09,-4377800000.0
213,-18.00001,-1.5048999999999998e-08,1.3616999999999999e-08,-2937500000.0
214,-20.00001,-1.8571e-08,1.5292e-08,-2615750000.0
215,-22.0,-1.9174e-08,1.6369e-08,-2443640000.0
216,-24.0,-2.0498e-08,1.7931999999999998e-08,-2230650000.0
217,-26.0,-2.2279e-08,1.8123e-08,-2207140000.0
218,-28.0,-2.3264e-08,1.7645999999999998e-08,-2266800000.0
219,-30.0,-2.3336e-08,1.8002e-08,-2221980000.0
220,-32.0,-2.2537e-08,1.7918000000000002e-08,-2232390000.0
221,-34.0,-2.2000000000000002e-08,1.6958e-08,-2358770000.0
222,-36.0,-2.1469000000000002e-08,1.5057e-08,-2656570000.0
223,-38.0,-1.9479e-08,1.3940999999999999e-08,-2869230000.0
224,-40.0,-1.7493e-08,1.28e-08,-3125000000.0
225,-42.0,-1.5788e-08,1.1053e-08,-3618930000.0
226,-44.0,-1.4487000000000001e-08,8.726e-09,-4584000000.0
227,-46.0,-1.3021e-08,7.77e-09,-5148010000.0
228,-48.0,-1.1386e-08,6.868999999999999e-09,-5823260000.0
229,-50.0,-1.0359e-08,6.226000000000001e-09,-6424670000.0
230,-52.0,-1.0232000000000002e-08,4.406e-09,-9078530000.0
231,-54.0,-9.768e-09,3.928e-09,-10183300000.0
232,-56.0,-8.223e-09,4.334e-09,-9229350000.0
233,-58.0,-7.359e-09,4.438e-09,-9013070000.0
234,-60.0,-7.731e-09,2.534e-09,-15785320000.0
235,-62.0,-7.508e-09,2.438e-09,-16406890000.0
236,-64.0,-6.632e-09,2.878e-09,-13898540000.0
237,-66.0,-6.364e-09,2.64e-09,-15151520000.0
238,-68.0,-6.775e-09,1.499e-09,-26684460000.0
239,-70.0,-6.561e-09,1.532e-09,-26109660000.0
240,-72.0,-5.717e-09,2.198e-09,-18198360000.0
241,-74.0,-5.299e-09,2.257e-09,-17722640000.0
242,-76.0,-6.042e-09,9.25e-10,-43243240000.0
243,-78.0,-6.245000000000001e-09,5.3e-10,-75471700000.0
244,-80.0,-5.3029999999999996e-09,1.684e-09,-23752970000.0
245,-82.0,-4.581e-09,2.321e-09,-17233950000.0
246,-84.0,-5.716e-09,9.17e-10,-43620500000.0
247,-86.0,-6.0960000000000005e-09,1.41e-10,-283687940000.0
248,-88.0,-4.955e-09,1.751e-09,-22844090000.0
249,-90.0,-4.638e-09,2.387e-09,-16757440000.0
250,-92.0,-5.916e-09,1.341e-09,-29828490000.0
251,-94.0,-6.783e-09,9.62e-10,-41580040000.0
252,-96.0,-6.205000000000001e-09,2.815e-09,-14209590000.0
253,-98.0,-5.83e-09,4.193e-09,-9539710000.0
254,-100.0,-7.506000000000001e-09,3.32e-09,-12048190000.0
255,-2e-07,5.5289999999999994e-09,-7.3119999999999996e-09,6838070000.0
256,-2.0,2.115e-09,-2.852e-09,17531560000.0
257,-4.0,-2.06e-10,-2.8399999999999997e-09,17605630000.0
258,-6.0,-6.59e-10,-2.989e-09,16728000000.0
259,-8.0,1.18e-10,-1.837e-09,27218290000.0
260,-10.0,4.99e-10,-1.071e-09,46685340000.0
261,-12.0,-8.09e-10,-2.258e-09,22143490000.0
262,-14.000010000000001,-4.676e-09,2.49e-10,-200803210000.0
263,-16.00001,-9.769999999999999e-09,7.595e-09,-6583280000.0
264,-18.0,-1.3084e-08,1.135e-08,-4405290000.0
265,-20.00001,-1.7831e-08,1.2816e-08,-3901370000.0
266,-22.0,-2.1307999999999998e-08,1.499e-08,-3335560000.0
267,-24.0,-2.3381e-08,1.7316e-08,-2887500000.0
268,-26.0,-2.6150000000000003e-08,1.9147e-08,-2611380000.0
269,-28.0,-2.9675e-08,1.8664e-08,-2678950000.0
270,-30.0,-3.2412e-08,1.8419e-08,-2714590000.0
271,-32.0,-3.3501e-08,1.9926e-08,-2509280000.0
272,-34.0,-3.3381e-08,1.9761e-08,-2530240000.0
273,-36.0,-3.529e-08,1.7994000000000002e-08,-2778700000.0
274,-38.0,-3.5955e-08,1.6341e-08,-3059790000.0
275,-40.0,-3.571e-08,1.7318e-08,-2887170000.0
276,-42.0,-3.4819e-08,1.6898999999999998e-08,-2958750000.0
277,-44.0,-3.4702999999999996e-08,1.4347000000000001e-08,-3485050000.0
278,-46.0,-3.4306e-08,1.2593e-08,-3970460000.0
279,-48.0,-3.2029e-08,1.2557000000000001e-08,-3981840000.0
280,-50.0,-2.902e-08,1.1839e-08,-4223330000.0
281,-52.0,-2.8494999999999998e-08,9.133e-09,-5474650000.0
282,-54.0,-2.7367e-08,6.863e-09,-7285440000.0
283,-56.0,-2.5524e-08,7.082e-09,-7060150000.0
284,-58.0,-2.4221e-08,6.826e-09,-7324930000.0
285,-60.0,-2.3891e-08,5.11e-09,-9784740000.0
286,-62.0,-2.3237e-08,3.805e-09,-13140600000.0
287,-64.0,-2.1850999999999998e-08,4.56e-09,-10964910000.0
288,-66.0,-2.0081000000000003e-08,4.611e-09,-10843630000.0
289,-68.0,-2.0687000000000002e-08,3.364e-09,-14863260000.0
290,-70.0,-2.0343e-08,1.837e-09,-27218290000.0
291,-72.0,-1.9458e-08,2.8599999999999996e-09,-17482520000.0
292,-74.0,-1.8513e-08,3.4589999999999997e-09,-14455040000.0
293,-76.0,-1.8746e-08,2.256e-09,-22163120000.0
294,-78.0,-1.9247e-08,1.328e-09,-37650600000.0
295,-80.0,-1.8395e-08,2.1659999999999998e-09,-23084030000.0
296,-82.0,-1.7319e-08,2.289e-09,-21843600000.0
297,-84.0,-1.748e-08,1.8029999999999999e-09,-27731560000.0
298,-86.0,-1.733e-08,1.183e-09,-42265430000.0
299,-88.0,-1.6539999999999998e-08,1.634e-09,-30599760000.0
300,-90.0,-1.5777e-08,2.021e-09,-24740230000.0
301,-92.0,-1.5907e-08,1.459e-09,-34270050000.0
302,-94.0,-1.6547e-08,8.03e-10,-62266500000.0
303,-96.0,-1.6154e-08,1.377e-09,-36310820000.0
304,-98.0,-1.5488e-08,1.769e-09,-28264560000.0
305,-100.0,-1.5675e-08,1.867e-09,-26780930000.0
306,3e-07,7.4470000000000004e-09,-1.0945e-08,5481960000.0
307,-2.0,2.546e-09,-4.562e-09,13152130000.0
308,-4.0,3.16e-10,-3.432e-09,17482520000.0
309,-6.0,-4.94e-10,-3.621e-09,16570010000.0
310,-8.0,-1.4e-10,-2.51e-09,23904380000.0
311,-10.0,1.37e-10,-1.923e-09,31201250000.0
312,-12.0,-3.46e-10,-1.963e-09,30565460000.0
313,-14.0,-2.495e-09,-1.072e-09,55970150000.0
314,-16.00001,-8.304e-09,5.121e-09,-11716460000.0
315,-18.00001,-1.2507999999999999e-08,9.933e-09,-6040470000.0
316,-20.00001,-1.8071e-08,1.4303999999999999e-08,-4194630000.0
317,-22.0,-2.1724e-08,1.4984e-08,-4004270000.0
318,-24.0,-2.4813000000000002e-08,1.8403e-08,-3260340000.0
319,-26.0,-2.7982999999999997e-08,2.0758e-08,-2890450000.0
320,-28.0,-3.2844e-08,2.1021e-08,-2854290000.0
321,-30.0,-3.7346e-08,2.0901e-08,-2870680000.0
322,-32.0,-4.08e-08,2.2642000000000002e-08,-2649940000.0
323,-34.0,-4.4484e-08,2.3388e-08,-2565420000.0
324,-36.0,-4.9365e-08,2.3363e-08,-2568160000.0
325,-38.0,-5.286e-08,2.1933e-08,-2735600000.0
326,-40.0,-5.4741e-08,2.2139e-08,-2710150000.0
327,-42.0,-5.6794000000000006e-08,2.169e-08,-2766250000.0
328,-44.0,-5.8725e-08,2.0651e-08,-2905430000.0
329,-46.0,-6.1375e-08,1.9229e-08,-3120290000.0
330,-48.0,-6.166800000000001e-08,1.8827e-08,-3186910000.0
331,-50.0,-6.18e-08,1.8176e-08,-3301060000.0
332,-52.0,-6.155e-08,1.6758999999999998e-08,-3580170000.0
333,-54.0,-6.059e-08,1.4102e-08,-4254720000.0
334,-56.0,-5.9853e-08,1.2770999999999999e-08,-4698140000.0
335,-58.0,-5.7885e-08,1.1619e-08,-5163960000.0
336,-60.0,-5.587e-08,1.1054e-08,-5427900000.0
337,-62.0,-5.5804999999999996e-08,8.579e-09,-6993820000.0
338,-64.0,-5.4379e-08,7.3009999999999995e-09,-8218050000.0
339,-66.0,-5.3911e-08,7.48e-09,-8021390000.0
340,-68.0,-5.2212e-08,7.688e-09,-7804370000.0
341,-70.0,-5.1892e-08,5.469000000000001e-09,-10970930000.0
342,-72.0,-5.1173000000000004e-08,4.435e-09,-13528750000.0
343,-74.0,-4.8395000000000004e-08,5.353e-09,-11208670000.0
344,-76.0,-4.6954000000000005e-08,5.0770000000000006e-09,-11818000000.0
345,-78.0,-4.7801e-08,3.59e-09,-16713090000.0
346,-80.0,-4.8041e-08,3.182e-09,-18856070000.0
347,-82.0,-4.6521e-08,3.821e-09,-15702700000.0
348,-84.0,-4.6057e-08,4.232e-09,-14177690000.0
349,-86.0,-4.6284e-08,2.583e-09,-23228800000.0
350,-88.0,-4.6035e-08,1.644e-09,-36496350000.0
351,-90.0,-4.4669e-08,2.957e-09,-20290840000.0
352,-92.0,-4.3360000000000006e-08,3.5630000000000002e-09,-16839740000.0
353,-94.0,-4.4318999999999995e-08,1.7580000000000001e-09,-34129690000.0
354,-96.0,-4.4776e-08,1.6889999999999999e-09,-35523980000.0
355,-98.0,-4.279e-08,2.487e-09,-24125450000.0
356,-100.0,-4.2503e-08,2.9959999999999996e-09,-20026700000.0
357,1.5e-06,8.407e-09,-1.0626e-08,6587620000.0
358,-2.0,3.367e-09,-4.822e-09,14516800000.0
359,-4.0,5.3e-11,-3.335e-09,20989510000.0
360,-6.0,-5.9e-10,-2.8589999999999997e-09,24484090000.0
361,-8.0,1.41e-10,-1.6650000000000001e-09,42042040000.0
362,-10.0,5.17e-10,-8.42e-10,83135390000.0
363,-12.0,-7.31e-10,-2.062e-09,33947620000.0
364,-14.000010000000001,-2.1859999999999997e-09,-1.8479999999999998e-09,37878790000.0
365,-16.00001,-7.337e-09,5.385999999999999e-09,-12996660000.0
366,-18.00001,-1.2229000000000002e-08,1.1487e-08,-6093850000.0
367,-20.00001,-1.8292e-08,1.3884e-08,-5041770000.0
368,-22.0,-2.2999e-08,1.6807e-08,-4164930000.0
369,-24.0,-2.697e-08,2.0720999999999997e-08,-3378220000.0
370,-26.0,-3.1161e-08,2.3386000000000002e-08,-2993240000.0
371,-28.0,-3.6217e-08,2.3541e-08,-2973540000.0
372,-30.0,-4.1724e-08,2.3891e-08,-2929970000.0
373,-32.0,-4.6037e-08,2.5739999999999998e-08,-2719500000.0
374,-34.0,-5.0820999999999996e-08,2.6922e-08,-2600100000.0
375,-36.0,-5.8107e-08,2.5558e-08,-2738870000.0
376,-38.0,-6.486e-08,2.493e-08,-2807860000.0
377,-40.0,-6.9508e-08,2.5996e-08,-2692720000.0
378,-42.0,-7.4008e-08,2.5990000000000003e-08,-2693340000.0
379,-44.0,-7.966700000000001e-08,2.4077e-08,-2907340000.0
380,-46.0,-8.4826e-08,2.1793e-08,-3212040000.0
381,-48.0,-8.6464e-08,2.1823999999999997e-08,-3207480000.0
382,-50.0,-9.0291e-08,2.028e-08,-3451680000.0
383,-52.0,-9.3918e-08,1.7647e-08,-3966680000.0
384,-54.0,-9.6708e-08,1.6061e-08,-4358380000.0
385,-56.0,-9.702400000000001e-08,1.6024000000000002e-08,-4368450000.0
386,-58.0,-9.590999999999999e-08,1.5568e-08,-4496400000.0
387,-60.0,-9.594099999999999e-08,1.2347999999999999e-08,-5668930000.0
388,-62.0,-9.665e-08,1.0166e-08,-6885700000.0
389,-64.0,-9.6516e-08,1.0046e-08,-6967950000.0
390,-66.0,-9.5855e-08,1.0427999999999999e-08,-6712700000.0
391,-68.0,-9.6627e-08,8.916e-09,-7851050000.0
392,-70.0,-9.5566e-08,6.246e-09,-11207170000.0
393,-72.0,-9.3348e-08,6.6859999999999995e-09,-10469640000.0
394,-74.0,-9.2685e-08,6.589e-09,-10623770000.0
395,-76.0,-9.141e-08,4.095e-09,-17094020000.0
396,-78.0,-9.072200000000001e-08,3.3100000000000004e-09,-21148040000.0
397,-80.0,-9.0207e-08,4.3669999999999995e-09,-16029310000.0
398,-82.0,-8.9336e-08,5.042e-09,-13883380000.0
399,-84.0,-8.891000000000001e-08,2.5290000000000003e-09,-27678920000.0
400,-86.0,-8.9117e-08,1.734e-09,-40369090000.0
401,-88.0,-8.7066e-08,2.8899999999999997e-09,-24221450000.0
402,-90.0,-8.6272e-08,3.533e-09,-19813190000.0
403,-92.0,-8.727600000000001e-08,2.437e-09,-28723840000.0
404,-94.0,-8.704700000000001e-08,1.1600000000000001e-09,-60344830000.0
405,-96.0,-8.6533e-08,2.1540000000000002e-09,-32497680000.0
406,-98.0,-8.4393e-08,3.539e-09,-19779600000.0
407,-100.0,-8.494899999999999e-08,1.7219999999999998e-09,-40650410000.0
408,-2e-07,8.07e-09,-1.0121e-08,7904360000.0
409,-2.0,3.2629999999999996e-09,-3.1e-09,25806450000.0
410,-4.0,2.95e-10,-2.904e-09,27548210000.0
411,-6.0,-8.76e-10,-2.7089999999999996e-09,29531190000.0
412,-8.0,-5e-12,-1.2629999999999999e-09,63341250000.0
413,-10.0,6.75e-10,-4.33e-10,184757510000.0
414,-12.0,-6.06e-10,-1.429e-09,55983210000.0
415,-14.000010000000001,-1.954e-09,-1.461e-09,54757020000.0
416,-16.00001,-8.298e-09,6.793e-09,-11776830000.0
417,-18.00001,-1.4395e-08,1.3759e-08,-5814380000.0
418,-20.00001,-2.0495000000000003e-08,1.7044e-08,-4693730000.0
419,-22.0,-2.511e-08,1.9134e-08,-4181040000.0
420,-24.0,-2.7791999999999998e-08,2.2107e-08,-3618760000.0
421,-26.0,-3.1933e-08,2.5065e-08,-3191700000.0
422,-28.0,-3.7816e-08,2.5310000000000003e-08,-3160810000.0
423,-30.0,-4.3732e-08,2.5779000000000002e-08,-3103300000.0
424,-32.0,-4.9402999999999996e-08,2.7717999999999997e-08,-2886210000.0
425,-34.0,-5.5322e-08,2.8649e-08,-2792420000.0
426,-36.0,-6.2509e-08,2.7393e-08,-2920450000.0
427,-38.0,-7.0579e-08,2.6719e-08,-2994120000.0
