,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
65,64.0,2.8548e-08,-12.0,-5.14e-10,2.8548e-08,0.00016896153408394468,,
66,64.0,1.9682999999999998e-08,-10.0,2.08e-10,1.9682999999999998e-08,0.00014029611541307906,,
67,64.0,1.2976000000000002e-08,-8.0,8.81e-10,1.2976000000000002e-08,0.00011391224692718515,,
68,64.0,8.199999999999999e-09,-6.0,1.2009999999999999e-09,8.199999999999999e-09,9.055385138137416e-05,,
69,64.0,3.523e-09,-4.0,5.96e-10,3.523e-09,5.93548650070068e-05,,
70,64.0,1.9769999999999997e-09,-2.0,2.383e-09,1.9769999999999997e-09,4.446346815083142e-05,,
71,64.0,9.08e-10,1.2e-06,2.321e-09,9.08e-10,3.0133038346638728e-05,,
72,64.0,6.99e-10,2.0,1.7230000000000002e-09,6.99e-10,2.643860813280457e-05,,
73,64.0,-6e-12,4.0,1.088e-09,6e-12,2.449489742783178e-06,,
74,64.0,-6.19e-10,6.0,3.7e-10,6.19e-10,2.487971060924946e-05,,
75,64.0,-7.34e-10,8.0,9.82e-10,7.34e-10,2.7092434368288135e-05,,
76,64.0,-9.3e-11,10.0,3.317e-09,9.3e-11,9.643650760992955e-06,,
77,64.0,-1.194e-09,12.0,2.483e-09,1.194e-09,3.4554305086341994e-05,,
78,64.0,-1.7399999999999998e-09,14.0,1.542e-09,1.7399999999999998e-09,4.171330722922842e-05,,
79,64.0,-1.871e-09,16.0,2.127e-09,1.871e-09,4.325505750776434e-05,,
80,64.0,-8.99e-10,18.0,3.888e-09,8.99e-10,2.99833287011299e-05,,
81,64.0,-1.417e-09,20.0,2.822e-09,1.417e-09,3.7643060449437426e-05,,
82,64.0,-3.822e-09,22.0,6.199e-09,3.822e-09,6.182232606429493e-05,,
83,64.0,-2.037e-09,24.0,3.542e-09,2.037e-09,4.513313638558703e-05,,
84,64.0,-2.9160000000000003e-09,26.0,1.872e-09,2.9160000000000003e-09,5.4000000000000005e-05,,
85,64.0,-2.091e-09,28.0,2.4440000000000002e-09,2.091e-09,4.5727453460694705e-05,,
86,64.0,-9.21e-10,30.0,3.558e-09,9.21e-10,3.0347981810987036e-05,,
87,64.0,-1.06e-09,32.0,2.446e-09,1.06e-09,3.255764119219941e-05,,
88,64.0,-1.939e-09,34.0,4.568e-09,1.939e-09,4.4034077712607995e-05,,
89,64.0,-2.768e-09,36.0,3.554e-09,2.768e-09,5.261178575186362e-05,,
90,64.0,-5.34e-10,38.0,3.456e-09,5.34e-10,2.3108440016582686e-05,,
91,64.0,-7.38e-10,40.0,2.443e-09,7.38e-10,2.716615541441225e-05,,
92,64.0,-8.25e-10,42.0,2.1540000000000002e-09,8.25e-10,2.8722813232690143e-05,,
93,64.0,-1.06e-09,44.0,1.669e-09,1.06e-09,3.255764119219941e-05,,
94,64.0,-4.06e-10,46.0,2.597e-09,4.06e-10,2.0149441679609885e-05,,
95,64.0,-9.18e-10,48.0,2.784e-09,9.18e-10,3.0298514815086235e-05,,
96,64.0,-6.85e-10,50.0,2.669e-09,6.85e-10,2.61725046566048e-05,,
97,64.0,3.25e-10,52.0,4.104e-09,3.25e-10,1.8027756377319947e-05,,
98,64.0,-2.28e-10,54.0,3.621e-09,2.28e-10,1.50996688705415e-05,,
99,64.0,-3.24e-10,56.0,3.342e-09,3.24e-10,1.8e-05,,
100,64.0,-6.9e-11,58.0,3.149e-09,6.9e-11,8.306623862918075e-06,,
101,64.0,1.2339999999999999e-09,60.0,3.915e-09,1.2339999999999999e-09,3.512833614050059e-05,,
102,64.0,2.062e-09,62.0,4.282e-09,2.062e-09,4.5409250158970915e-05,,
103,64.0,2.026e-09,64.0,3.808e-09,2.026e-09,4.5011109739707596e-05,,
104,64.0,1.404e-09,66.0,2.725e-09,1.404e-09,3.746998799039039e-05,,
105,64.0,2.3280000000000002e-09,68.0,3.5909999999999997e-09,2.3280000000000002e-09,4.824935232725928e-05,,
106,64.0,3.137e-09,70.0,4.476e-09,3.137e-09,5.6008927859761785e-05,,
107,64.0,3.694e-09,72.0,4.945e-09,3.694e-09,6.077828559609098e-05,,
108,64.0,3.2950000000000003e-09,74.0,4.05e-09,3.2950000000000003e-09,5.740209055426466e-05,,
109,64.0,3.749e-09,76.0,4.417e-09,3.749e-09,6.122907805936654e-05,,
110,64.0,4.522e-09,78.0,5.108e-09,4.522e-09,6.724581771381772e-05,,
111,64.0,5.406999999999999e-09,80.0,5.973000000000001e-09,5.406999999999999e-09,7.353230582539894e-05,,
112,64.0,5.038e-09,82.0,5.665e-09,5.038e-09,7.097887009526145e-05,,
113,64.0,4.52e-09,84.0,4.7e-09,4.52e-09,6.723094525588644e-05,,
114,64.0,4.670000000000001e-09,86.0,8.887e-09,4.670000000000001e-09,6.833739825307956e-05,,
115,64.0,4.763e-09,88.0,5.622000000000001e-09,4.763e-09,6.901449123191448e-05,,
116,64.0,5.249e-09,90.0,6.142e-09,5.249e-09,7.244998274671983e-05,,
117,64.0,5.857e-09,92.0,6.9620000000000006e-09,5.857e-09,7.653103945458992e-05,,
118,64.0,6.5e-09,94.0,7.66e-09,6.5e-09,8.06225774829855e-05,,
119,64.0,5.583e-09,96.0,6.989999999999999e-09,5.583e-09,7.471947537289057e-05,,
120,64.0,5.196e-09,98.0,6.519e-09,5.196e-09,7.20832851637604e-05,,
121,64.0,4.511e-09,100.0,5.692000000000001e-09,4.511e-09,6.716397844082793e-05,,
122,68.0,1.56547e-07,-20.0,-3.614e-09,1.56547e-07,0.0003956602077540778,,
123,68.0,1.1714399999999999e-07,-18.00001,-6.59e-10,1.1714399999999999e-07,0.00034226305672683985,,
124,68.0,8.2621e-08,-16.0,-2.6e-10,8.2621e-08,0.0002874386891147397,,
125,68.0,5.8781e-08,-14.0,-3.92e-10,5.8781e-08,0.00024244793255460026,,
126,68.0,3.9776e-08,-12.0,4.45e-10,3.9776e-08,0.00019943921379708655,,
127,68.0,3.0555e-08,-10.0,2.051e-09,3.0555e-08,0.00017479988558348657,,
128,68.0,1.9185e-08,-8.0,1.5229999999999998e-09,1.9185e-08,0.00013850992744204293,,
