,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
36,60.0,4.37e-10,52.0,5.606999999999999e-09,4.37e-10,2.0904544960366874e-05,,
37,60.0,1.646e-09,54.0,6.914e-09,1.646e-09,4.0570925550201584e-05,,
38,60.0,1.578e-09,56.0,6.585e-09,1.578e-09,3.972404813208241e-05,,
39,60.0,6.88e-10,58.0,5.321e-09,6.88e-10,2.6229754097208003e-05,,
40,60.0,1.469e-09,60.0,6.2709999999999995e-09,1.469e-09,3.83275357934736e-05,,
41,60.0,2.7929999999999998e-09,62.0,7.559e-09,2.7929999999999998e-09,5.284884104689525e-05,,
42,60.0,2.249e-09,64.0,6.831e-09,2.249e-09,4.74236228055175e-05,,
43,60.0,1.8679999999999998e-09,66.0,5.972e-09,1.8679999999999998e-09,4.322036556994862e-05,,
44,60.0,2.369e-09,68.0,6.501e-09,2.369e-09,4.867237409455183e-05,,
45,60.0,3.4660000000000002e-09,70.0,7.823e-09,3.4660000000000002e-09,5.887274411814011e-05,,
46,60.0,3.137e-09,72.0,7.1640000000000005e-09,3.137e-09,5.6008927859761785e-05,,
47,60.0,2.8970000000000002e-09,74.0,6.926e-09,2.8970000000000002e-09,5.382378656319156e-05,,
48,60.0,2.654e-09,76.0,1.0298e-08,2.654e-09,5.151698748956503e-05,,
49,60.0,2.539e-09,78.0,1.1937999999999999e-08,2.539e-09,5.038849074937649e-05,,
50,60.0,1.666e-09,80.0,1.1879e-08,1.666e-09,4.0816663263917107e-05,,
51,60.0,1.285e-09,82.0,1.2432e-08,1.285e-09,3.584689665786984e-05,,
52,60.0,2.834e-09,84.0,8.307999999999999e-09,2.834e-09,5.323532661682466e-05,,
53,60.0,2.939e-09,86.0,8.294e-09,2.939e-09,5.42125446737192e-05,,
54,60.0,4.088e-09,88.0,9.859e-09,4.088e-09,6.393746945258312e-05,,
55,60.0,3.4310000000000002e-09,90.0,9.083e-09,3.4310000000000002e-09,5.857473858242989e-05,,
56,60.0,2.974e-09,92.0,8.844999999999999e-09,2.974e-09,5.453439281774392e-05,,
57,60.0,2.261e-09,94.0,8.185e-09,2.261e-09,4.754997371187496e-05,,
58,60.0,2.5119999999999996e-09,96.0,8.826e-09,2.5119999999999996e-09,5.011985634456667e-05,,
59,60.0,2.786e-09,98.0,9.272e-09,2.786e-09,5.278257288158659e-05,,
60,60.0,2.763e-09,100.0,9.661e-09,2.763e-09,5.25642464038057e-05,,
61,64.0,1.77741e-07,-20.0,-2.7079999999999997e-09,1.77741e-07,0.0004215934060205401,,
62,64.0,1.3538500000000002e-07,-18.0,1.248e-09,1.3538500000000002e-07,0.00036794700705400504,,
63,64.0,1.03387e-07,-16.0,2.3780000000000003e-09,1.03387e-07,0.00032153848914243533,,
64,64.0,7.8527e-08,-14.0,3.096e-09,7.8527e-08,0.00028022669394616926,,
65,64.0,6.1159e-08,-12.000010000000001,5.521e-09,6.1159e-08,0.00024730345731509696,,
66,64.0,4.5197000000000004e-08,-10.0,4.752e-09,4.5197000000000004e-08,0.00021259586073110645,,
67,64.0,3.0384e-08,-8.0,3.623e-09,3.0384e-08,0.00017431006855600742,,
68,64.0,2.1864e-08,-6.0,4.482e-09,2.1864e-08,0.00014786480311419618,,
69,64.0,1.5455000000000002e-08,-4.0,5.0629999999999996e-09,1.5455000000000002e-08,0.00012431814026923023,,
70,64.0,8.596e-09,-2.0,6.54e-09,8.596e-09,9.271461589199407e-05,,
71,64.0,4.138e-09,6.5e-06,5.682e-09,4.138e-09,6.432728814430156e-05,,
72,64.0,2.103e-09,2.0,4.531e-09,2.103e-09,4.5858477951192404e-05,,
73,64.0,2.2239999999999998e-09,4.0,5.395e-09,2.2239999999999998e-09,4.7159304490206385e-05,,
74,64.0,9.03e-10,6.0,4.278e-09,9.03e-10,3.004995840263344e-05,,
75,64.0,3.75e-10,8.0,4.576e-09,3.75e-10,1.9364916731037083e-05,,
76,64.0,6.39e-10,10.0,4.142e-09,6.39e-10,2.5278449319529074e-05,,
77,64.0,-2.53e-10,12.0,3.443e-09,2.53e-10,1.5905973720586865e-05,,
78,64.0,-1.211e-09,14.0,2.371e-09,1.211e-09,3.479942528261063e-05,,
79,64.0,-1.248e-09,16.0,3.391e-09,1.248e-09,3.532704346531139e-05,,
80,64.0,-6.71e-10,18.0,5.0439999999999995e-09,6.71e-10,2.5903667693977235e-05,,
81,64.0,-1.333e-09,20.0,4.344e-09,1.333e-09,3.6510272527057366e-05,,
82,64.0,-3.181e-09,22.0,8.196e-09,3.181e-09,5.64003546088143e-05,,
83,64.0,-2.279e-09,24.0,5.191e-09,2.279e-09,4.773887304912004e-05,,
84,64.0,-3.02e-09,26.0,3.477e-09,3.02e-09,5.495452665613634e-05,,
85,64.0,-2.4679999999999997e-09,28.0,3.889e-09,2.4679999999999997e-09,4.967896939349688e-05,,
86,64.0,-4.272e-09,30.0,4.867e-09,4.272e-09,6.536053855347277e-05,,
87,64.0,-2.6379999999999998e-09,32.0,3.91e-09,2.6379999999999998e-09,5.1361464153585025e-05,,
88,64.0,-1.1640000000000001e-09,34.0,5.212e-09,1.1640000000000001e-09,3.4117444218463966e-05,,
89,64.0,-1.663e-09,36.0,4.201e-09,1.663e-09,4.077989700820737e-05,,
90,64.0,-2.165e-09,38.0,2.833e-09,2.165e-09,4.6529560496527366e-05,,
91,64.0,-1.5279999999999999e-09,40.0,2.772e-09,1.5279999999999999e-09,3.908964057138413e-05,,
92,64.0,-1.066e-09,42.0,3.558e-09,1.066e-09,3.2649655434629014e-05,,
93,64.0,-5.5e-10,44.0,3.896e-09,5.5e-10,2.3452078799117146e-05,,
94,64.0,-7.12e-10,46.0,3.915e-09,7.12e-10,2.668332812825267e-05,,
95,64.0,-1.427e-09,48.0,2.696e-09,1.427e-09,3.7775653535048205e-05,,
96,64.0,-6.88e-10,50.0,4.1029999999999996e-09,6.88e-10,2.6229754097208003e-05,,
97,64.0,5.68e-10,52.0,5.547e-09,5.68e-10,2.383275057562597e-05,,
98,64.0,5.05e-10,54.0,4.627e-09,5.05e-10,2.2472205054244232e-05,,
99,64.0,4.53e-10,56.0,4.172e-09,4.53e-10,2.1283796653792762e-05,,
100,64.0,5.45e-10,58.0,3.756e-09,5.45e-10,2.3345235059857505e-05,,
101,64.0,1.008e-09,60.0,3.976e-09,1.008e-09,3.1749015732775085e-05,,
102,64.0,2.355e-09,62.0,5.565e-09,2.355e-09,4.852834223420371e-05,,
103,64.0,1.7890000000000001e-09,64.0,4.961e-09,1.7890000000000001e-09,4.22965719651132e-05,,
104,64.0,1.409e-09,66.0,4.045e-09,1.409e-09,3.753664875824692e-05,,
105,64.0,1.912e-09,68.0,4.446e-09,1.912e-09,4.372642221815089e-05,,
106,64.0,2.7439999999999996e-09,70.0,5.585e-09,2.7439999999999996e-09,5.238320341483518e-05,,
107,64.0,3.416e-09,72.0,6.159e-09,3.416e-09,5.844655678480983e-05,,
108,64.0,3.203e-09,74.0,5.796e-09,3.203e-09,5.659505278732409e-05,,
109,64.0,2.368e-09,76.0,4.7210000000000006e-09,2.368e-09,4.866210024238576e-05,,
110,64.0,2.9749999999999998e-09,78.0,5.3159999999999994e-09,2.9749999999999998e-09,5.454356057317857e-05,,
111,64.0,3.3889999999999998e-09,80.0,5.978e-09,3.3889999999999998e-09,5.821511831131154e-05,,
112,64.0,4.177e-09,82.0,7.023e-09,4.177e-09,6.46297145282261e-05,,
113,64.0,2.849e-09,84.0,9.372000000000001e-09,2.849e-09,5.337602458033007e-05,,
114,64.0,2.274e-09,86.0,1.0178e-08,2.274e-09,4.7686476070265455e-05,,
115,64.0,3.709e-09,88.0,7.856e-09,3.709e-09,6.090155991434045e-05,,
116,64.0,4.527e-09,90.0,8.472e-09,4.527e-09,6.728298447601741e-05,,
117,64.0,3.951e-09,92.0,7.891000000000001e-09,3.951e-09,6.285698051927089e-05,,
118,64.0,3.0980000000000003e-09,94.0,7.24e-09,3.0980000000000003e-09,5.565968020030299e-05,,
119,64.0,3.0830000000000002e-09,96.0,7.372e-09,3.0830000000000002e-09,5.5524769247606964e-05,,
120,64.0,1.7560000000000001e-09,98.0,1.0672e-08,1.7560000000000001e-09,4.190465367951393e-05,,
121,64.0,2.361e-09,100.0,1.2487e-08,2.361e-09,4.859012245302537e-05,,
122,68.0,2.44542e-07,-20.0,-3.1269999999999996e-09,2.44542e-07,0.0004945118805448459,,
123,68.0,1.99189e-07,-18.0,7.55e-10,1.99189e-07,0.0004463059488736398,,
124,68.0,1.579e-07,-16.0,2.427e-09,1.579e-07,0.0003973663297261105,,
125,68.0,1.24839e-07,-14.0,2.813e-09,1.24839e-07,0.00035332562884681884,,
126,68.0,9.665599999999999e-08,-12.0,5.852000000000001e-09,9.665599999999999e-08,0.0003108954808291687,,
127,68.0,7.099199999999999e-08,-10.0,4.9390000000000004e-09,7.099199999999999e-08,0.00026644323973409417,,
128,68.0,5.0427e-08,-8.0,4.385e-09,5.0427e-08,0.0002245595689343921,,
129,68.0,3.5435e-08,-6.00001,4.418e-09,3.5435e-08,0.00018824186569411174,,
130,68.0,2.5257999999999997e-08,-4.0,6.383e-09,2.5257999999999997e-08,0.00015892765649816898,,
131,68.0,1.5321e-08,-2.0,7.204e-09,1.5321e-08,0.00012377802712921224,,
132,68.0,8.667e-09,7.3e-06,7.205000000000001e-09,8.667e-09,9.309672389509741e-05,,
133,68.0,5.5479999999999995e-09,2.0,4.9530000000000006e-09,5.5479999999999995e-09,7.448489779814429e-05,,
134,68.0,3.4960000000000003e-09,4.0,5.843000000000001e-09,3.4960000000000003e-09,5.9126981996377934e-05,,
135,68.0,1.979e-09,6.0,4.665e-09,1.979e-09,4.448595283907045e-05,,
136,68.0,6e-12,8.0,3.067e-09,6e-12,2.449489742783178e-06,,
137,68.0,-7.1e-11,10.0,3.2279999999999996e-09,7.1e-11,8.426149773176358e-06,,
138,68.0,3.92e-10,12.0,3.962e-09,3.92e-10,1.979898987322333e-05,,
139,68.0,2.93e-10,14.0,3.601e-09,2.93e-10,1.711724276862369e-05,,
140,68.0,-9.23e-10,16.0,1.9670000000000003e-09,9.23e-10,3.0380915061926623e-05,,
141,68.0,-1.702e-09,18.0,5.557e-09,1.702e-09,4.125530268947254e-05,,
142,68.0,-3.502e-09,19.99999,9.069e-09,3.502e-09,5.917769850205397e-05,,
143,68.0,-1.6539999999999999e-09,22.0,5.13e-09,1.6539999999999999e-09,4.066939881532551e-05,,
144,68.0,-2.295e-09,24.0,4.228e-09,2.295e-09,4.7906158268013934e-05,,
145,68.0,-2.359e-09,26.0,3.967e-09,2.359e-09,4.8569537778323563e-05,,
146,68.0,-1.946e-09,28.0,4.081e-09,1.946e-09,4.411349000022556e-05,,
147,68.0,-1.5310000000000002e-09,30.0,4.597e-09,1.5310000000000002e-09,3.9127995093027706e-05,,
148,68.0,-2.1579999999999998e-09,32.0,3.944e-09,2.1579999999999998e-09,4.645427859734773e-05,,
149,68.0,-2.969e-09,34.0,6.452e-09,2.969e-09,5.448853090330111e-05,,
150,68.0,-2.062e-09,36.0,4.378e-09,2.062e-09,4.5409250158970915e-05,,
151,68.0,-2.5879999999999997e-09,38.0,2.823e-09,2.5879999999999997e-09,5.0872389367907616e-05,,
152,68.0,-1.717e-09,40.0,3.809e-09,1.717e-09,4.1436698710201324e-05,,
153,68.0,-7.52e-10,42.0,4.441e-09,7.52e-10,2.7422618401604175e-05,,
154,68.0,-8.42e-10,44.0,3.966e-09,8.42e-10,2.9017236257093818e-05,,
155,68.0,-1.437e-09,46.0,3.0830000000000002e-09,1.437e-09,3.790778284204973e-05,,
156,68.0,-1.1930000000000001e-09,48.0,3.39e-09,1.1930000000000001e-09,3.4539832078341086e-05,,
157,68.0,-7.88e-10,50.0,4.117e-09,7.88e-10,2.8071337695236398e-05,,
158,68.0,3.48e-10,52.0,5.3029999999999996e-09,3.48e-10,1.865475810617763e-05,,
159,68.0,-2.16e-10,54.0,4.586e-09,2.16e-10,1.469693845669907e-05,,
160,68.0,-4.69e-10,56.0,3.477e-09,4.69e-10,2.1656407827707715e-05,,
161,68.0,3.99e-10,58.0,4.487999999999999e-09,3.99e-10,1.997498435543818e-05,,
162,68.0,1.418e-09,60.0,4.681e-09,1.418e-09,3.7656340767525464e-05,,
163,68.0,7.63e-10,62.0001,2.9820000000000002e-09,7.63e-10,2.7622454633866267e-05,,
164,68.0,2.247e-09,64.0,5.838999999999999e-09,2.247e-09,4.740253157796533e-05,,
165,68.0,2.148e-09,66.0,5.204999999999999e-09,2.148e-09,4.6346520905025873e-05,,
166,68.0,2.7300000000000003e-09,68.0,8.434e-09,2.7300000000000003e-09,5.224940191045253e-05,,
167,68.0,1.668e-09,70.0,7.985e-09,1.668e-09,4.084115571332427e-05,,
168,68.0,2.9780000000000003e-09,72.0,6.0880000000000005e-09,2.9780000000000003e-09,5.4571054598569016e-05,,
169,68.0,3.319e-09,74.0,6.193e-09,3.319e-09,5.76107628833363e-05,,
170,68.0,3.3650000000000003e-09,76.0001,7.2640000000000006e-09,3.3650000000000003e-09,5.800862004909271e-05,,
171,68.0,3.799e-09,78.0,6.886e-09,3.799e-09,6.163602842493991e-05,,
172,68.0,3.934000000000001e-09,80.0,6.444e-09,3.934000000000001e-09,6.272160712226689e-05,,
173,68.0,3.024e-09,82.0,5.415e-09,3.024e-09,5.499090833947008e-05,,
174,68.0,3.727e-09,84.0,6.423e-09,3.727e-09,6.104916051838879e-05,,
175,68.0,4.25e-09,86.0,6.819e-09,4.25e-09,6.519202405202649e-05,,
176,68.0,4.839e-09,88.0,7.58e-09,4.839e-09,6.956292115775472e-05,,
177,68.0,4.171000000000001e-09,90.0,7.2009999999999994e-09,4.171000000000001e-09,6.45832795698701e-05,,
178,68.0,3.781e-09,92.0,1.0964e-08,3.781e-09,6.148983655857283e-05,,
179,68.0,4.242e-09,94.0,8.005999999999999e-09,4.242e-09,6.513063795173512e-05,,
180,68.0,3.766e-09,96.0,7.275000000000001e-09,3.766e-09,6.136774397026503e-05,,
181,68.0,3.574e-09,98.0,7.308e-09,3.574e-09,5.9782940710540495e-05,,
182,68.0,4.2570000000000005e-09,100.0,8.759000000000001e-09,4.2570000000000005e-09,6.524568951279464e-05,,
183,72.0,2.96859e-07,-20.0,-2.5879999999999997e-09,2.96859e-07,0.0005448476851377823,,
184,72.0,2.41597e-07,-18.0,1.1890000000000001e-09,2.41597e-07,0.0004915251773815865,,
185,72.0,1.95748e-07,-16.0,1.308e-09,1.95748e-07,0.00044243417589512676,,
186,72.0,1.60535e-07,-14.0,2.6779999999999996e-09,1.60535e-07,0.00040066819189948184,,
187,72.0,1.2655900000000002e-07,-12.0,5.661e-09,1.2655900000000002e-07,0.00035575131763635116,,
188,72.0,9.472400000000001e-08,-10.0,5.164e-09,9.472400000000001e-08,0.00030777264335869753,,
189,72.0,7.231099999999999e-08,-8.0,4.4369999999999995e-09,7.231099999999999e-08,0.00026890704713711017,,
190,72.0,5.2656e-08,-6.0,4.899e-09,5.2656e-08,0.00022946895214821548,,
191,72.0,3.7376e-08,-4.0,6.078e-09,3.7376e-08,0.00019332873557751317,,
192,72.0,2.1747999999999997e-08,-2.0,8.957e-09,2.1747999999999997e-08,0.00014747203124660621,,
193,72.0,1.3632e-08,1.1e-06,8.354e-09,1.3632e-08,0.0001167561561546114,,
194,72.0,8.993e-09,1.9999900000000002,1.0581e-08,8.993e-09,9.483142938920619e-05,,
195,72.0,5.381e-09,4.0,6.272e-09,5.381e-09,7.335529974037322e-05,,
196,72.0,3.166e-09,5.99999,8.59e-09,3.166e-09,5.626721958654079e-05,,
197,72.0,1.8049999999999999e-09,7.9999899999999995,8.826e-09,1.8049999999999999e-09,4.2485291572496e-05,,
198,72.0,1.0090000000000001e-09,10.0,6.172e-09,1.0090000000000001e-09,3.176476034853719e-05,,
199,72.0,-4.35e-10,12.0,4.028e-09,4.35e-10,2.085665361461421e-05,,
200,72.0,-2.44e-10,14.0,4.005e-09,2.44e-10,1.562049935181331e-05,,
201,72.0,-1.199e-09,15.999989999999999,4.732e-09,1.199e-09,3.462657938636157e-05,,
202,72.0,-9.5e-10,18.0,4.343e-09,9.5e-10,3.0822070014844885e-05,,
203,72.0,-8.1e-11,20.0,5.753e-09,8.1e-11,9e-06,,
204,72.0,-1.212e-09,22.0,4.937000000000001e-09,1.212e-09,3.481379037105842e-05,,
205,72.0,-1.8410000000000002e-09,24.0,4.081e-09,1.8410000000000002e-09,4.290687590584987e-05,,
206,72.0,-1.75e-09,26.0,3.914e-09,1.75e-09,4.183300132670378e-05,,
207,72.0,-7.9e-10,28.0,5.5589999999999995e-09,7.9e-10,2.810693864511039e-05,,
208,72.0,-1.785e-09,30.0,4.705e-09,1.785e-09,4.2249260348555216e-05,,
209,72.0,-2.582e-09,32.0,3.5280000000000002e-09,2.582e-09,5.081338406365e-05,,
210,72.0,-2.233e-09,34.0,3.588e-09,2.233e-09,4.725462940284264e-05,,
211,72.0,-1.3150000000000001e-09,36.0,4.847e-09,1.3150000000000001e-09,3.626292872893749e-05,,
212,72.0,-1.6070000000000001e-09,38.0,4.414e-09,1.6070000000000001e-09,4.0087404505654894e-05,,
213,72.0,-2.303e-09,40.0,3.165e-09,2.303e-09,4.798958220280731e-05,,
214,72.0,-1.93e-09,42.0,2.8120000000000002e-09,1.93e-09,4.393176527297759e-05,,
215,72.0,-1.2959999999999999e-09,44.0,3.851e-09,1.2959999999999999e-09,3.6e-05,,
216,72.0,-7.58e-10,46.0,4.184e-09,7.58e-10,2.7531799795872408e-05,,
217,72.0,-7.46e-10,48.0,4.164e-09,7.46e-10,2.7313000567495325e-05,,
218,72.0,-1.613e-09,50.0,2.87e-09,1.613e-09,4.0162171256046405e-05,,
219,72.0,-9.22e-10,52.0,4.0250000000000005e-09,9.22e-10,3.0364452901377953e-05,,
220,72.0,-1.2e-10,54.0,4.933e-09,1.2e-10,1.0954451150103323e-05,,
221,72.0,6.69e-10,56.0,5.2170000000000005e-09,6.69e-10,2.5865034312755125e-05,,
222,72.0,4.24e-10,58.0,4.542e-09,4.24e-10,2.0591260281974e-05,,
223,72.0,3.95e-10,60.0,3.829e-09,3.95e-10,1.987460691435179e-05,,
224,72.0,7.87e-10,62.0,3.694e-09,7.87e-10,2.8053520278211075e-05,,
225,72.0,1.835e-09,64.0,5.042e-09,1.835e-09,4.283689998120779e-05,,
226,72.0,2.041e-09,66.0,5.002999999999999e-09,2.041e-09,4.517742799230607e-05,,
227,72.0,1.3150000000000001e-09,68.0,3.873e-09,1.3150000000000001e-09,3.626292872893749e-05,,
228,72.0,2.047e-09,70.0,4.805e-09,2.047e-09,4.5243784103454475e-05,,
229,72.0,2.4790000000000002e-09,72.0,4.981e-09,2.4790000000000002e-09,4.978955713801841e-05,,
230,72.0,3.767e-09,74.0,6.351e-09,3.767e-09,6.13758910322286e-05,,
231,72.0,3.1680000000000002e-09,76.0,5.676e-09,3.1680000000000002e-09,5.628498911788116e-05,,
232,72.0,3.5460000000000004e-09,78.0,8.918000000000001e-09,3.5460000000000004e-09,5.954829972383763e-05,,
233,72.0,3.991e-09,80.0,6.337000000000001e-09,3.991e-09,6.317436188834835e-05,,
234,72.0,4.359e-09,82.0,1.0216e-08,4.359e-09,6.602272336097626e-05,,
235,72.0,4.506e-09,84.0,7.086e-09,4.506e-09,6.712674578735365e-05,,
236,72.0,3.573e-09,86.0,5.7940000000000005e-09,3.573e-09,5.977457653551382e-05,,
237,72.0,4.2159999999999995e-09,88.0,6.659e-09,4.2159999999999995e-09,6.493073232299171e-05,,
238,72.0,4.63e-09,90.0,7.051e-09,4.63e-09,6.8044103344816e-05,,
239,72.0,4.942e-09,92.0,7.531e-09,4.942e-09,7.029935988328769e-05,,
240,72.0,4.577e-09,94.0,7.3580000000000004e-09,4.577e-09,6.765352910233139e-05,,
241,72.0,4.145e-09,96.0,6.633e-09,4.145e-09,6.438167441127949e-05,,
242,72.0,3.995e-09,98.0,1.1004e-08,3.995e-09,6.320601237224193e-05,,
243,72.0,3.934000000000001e-09,100.0,7.758e-09,3.934000000000001e-09,6.272160712226689e-05,,
244,76.0,3.65298e-07,-20.0,-5.387e-09,3.65298e-07,0.0006043988749162262,,
245,76.0,3.02222e-07,-18.0,1.394e-09,3.02222e-07,0.0005497472146359634,,
246,76.0,2.488e-07,-16.0,2.021e-09,2.488e-07,0.000498798556533597,,
247,76.0,2.02558e-07,-14.0,2.935e-09,2.02558e-07,0.00045006443983056473,,
248,76.0,1.61606e-07,-12.0,4.732e-09,1.61606e-07,0.00040200248755449265,,
249,76.0,1.29551e-07,-10.0,5.496e-09,1.29551e-07,0.0003599319380105078,,
250,76.0,1.0084e-07,-8.0,6.068e-09,1.0084e-07,0.0003175531451584128,,
251,76.0,7.3864e-08,-6.0,6.2009999999999996e-09,7.3864e-08,0.00027177932224508916,,
252,76.0,5.0395e-08,-4.00001,1.0371999999999999e-08,5.0395e-08,0.00022448830704515548,,
253,76.0,3.4465e-08,-2.0,1.0713e-08,3.4465e-08,0.00018564751546950472,,
254,76.0,2.1575000000000003e-08,1.6e-06,1.0379e-08,2.1575000000000003e-08,0.00014688430821568384,,
255,76.0,1.574e-08,2.0,7.144e-09,1.574e-08,0.00012545915670049757,,
256,76.0,1.0586999999999999e-08,4.0,7.725999999999999e-09,1.0586999999999999e-08,0.00010289314845994363,,
257,76.0,4.77e-09,6.0,8.050000000000001e-09,4.77e-09,6.906518659932803e-05,,
258,76.0,4.0189999999999995e-09,8.0,7.405000000000001e-09,4.0189999999999995e-09,6.339558344238185e-05,,
259,76.0,1.646e-09,10.0,5.645e-09,1.646e-09,4.0570925550201584e-05,,
260,76.0,9.5e-11,12.0,3.767e-09,9.5e-11,9.746794344808964e-06,,
261,76.0,2.48e-10,14.0,4.342e-09,2.48e-10,1.5748015748023622e-05,,
262,76.0,1.052e-09,16.0,5.231e-09,1.052e-09,3.243454948045371e-05,,
263,76.0,1.11e-10,18.0,3.983e-09,1.11e-10,1.0535653752852739e-05,,
264,76.0,6.45e-10,19.99999,4.896e-09,6.45e-10,2.539685019840059e-05,,
265,76.0,-2.29e-10,22.0,3.957e-09,2.29e-10,1.5132745950421556e-05,,
266,76.0,-1.4879999999999998e-09,24.0,6.401e-09,1.4879999999999998e-09,3.8574603043971815e-05,,
267,76.0,-9.94e-10,26.0,4.744e-09,9.94e-10,3.1527765540868895e-05,,
268,76.0,-2.315e-09,28.0,3.416e-09,2.315e-09,4.811444689487763e-05,,
269,76.0,-1.903e-09,30.0,4.392e-09,1.903e-09,4.3623388222374474e-05,,
270,76.0,-1.2220000000000001e-09,32.0,5.142e-09,1.2220000000000001e-09,3.495711658589707e-05,,
271,76.0,-1.792e-09,34.0,4.557e-09,1.792e-09,4.233202097703345e-05,,
272,76.0,-2.403e-09,36.0,3.565e-09,2.403e-09,4.902040391510458e-05,,
273,76.0,-2.0300000000000002e-09,38.0,3.832e-09,2.0300000000000002e-09,4.505552130427524e-05,,
274,76.0,-1e-09,40.0,5.15e-09,1e-09,3.1622776601683795e-05,,
275,76.0,-1.66e-09,42.0,4.287000000000001e-09,1.66e-09,4.074309757492673e-05,,
276,76.0,-1.9339999999999997e-09,44.0,3.3079999999999997e-09,1.9339999999999997e-09,4.397726685459204e-05,,
277,76.0,-1.863e-09,46.0,2.955e-09,1.863e-09,4.3162483709814476e-05,,
278,76.0,-1.184e-09,48.0,4.023e-09,1.184e-09,3.4409301068170505e-05,,
279,76.0,-5.95e-10,50.0,4.536e-09,5.95e-10,2.4392621835300936e-05,,
280,76.0,-5.28e-10,52.0,4.393e-09,5.28e-10,2.2978250586152115e-05,,
281,76.0,-1.253e-09,54.0,3.405e-09,1.253e-09,3.539774004085572e-05,,
282,76.0,-6.26e-10,56.0,4.16e-09,6.26e-10,2.5019992006393607e-05,,
283,76.0,1.019e-09,58.0,5.679e-09,1.019e-09,3.192177939902474e-05,,
284,76.0,8.51e-10,60.0,4.749e-09,8.51e-10,2.9171904291629644e-05,,
285,76.0,5.36e-10,62.0,3.629e-09,5.36e-10,2.3151673805580453e-05,,
286,76.0,1.1e-09,64.0,4.109e-09,1.1e-09,3.3166247903553995e-05,,
