,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
37,-60.0,-8.5792e-08,-54.0,-7.921e-09,8.5792e-08,0.000292902714224365,,
38,-60.0,-9.8635e-08,-56.0,-6.7190000000000005e-09,9.8635e-08,0.0003140620957708841,,
39,-60.0,-1.11201e-07,-58.0,-9.034e-09,1.11201e-07,0.00033346813940765015,,
40,-60.0,-1.25352e-07,-60.0,-9.463e-09,1.25352e-07,0.0003540508438063663,,
41,-60.0,-1.43352e-07,-62.0,-1.0182e-08,1.43352e-07,0.000378618541542804,,
42,-60.0,-1.48054e-07,-64.0,-6.832e-09,1.48054e-07,0.00038477785799081527,,
43,-60.0,-1.57862e-07,-66.0,-9.607999999999999e-09,1.57862e-07,0.0003973185120278188,,
44,-60.0,-2.04027e-07,-68.0002,-2.2144e-08,2.04027e-07,0.00045169348013891016,,
45,-60.0,-2.2979299999999997e-07,-70.0,-1.4244000000000002e-08,2.2979299999999997e-07,0.0004793672913330654,,
46,-60.0,-2.39084e-07,-72.0,-1.5889e-08,2.39084e-07,0.000488962166225568,,
47,-60.0,-2.39512e-07,-74.0,-1.4857e-08,2.39512e-07,0.000489399632202559,,
48,-60.0,-2.45643e-07,-76.0,-1.3031999999999999e-08,2.45643e-07,0.0004956238493050955,,
49,-60.0,-2.50292e-07,-78.0,-1.2579e-08,2.50292e-07,0.0005002919147857578,,
50,-60.0,-2.61326e-07,-80.0,-1.0974e-08,2.61326e-07,0.000511200547730536,,
51,-60.0,-2.82008e-07,-82.0,-2.735e-08,2.82008e-07,0.0005310442542764209,,
52,-60.0,-2.81133e-07,-84.0,-1.4701e-08,2.81133e-07,0.0005302197657575583,,
53,-60.0,-2.84942e-07,-86.0,-1.9032e-08,2.84942e-07,0.0005337995878604628,,
54,-60.0,-2.96972e-07,-88.0,-1.8829e-08,2.96972e-07,0.000544951373977532,,
55,-60.0,-3.08799e-07,-90.0,-1.693e-08,3.08799e-07,0.0005556968598075752,,
56,-60.0,-3.16856e-07,-92.0,-2.4724e-08,3.16856e-07,0.0005628996358144141,,
57,-60.0,-3.24077e-07,-94.0,-1.4626e-08,3.24077e-07,0.0005692776124177026,,
58,-60.0,-3.26201e-07,-96.0,-1.4404e-08,3.26201e-07,0.00057114008789438,,
59,-60.0,-3.4137900000000003e-07,-98.0,-1.2522999999999999e-08,3.4137900000000003e-07,0.0005842764756517244,,
60,-60.0,-3.42165e-07,-100.0,-1.2286e-08,3.42165e-07,0.0005849487157007869,,
61,-64.0,-6.8989999999999994e-09,20.0,7.462e-09,6.8989999999999994e-09,8.306021911842034e-05,,
62,-64.0,-5.557999999999999e-09,18.0,5.145999999999999e-09,5.557999999999999e-09,7.45519952784632e-05,,
63,-64.0,-4.603e-09,16.0,3.681e-09,4.603e-09,6.784541251993387e-05,,
64,-64.0,-3.266e-09,14.0,3.472e-09,3.266e-09,5.7148928248918197e-05,,
65,-64.0,-1.67e-09,12.0,3.877e-09,1.67e-09,4.08656334834051e-05,,
66,-64.0,-1.9670000000000003e-09,10.0,2.298e-09,1.9670000000000003e-09,4.435087372307338e-05,,
67,-64.0,-9.03e-10,8.0,2.164e-09,9.03e-10,3.004995840263344e-05,,
68,-64.0,-1.081e-09,6.0,1.86e-09,1.081e-09,3.287856444554719e-05,,
69,-64.0,-1.676e-09,4.0,5.99e-10,1.676e-09,4.0938978980917444e-05,,
70,-64.0,-6.71e-10,2.0,9.03e-10,6.71e-10,2.5903667693977235e-05,,
71,-64.0,-1.96e-10,6e-07,1.426e-09,1.96e-10,1.4e-05,,
72,-64.0,-6.05e-10,-2.0,1.057e-09,6.05e-10,2.4596747752497687e-05,,
73,-64.0,-7.05e-10,-4.0,7.56e-10,7.05e-10,2.655183609470351e-05,,
74,-64.0,-1.103e-09,-6.0,-3e-11,1.103e-09,3.321144381083123e-05,,
75,-64.0,-5.43e-10,-8.0,6.51e-10,5.43e-10,2.3302360395462088e-05,,
76,-64.0,-1.76e-10,-10.0,9.46e-10,1.76e-10,1.32664991614216e-05,,
77,-64.0,-4.43e-10,-12.0,4.93e-10,4.43e-10,2.104756517984919e-05,,
78,-64.0,-1.235e-09,-14.0,-7.12e-10,1.235e-09,3.5142566781611156e-05,,
79,-64.0,-6.26e-10,-16.0,-7.8e-11,6.26e-10,2.5019992006393607e-05,,
80,-64.0,-3.23e-10,-18.0,2.01e-10,3.23e-10,1.7972200755611428e-05,,
81,-64.0,-6.26e-10,-20.0,-1.53e-10,6.26e-10,2.5019992006393607e-05,,
82,-64.0,-1.4099999999999999e-09,-22.0,-1.2049999999999999e-09,1.4099999999999999e-09,3.754996671103717e-05,,
83,-64.0,-7.53e-10,-24.0,-4.22e-10,7.53e-10,2.7440845468024487e-05,,
84,-64.0,1.22e-10,-26.0,4.66e-10,1.22e-10,1.104536101718726e-05,,
85,-64.0,-3.08e-10,-28.0,-1.9e-11,3.08e-10,1.7549928774784245e-05,,
86,-64.0,-1.0440000000000001e-09,-30.0,-1.067e-09,1.0440000000000001e-09,3.231098884280703e-05,,
87,-64.0,-8.27e-10,-32.0,-1.104e-09,8.27e-10,2.875760768909681e-05,,
88,-64.0,-3.2e-11,-34.0,-3.5e-10,3.2e-11,5.65685424949238e-06,,
89,-64.0,3.31e-10,-36.0,-2.97e-10,3.31e-10,1.8193405398660252e-05,,
90,-64.0,-3.83e-10,-38.0,-1.609e-09,3.83e-10,1.9570385790780927e-05,,
91,-64.0,-9.62e-10,-40.0,-2.713e-09,9.62e-10,3.101612483854165e-05,,
92,-64.0,-8.4e-10,-42.0,-2.869e-09,8.4e-10,2.8982753492378878e-05,,
93,-64.0,-5.1e-10,-44.0,-1.822e-09,5.1e-10,2.258317958127243e-05,,
94,-64.0,-2.7389999999999997e-09,-46.0,-3.508e-09,2.7389999999999997e-09,5.2335456432518096e-05,,
95,-64.0,-5.595e-09,-48.0,-4.9040000000000004e-09,5.595e-09,7.479973261984297e-05,,
96,-64.0,-7.2960000000000004e-09,-50.0,-4.34e-09,7.2960000000000004e-09,8.54166260162505e-05,,
97,-64.0,-9.527e-09,-52.0,-3.335e-09,9.527e-09,9.760635225229965e-05,,
98,-64.0,-1.7464999999999998e-08,-54.0,-8.701e-09,1.7464999999999998e-08,0.00013215521177766695,,
99,-64.0,-2.4910999999999997e-08,-56.0,-5.162e-09,2.4910999999999997e-08,0.00015783218936579445,,
100,-64.0,-2.6914e-08,-58.0,-5.255999999999999e-09,2.6914e-08,0.00016405486887014357,,
101,-64.0,-3.8162e-08,-60.0,-4.022e-09,3.8162e-08,0.00019535096621209734,,
102,-64.0,-5.0912e-08,-62.0,-6.256000000000001e-09,5.0912e-08,0.00022563687641872726,,
103,-64.0,-5.885e-08,-64.0,-6.155e-09,5.885e-08,0.00024259018941416406,,
104,-64.0,-7.747e-08,-66.0,-6.142e-09,7.747e-08,0.00027833433133553614,,
105,-64.0,-1.01861e-07,-68.0,-1.3091e-08,1.01861e-07,0.00031915670132397347,,
106,-64.0,-1.15974e-07,-70.0,-5.541000000000001e-09,1.15974e-07,0.00034054955586522206,,
107,-64.0,-1.39329e-07,-72.0,-7.144e-09,1.39329e-07,0.00037326800023575554,,
108,-64.0,-1.54839e-07,-74.0,-9.298e-09,1.54839e-07,0.0003934958703722315,,
109,-64.0,-1.6482e-07,-76.0,-8.469999999999999e-09,1.6482e-07,0.00040598029508832076,,
110,-64.0,-1.96224e-07,-78.0,-8.096e-09,1.96224e-07,0.0004429717823970281,,
111,-64.0,-2.23885e-07,-80.0,-2.2646000000000003e-08,2.23885e-07,0.0004731648761267049,,
112,-64.0,-2.44378e-07,-82.0,-1.2998e-08,2.44378e-07,0.0004943460326532418,,
113,-64.0,-2.59586e-07,-84.0,-1.1414e-08,2.59586e-07,0.0005094958292272862,,
114,-64.0,-2.73888e-07,-86.0,-1.1094e-08,2.73888e-07,0.0005233430996965567,,
115,-64.0,-3.00418e-07,-88.0,-1.6422e-08,3.00418e-07,0.0005481040047290294,,
116,-64.0,-3.05381e-07,-90.0,-1.4744e-08,3.05381e-07,0.0005526128843955776,,
117,-64.0,-3.20181e-07,-92.0,-1.2589999999999999e-08,3.20181e-07,0.0005658453852422938,,
118,-64.0,-3.27005e-07,-94.0,-1.6154e-08,3.27005e-07,0.0005718435100619749,,
119,-64.0,-3.4585299999999997e-07,-96.0,-1.2226e-08,3.4585299999999997e-07,0.0005880926797707993,,
120,-64.0,-3.55754e-07,-98.0,-1.244e-08,3.55754e-07,0.0005964511715136453,,
121,-64.0,-3.8467100000000004e-07,-100.0,-2.8260999999999997e-08,3.8467100000000004e-07,0.0006202185098817997,,
122,-68.0,-6.539000000000001e-09,20.0,6.709000000000001e-09,6.539000000000001e-09,8.086408349817612e-05,,
123,-68.0,-5.865e-09,18.0,2.209e-09,5.865e-09,7.658328799418317e-05,,
124,-68.0,-5.285999999999999e-09,16.0,9.3e-10,5.285999999999999e-09,7.270488291717413e-05,,
125,-68.0,-3.988e-09,14.0,2.5219999999999998e-09,3.988e-09,6.315061361538778e-05,,
126,-68.0,-2.3449999999999997e-09,12.0,3.436e-09,2.3449999999999997e-09,4.8425200051213e-05,,
127,-68.0,-2.2770000000000003e-09,10.0,2.488e-09,2.2770000000000003e-09,4.77179211617606e-05,,
128,-68.0,-2.301e-09,8.0,1.097e-09,2.301e-09,4.7968739820845826e-05,,
129,-68.0,-1.991e-09,6.0,8.44e-10,1.991e-09,4.462062303464621e-05,,
130,-68.0,-2.074e-09,4.00001,-6.64e-10,2.074e-09,4.5541190146942804e-05,,
131,-68.0,-8.88e-10,2.0,5.49e-10,8.88e-10,2.979932885150268e-05,,
132,-68.0,-5.91e-10,3.3e-06,6.99e-10,5.91e-10,2.4310491562286436e-05,,
133,-68.0,-2.48e-10,-2.0,1.273e-09,2.48e-10,1.5748015748023622e-05,,
134,-68.0,-7.53e-10,-4.00001,3.83e-10,7.53e-10,2.7440845468024487e-05,,
135,-68.0,-1.022e-09,-6.0,-1.02e-10,1.022e-09,3.196873472629156e-05,,
136,-68.0,-8.98e-10,-8.0,-4.54e-10,8.98e-10,2.9966648127543395e-05,,
137,-68.0,-1.1119999999999999e-09,-10.0,-5.06e-10,1.1119999999999999e-09,3.3346664001066135e-05,,
138,-68.0,-5.55e-10,-12.0,2.86e-10,5.55e-10,2.3558437978779496e-05,,
139,-68.0,-2.72e-10,-14.0,4.62e-10,2.72e-10,1.6492422502470642e-05,,
140,-68.0,-4.93e-10,-16.0,8e-12,4.93e-10,2.2203603311174518e-05,,
141,-68.0,-1.3150000000000001e-09,-18.0,-1.1970000000000001e-09,1.3150000000000001e-09,3.626292872893749e-05,,
142,-68.0,-6.13e-10,-20.0,-2.56e-10,6.13e-10,2.4758836806279894e-05,,
143,-68.0,-9.78e-10,-22.0,-1.479e-09,9.78e-10,3.1272991542223776e-05,,
144,-68.0,-9.23e-10,-24.0,-7.8e-10,9.23e-10,3.0380915061926623e-05,,
145,-68.0,-3.46e-10,-26.0,1e-12,3.46e-10,1.8601075237738274e-05,,
146,-68.0,-1.86e-10,-28.0,-7.5e-11,1.86e-10,1.3638181696985856e-05,,
147,-68.0,-1.241e-09,-30.0,-1.337e-09,1.241e-09,3.5227829907617075e-05,,
148,-68.0,-8.09e-10,-32.0,-1.0090000000000001e-09,8.09e-10,2.8442925306655783e-05,,
149,-68.0,-4.01e-10,-34.0,-7.3e-10,4.01e-10,2.0024984394500786e-05,,
150,-68.0,-1.24e-10,-36.0,-6.68e-10,1.24e-10,1.1135528725660045e-05,,
151,-68.0,-3.31e-10,-38.0,-1.186e-09,3.31e-10,1.8193405398660252e-05,,
152,-68.0,-1.114e-09,-40.0,-2.713e-09,1.114e-09,3.3376638536557275e-05,,
153,-68.0,-4.45e-10,-42.0,-2.605e-09,4.45e-10,2.1095023109728988e-05,,
154,-68.0,3.38e-10,-44.0,-1.939e-09,3.38e-10,1.8384776310850238e-05,,
155,-68.0,-1.014e-09,-46.0,-3.456e-09,1.014e-09,3.1843366656181314e-05,,
156,-68.0,-3.1069999999999997e-09,-48.0,-4.731e-09,3.1069999999999997e-09,5.574047003748712e-05,,
157,-68.0,-4.689e-09,-50.0,-3.255e-09,4.689e-09,6.847627326307997e-05,,
158,-68.0,-8.774999999999999e-09,-52.0,-2.919e-09,8.774999999999999e-09,9.367496997597598e-05,,
159,-68.0,-9.598e-09,-54.0,-3.141e-09,9.598e-09,9.796938297243685e-05,,
160,-68.0,-1.7802e-08,-56.0,-7.402e-09,1.7802e-08,0.00013342413574762252,,
161,-68.0,-3.3224999999999995e-08,-58.0,-1.0884e-08,3.3224999999999995e-08,0.00018227726133558184,,
162,-68.0,-4.6421e-08,-60.0001,-1.2159e-08,4.6421e-08,0.00021545533179756772,,
163,-68.0,-5.4048999999999996e-08,-62.0,-6.455999999999999e-09,5.4048999999999996e-08,0.00023248440807933766,,
164,-68.0,-6.1193e-08,-64.0,-5.2029999999999995e-09,6.1193e-08,0.00024737218922101976,,
165,-68.0,-7.840499999999999e-08,-66.0,-5.13e-09,7.840499999999999e-08,0.00028000892842907705,,
166,-68.0,-9.1471e-08,-68.0,-5.8320000000000005e-09,9.1471e-08,0.00030244172992495595,,
167,-68.0,-1.15405e-07,-70.0,-6.755e-09,1.15405e-07,0.00033971311425966467,,
168,-68.0,-1.37034e-07,-72.0,-7.812e-09,1.37034e-07,0.00037018103679145966,,
169,-68.0,-1.5708999999999999e-07,-74.0,-6.914e-09,1.5708999999999999e-07,0.00039634580860657524,,
170,-68.0,-1.7573899999999998e-07,-76.0,-4.705e-09,1.7573899999999998e-07,0.000419212356688111,,
171,-68.0,-1.97138e-07,-78.0,-8.745e-09,1.97138e-07,0.0004440022522465398,,
172,-68.0,-2.22541e-07,-80.0,-9.58e-09,2.22541e-07,0.000471742514514009,,
173,-68.0,-2.6244e-07,-82.0,-2.0049999999999998e-08,2.6244e-07,0.0005122889809472775,,
174,-68.0,-2.7313199999999996e-07,-84.0,-1.3001e-08,2.7313199999999996e-07,0.0005226203210744871,,
175,-68.0,-2.89644e-07,-86.0,-1.2370000000000001e-08,2.89644e-07,0.0005381858415083028,,
176,-68.0,-3.14637e-07,-88.0,-1.1962e-08,3.14637e-07,0.0005609251286936609,,
177,-68.0,-3.32099e-07,-90.0,-1.4816e-08,3.32099e-07,0.0005762803137362928,,
178,-68.0,-3.52056e-07,-92.0,-1.5947e-08,3.52056e-07,0.0005933430710811411,,
179,-68.0,-3.80063e-07,-94.0,-1.8813e-08,3.80063e-07,0.0006164924979267793,,
180,-68.0,-3.88921e-07,-96.0,-1.813e-08,3.88921e-07,0.0006236353100971752,,
181,-68.0,-4.0825899999999995e-07,-98.0,-1.6558e-08,4.0825899999999995e-07,0.0006389514848562447,,
182,-68.0,-4.1465400000000003e-07,-100.0,-1.3851e-08,4.1465400000000003e-07,0.0006439363322565361,,
183,-72.0,-9.279e-09,20.0,5.153e-09,9.279e-09,9.632756614801393e-05,,
184,-72.0,-6.32e-09,17.99999,3.414e-09,6.32e-09,7.949842765740716e-05,,
185,-72.0,-5.905000000000001e-09,16.0,2.9920000000000004e-09,5.905000000000001e-09,7.68439978137525e-05,,
186,-72.0,-4.717e-09,14.0,2.58e-09,4.717e-09,6.86804193347711e-05,,
187,-72.0,-3.2769999999999997e-09,12.0,2.657e-09,3.2769999999999997e-09,5.724508712544684e-05,,
188,-72.0,-2.382e-09,10.0,2.3860000000000002e-09,2.382e-09,4.880573736764972e-05,,
189,-72.0,-2.182e-09,8.0,1.7299999999999998e-09,2.182e-09,4.671188285650665e-05,,
190,-72.0,-2.617e-09,6.0,3.1e-10,2.617e-09,5.115662224971465e-05,,
191,-72.0,-1.486e-09,4.0,7.17e-10,1.486e-09,3.854867053479277e-05,,
192,-72.0,-1.8029999999999999e-09,2.0,-6.25e-10,1.8029999999999999e-09,4.246174749112429e-05,,
193,-72.0,-7.56e-10,-2.5e-06,4.2e-11,7.56e-10,2.749545416973504e-05,,
194,-72.0,-1.09e-10,-1.9999900000000002,6.78e-10,1.09e-10,1.044030650891055e-05,,
195,-72.0,-4.98e-10,-4.0,6.63e-10,4.98e-10,2.23159136044214e-05,,
196,-72.0,-1.49e-10,-6.00009,3.1609999999999997e-09,1.49e-10,1.2206555615733702e-05,,
197,-72.0,-9.79e-10,-8.0,-8.88e-10,9.79e-10,3.128897569432403e-05,,
198,-72.0,2.61e-10,-10.0,1.338e-09,2.61e-10,1.615549442140351e-05,,
199,-72.0,-7.85e-10,-12.0,-7.83e-10,7.85e-10,2.80178514522438e-05,,
200,-72.0,1.56e-10,-14.0,1.023e-09,1.56e-10,1.2489995996796797e-05,,
201,-72.0,-5.29e-10,-16.0,4.5e-11,5.29e-10,2.3e-05,,
202,-72.0,-1.239e-09,-18.0,-1.024e-09,1.239e-09,3.519943181359608e-05,,
203,-72.0,-8.73e-10,-20.0,-6.96e-10,8.73e-10,2.9546573405388314e-05,,
204,-72.0,2.36e-10,-22.0,9.3e-10,2.36e-10,1.5362291495737216e-05,,
205,-72.0,-3.35e-10,-24.0,-6.6e-11,3.35e-10,1.8303005217723125e-05,,
206,-72.0,-1.097e-09,-26.0,-9.7e-10,1.097e-09,3.312099032335839e-05,,
207,-72.0,-1.95e-10,-28.0,-5.78e-10,1.95e-10,1.396424004376894e-05,,
208,-72.0,-9.5e-10,-30.0,-1.129e-09,9.5e-10,3.0822070014844885e-05,,
209,-72.0,-8.05e-10,-32.0,-1e-09,8.05e-10,2.8372521918222215e-05,,
210,-72.0,-1.16e-10,-34.0,-7.6e-11,1.16e-10,1.0770329614269008e-05,,
211,-72.0,-7.28e-10,-36.0,-1.955e-09,7.28e-10,2.6981475126464083e-05,,
212,-72.0,-7e-12,-38.0,-6.18e-10,7e-12,2.6457513110645907e-06,,
213,-72.0,-1.03e-10,-40.0,-1.295e-09,1.03e-10,1.014889156509222e-05,,
214,-72.0,3.2e-10,-42.0,-2.342e-09,3.2e-10,1.7888543819998316e-05,,
215,-72.0,-2.9e-11,-44.0,-1.718e-09,2.9e-11,5.385164807134504e-06,,
216,-72.0,-7.49e-10,-46.0,-4.193e-09,7.49e-10,2.736786436680802e-05,,
217,-72.0,-1.394e-09,-48.0,-2.747e-09,1.394e-09,3.733630940518894e-05,,
218,-72.0,-3.796e-09,-50.0,-3.558e-09,3.796e-09,6.161168720299745e-05,,
219,-72.0,-5.645e-09,-52.0,-4.334e-09,5.645e-09,7.513321502504734e-05,,
220,-72.0,-8.801e-09,-54.0,-4.029e-09,8.801e-09,9.381364506296512e-05,,
221,-72.0,-1.0132000000000001e-08,-56.0,-2.85e-09,1.0132000000000001e-08,0.00010065783625729295,,
222,-72.0,-1.8553e-08,-58.0,-3.988e-09,1.8553e-08,0.00013620939761998802,,
223,-72.0,-2.7982999999999997e-08,-60.0,-3.774e-09,2.7982999999999997e-08,0.00016728120037828517,,
224,-72.0,-3.6294e-08,-62.0,-5.8e-09,3.6294e-08,0.00019050984226543259,,
225,-72.0,-4.6489e-08,-64.0,-5.645e-09,4.6489e-08,0.00021561307938063498,,
226,-72.0,-6.8736e-08,-66.0,-1.057e-08,6.8736e-08,0.00026217551373078303,,
227,-72.0,-7.780000000000001e-08,-68.0,-6.205000000000001e-09,7.780000000000001e-08,0.00027892651361962706,,
228,-72.0,-9.1153e-08,-70.0,-4.774e-09,9.1153e-08,0.0003019155511065967,,
229,-72.0,-1.09337e-07,-72.0,-4.981e-09,1.09337e-07,0.0003306614582923144,,
230,-72.0,-1.39781e-07,-74.0,-7.2119999999999995e-09,1.39781e-07,0.00037387297308043006,,
231,-72.0,-1.6137799999999998e-07,-76.0,-7.538000000000001e-09,1.6137799999999998e-07,0.00040171880712757275,,
232,-72.0,-1.96186e-07,-78.0,-5.919999999999999e-09,1.96186e-07,0.00044292888819764286,,
233,-72.0,-2.1357e-07,-80.0,-6.438e-09,2.1357e-07,0.0004621363435177978,,
234,-72.0,-2.48084e-07,-82.0,-9.616e-09,2.48084e-07,0.0004980803148087665,,
235,-72.0,-2.8023599999999997e-07,-84.0,-9.857e-09,2.8023599999999997e-07,0.0005293732142827025,,
236,-72.0,-3.10085e-07,-86.0,-1.0742000000000001e-08,3.10085e-07,0.000556852763304628,,
237,-72.0,-3.5955399999999997e-07,-88.0,-2.2576999999999998e-08,3.5955399999999997e-07,0.0005996282181485457,,
238,-72.0,-3.7880699999999996e-07,-90.0,-1.1318e-08,3.7880699999999996e-07,0.0006154729888467892,,
239,-72.0,-3.93067e-07,-92.0,-1.3692e-08,3.93067e-07,0.0006269505562642081,,
240,-72.0,-4.19831e-07,-94.0,-1.5076000000000002e-08,4.19831e-07,0.0006479436703911845,,
241,-72.0,-4.4511299999999997e-07,-96.0,-1.5183e-08,4.4511299999999997e-07,0.0006671678949110186,,
242,-72.0,-4.85548e-07,-98.0,-3.2391e-08,4.85548e-07,0.0006968127438559085,,
243,-72.0,-5.02539e-07,-100.0,-2.2077e-08,5.02539e-07,0.0007088998518831838,,
244,-76.0,-9.63e-09,20.0,4.678e-09,9.63e-09,9.813256340277676e-05,,
245,-76.0,-7.265e-09,18.0,3.537e-09,7.265e-09,8.523496934944014e-05,,
246,-76.0,-4.957e-09,16.0,4.016e-09,4.957e-09,7.040596565632773e-05,,
247,-76.0,-4.4240000000000004e-09,14.0,2.7500000000000002e-09,4.4240000000000004e-09,6.651315659326356e-05,,
248,-76.0,-4.347e-09,12.0,1.023e-09,4.347e-09,6.593178292750773e-05,,
249,-76.0,-3.155e-09,10.0,1.136e-09,3.155e-09,5.616938667993447e-05,,
250,-76.0,-1.8379999999999999e-09,8.0,1.6539999999999999e-09,1.8379999999999999e-09,4.287190222045203e-05,,
251,-76.0,-1.5260000000000001e-09,6.0,1.269e-09,1.5260000000000001e-09,3.906404996924922e-05,,
252,-76.0,-8.89e-10,4.0,6.9e-10,8.89e-10,2.9816103031751147e-05,,
253,-76.0,-1.5060000000000002e-09,2.0,-7.45e-10,1.5060000000000002e-09,3.8807215823864514e-05,,
254,-76.0,-1.241e-09,-3.4e-06,-7.43e-10,1.241e-09,3.5227829907617075e-05,,
255,-76.0,-1.2220000000000001e-09,-2.0,-4.13e-10,1.2220000000000001e-09,3.495711658589707e-05,,
256,-76.0,-8.16e-10,-4.0,1.62e-10,8.16e-10,2.85657137141714e-05,,
257,-76.0,-3.2e-10,-6.0,5.67e-10,3.2e-10,1.7888543819998316e-05,,
258,-76.0,-7.78e-10,-8.0,-1.83e-10,7.78e-10,2.7892651361962705e-05,,
259,-76.0,-8.83e-10,-10.0,-4.4e-10,8.83e-10,2.971531591620725e-05,,
260,-76.0,-6.39e-10,-12.0,-1.63e-10,6.39e-10,2.5278449319529074e-05,,
261,-76.0,-1.048e-09,-13.999989999999999,-1.403e-09,1.048e-09,3.2372828112477294e-05,,
262,-76.0,-4.65e-10,-16.0,-7.19e-10,4.65e-10,2.1563858652847826e-05,,
263,-76.0,-5e-12,-17.99999,-2.68e-10,5e-12,2.2360679774997895e-06,,
264,-76.0,-4.85e-10,-20.0,-4.93e-10,4.85e-10,2.202271554554524e-05,,
265,-76.0,-1.078e-09,-22.0,-1.146e-09,1.078e-09,3.283291031876401e-05,,
266,-76.0,-8.3e-10,-24.0,-8.88e-10,8.3e-10,2.8809720581775867e-05,,
267,-76.0,4.03e-10,-26.0,7.78e-10,4.03e-10,2.007485989988473e-05,,
268,-76.0,-3.34e-10,-28.0,-3.09e-10,3.34e-10,1.8275666882497064e-05,,
269,-76.0,3.01e-10,-30.0,-2.8e-11,3.01e-10,1.7349351572897472e-05,,
270,-76.0,-3.17e-10,-32.0,-6.12e-10,3.17e-10,1.7804493814764854e-05,,
271,-76.0,-1.07e-09,-34.0,-1.5140000000000001e-09,1.07e-09,3.271085446759225e-05,,
272,-76.0,-7.19e-10,-36.0,-1.3209999999999999e-09,7.19e-10,2.6814175355583845e-05,,
273,-76.0,5.4e-10,-38.0,4.6e-11,5.4e-10,2.3237900077244502e-05,,
