,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
137,68.0,2.78e-10,10.0,5.108e-09,2.78e-10,1.6673332000533068e-05,,
138,68.0,-5.42e-10,12.0,3.4120000000000002e-09,5.42e-10,2.3280893453645632e-05,,
139,68.0,-3.27e-10,14.0,3.502e-09,3.27e-10,1.8083141320025126e-05,,
140,68.0,9.68e-10,16.0,4.854e-09,9.68e-10,3.111269837220809e-05,,
141,68.0,9.8e-11,18.0,3.458e-09,9.8e-11,9.899494936611665e-06,,
142,68.0,-8.06e-10,20.0,1.99e-09,8.06e-10,2.839013913315678e-05,,
143,68.0,-2.69e-10,22.0,2.4e-09,2.69e-10,1.6401219466856724e-05,,
144,68.0,9.47e-10,24.0,3.797e-09,9.47e-10,3.077336510685824e-05,,
145,68.0,9.4e-11,26.0001,6.48e-10,9.4e-11,9.695359714832658e-06,,
146,68.0,8.67e-10,28.0,3.583e-09,8.67e-10,2.9444863728670913e-05,,
147,68.0,1.14e-10,30.0,2.87e-09,1.14e-10,1.067707825203131e-05,,
148,68.0,-1.555e-09,32.0,2.089e-09,1.555e-09,3.943348830626071e-05,,
149,68.0,-1.691e-09,34.0,3.271e-09,1.691e-09,4.112177038990418e-05,,
150,68.0,-9.22e-10,36.0,5.017e-09,9.22e-10,3.0364452901377953e-05,,
151,68.0,-3.2769999999999997e-09,38.0,6.131e-09,3.2769999999999997e-09,5.724508712544684e-05,,
152,68.0,-4.026e-09,40.0,6.433e-09,4.026e-09,6.345076831686122e-05,,
153,68.0,-2.3780000000000003e-09,42.0,4.031e-09,2.3780000000000003e-09,4.876474136094644e-05,,
154,68.0,-1.62e-09,44.0,4.628e-09,1.62e-09,4.024922359499622e-05,,
155,68.0,-1.202e-09,46.0,4.719e-09,1.202e-09,3.466987164671943e-05,,
156,68.0,-1.678e-09,48.0,3.96e-09,1.678e-09,4.0963398296528084e-05,,
157,68.0,-1.676e-09,50.0,3.637e-09,1.676e-09,4.0938978980917444e-05,,
158,68.0,-9.75e-10,52.0,4.799e-09,9.75e-10,3.1224989991991994e-05,,
159,68.0,-2.83e-10,54.0,5.606e-09,2.83e-10,1.682260384126072e-05,,
160,68.0,-2.22e-10,56.0,5.162e-09,2.22e-10,1.489966442575134e-05,,
161,68.0,-4.22e-10,58.0,3.892e-09,4.22e-10,2.0542638584174137e-05,,
162,68.0,4.69e-10,60.0,4.2570000000000005e-09,4.69e-10,2.1656407827707715e-05,,
163,68.0,-3e-11,62.0,5.895e-09,3e-11,5.477225575051661e-06,,
164,68.0,1.244e-09,64.0,4.776e-09,1.244e-09,3.52703841770968e-05,,
165,68.0,1.057e-09,66.0,6.728e-09,1.057e-09,3.251153641401772e-05,,
166,68.0,1.857e-09,68.0,5.318000000000001e-09,1.857e-09,4.309292285283049e-05,,
167,68.0,2.64e-09,70.0,6.1439999999999995e-09,2.64e-09,5.138093031466052e-05,,
168,68.0,3.1130000000000003e-09,72.0,6.301e-09,3.1130000000000003e-09,5.579426493825329e-05,,
169,68.0,3.268e-09,74.0,6.1709999999999995e-09,3.268e-09,5.7166423711825806e-05,,
170,68.0,2.441e-09,76.0,5.204999999999999e-09,2.441e-09,4.94064773081425e-05,,
171,68.0,3.088e-09,78.0,9.32e-09,3.088e-09,5.556977595779922e-05,,
172,68.0,3.05e-09,80.0,5.789e-09,3.05e-09,5.52268050859363e-05,,
173,68.0,3.798e-09,82.0,6.731e-09,3.798e-09,6.162791575252241e-05,,
174,68.0,5.127e-09,84.0,8.275e-09,5.127e-09,7.160307255977218e-05,,
175,68.0,4.775e-09,86.0,7.465000000000001e-09,4.775e-09,6.910137480542627e-05,,
176,68.0,4.3159999999999996e-09,88.0,7.311e-09,4.3159999999999996e-09,6.569627082262736e-05,,
177,68.0,4.016e-09,90.0,7.077e-09,4.016e-09,6.337191807101943e-05,,
178,68.0,4.18e-09,92.0,7.483e-09,4.18e-09,6.465291950097845e-05,,
179,68.0,5.204e-09,94.0,9.216e-09,5.204e-09,7.213875518748574e-05,,
180,68.0,4.3890000000000005e-09,96.0,8.545e-09,4.3890000000000005e-09,6.624952830020754e-05,,
181,68.0,3.876e-09,98.0,1.3114e-08,3.876e-09,6.225752966509352e-05,,
182,68.0,4.181e-09,100.0,9.506e-09,4.181e-09,6.466065264130884e-05,,
183,72.0,3.35884e-07,-20.0,-2.9399999999999998e-09,3.35884e-07,0.0005795550017038935,,
184,72.0,2.6571e-07,-18.0,1.976e-09,2.6571e-07,0.0005154706587188062,,
185,72.0,2.13218e-07,-16.0,3.118e-09,2.13218e-07,0.00046175534647689784,,
186,72.0,1.65809e-07,-14.0,4.417e-09,1.65809e-07,0.00040719651275520523,,
187,72.0,1.26612e-07,-12.0,7.1530000000000004e-09,1.26612e-07,0.00035582580007638567,,
188,72.0,9.356700000000001e-08,-10.0,6.806999999999999e-09,9.356700000000001e-08,0.0003058872341239497,,
189,72.0,6.652199999999999e-08,-8.0,7.398e-09,6.652199999999999e-08,0.0002579185918075702,,
190,72.0,4.5031999999999996e-08,-6.0,7.26e-09,4.5031999999999996e-08,0.00021220744567521658,,
191,72.0,2.5931000000000002e-08,-4.0,1.0955e-08,2.5931000000000002e-08,0.00016103105290595353,,
192,72.0,1.5517e-08,-2.0,1.2541999999999999e-08,1.5517e-08,0.0001245672509129105,,
193,72.0,8.899e-09,5.7e-06,1.3063000000000001e-08,8.899e-09,9.433451118228154e-05,,
194,72.0,5.2569999999999995e-09,2.0,1.0232000000000002e-08,5.2569999999999995e-09,7.250517222929685e-05,,
195,72.0,2.163e-09,4.0,7.556e-09,2.163e-09,4.650806381693394e-05,,
196,72.0,1.37e-09,6.00011,7.458e-09,1.37e-09,3.701351104664349e-05,,
197,72.0,7.53e-10,8.0,7.008e-09,7.53e-10,2.7440845468024487e-05,,
198,72.0,-5.1e-11,10.0,5.5620000000000004e-09,5.1e-11,7.14142842854285e-06,,
199,72.0,4.02e-10,12.0,5.834e-09,4.02e-10,2.004993765576342e-05,,
200,72.0,4.87e-10,14.0,5.116000000000001e-09,4.87e-10,2.206807649071391e-05,,
201,72.0,1.48e-10,16.0,4.249e-09,1.48e-10,1.216552506059644e-05,,
202,72.0,-4.89e-10,18.0,3.0409999999999997e-09,4.89e-10,2.2113344387495982e-05,,
203,72.0,5.6e-11,19.99999,4.095e-09,5.6e-11,7.483314773547883e-06,,
204,72.0,-3.27e-10,22.0,2.849e-09,3.27e-10,1.8083141320025126e-05,,
205,72.0,-2.22e-10,24.0,2.819e-09,2.22e-10,1.489966442575134e-05,,
206,72.0,9.24e-10,26.0,3.943e-09,9.24e-10,3.0397368307141327e-05,,
207,72.0,6e-11,28.0,2.749e-09,6e-11,7.745966692414833e-06,,
208,72.0,-4.42e-10,30.0,1.881e-09,4.42e-10,2.102379604162864e-05,,
209,72.0,3.9e-11,32.0,3.189e-09,3.9e-11,6.244997998398399e-06,,
210,72.0,-1.037e-09,34.0,1.709e-09,1.037e-09,3.2202484376209235e-05,,
211,72.0,-1.11e-09,36.0,2.948e-09,1.11e-09,3.3316662497915364e-05,,
212,72.0,-5.8e-10,38.0,4.9009999999999995e-09,5.8e-10,2.408318915758459e-05,,
213,72.0,-1.453e-09,40.0,4.3030000000000005e-09,1.453e-09,3.811823710509184e-05,,
214,72.0,-1.812e-09,42.0,3.8519999999999995e-09,1.812e-09,4.2567593307585523e-05,,
215,72.0,-1.985e-09,44.0,3.6909999999999998e-09,1.985e-09,4.455333881989093e-05,,
216,72.0,-9.89e-10,46.0,4.941e-09,9.89e-10,3.144837038703277e-05,,
217,72.0,-1.06e-09,48.0,4.638999999999999e-09,1.06e-09,3.255764119219941e-05,,
218,72.0,-5.25e-10,50.0001,5.498e-09,5.25e-10,2.29128784747792e-05,,
219,72.0,-7.89e-10,52.0,5.414e-09,7.89e-10,2.8089143810376278e-05,,
220,72.0,-8.58e-10,54.0,5.149e-09,8.58e-10,2.929163703175362e-05,,
221,72.0,-8.54e-10,56.0,4.681e-09,8.54e-10,2.9223278392404915e-05,,
222,72.0,1.41e-10,58.0,5.466e-09,1.41e-10,1.1874342087037918e-05,,
223,72.0,1.243e-09,60.0,5.779e-09,1.243e-09,3.525620512760839e-05,,
224,72.0,1.273e-09,62.0,5.172e-09,1.273e-09,3.567912554982255e-05,,
225,72.0,6.27e-10,64.0,4.081e-09,6.27e-10,2.5039968051097828e-05,,
226,72.0,1.336e-09,66.0,4.58e-09,1.336e-09,3.655133376499413e-05,,
227,72.0,1.922e-09,68.0,4.881e-09,1.922e-09,4.384062043356595e-05,,
228,72.0,2.966e-09,70.0,6.256000000000001e-09,2.966e-09,5.4460995216760406e-05,,
229,72.0,2.62e-09,72.0,5.744e-09,2.62e-09,5.1185935568278914e-05,,
230,72.0,2.666e-09,74.0,5.401e-09,2.666e-09,5.1633322573702347e-05,,
231,72.0,2.9470000000000003e-09,76.0,5.344e-09,2.9470000000000003e-09,5.428627819255986e-05,,
232,72.0,3.928e-09,78.0,6.566e-09,3.928e-09,6.267375846396958e-05,,
233,72.0,4.220999999999999e-09,80.0,6.58e-09,4.220999999999999e-09,6.496922348312314e-05,,
234,72.0,4.271e-09,82.0,6.382e-09,4.271e-09,6.535288822997802e-05,,
235,72.0,3.642e-09,84.0,5.520000000000001e-09,3.642e-09,6.0348985078458446e-05,,
236,72.0,4.263e-09,86.0,6.7190000000000005e-09,4.263e-09,6.529165337162171e-05,,
237,72.0,5.083999999999999e-09,88.0,7.44e-09,5.083999999999999e-09,7.130217387990355e-05,,
238,72.0,5.251e-09,90.0,7.729000000000001e-09,5.251e-09,7.246378405796927e-05,,
239,72.0,4.738e-09,92.0,7.4470000000000004e-09,4.738e-09,6.883313155741208e-05,,
240,72.0,4.476e-09,94.0,7.14e-09,4.476e-09,6.690291473471093e-05,,
241,72.0,4.921e-09,96.0,8.224e-09,4.921e-09,7.014983962918232e-05,,
242,72.0,3.4239999999999998e-09,98.0,1.1053e-08,3.4239999999999998e-09,5.851495535331117e-05,,
243,72.0,3.1219999999999998e-09,100.0,1.2599000000000001e-08,3.1219999999999998e-09,5.587486017879597e-05,,
244,76.0,3.94518e-07,-20.0,-2.852e-09,3.94518e-07,0.0006281066788372815,,
245,76.0,3.30565e-07,-18.0,1.062e-09,3.30565e-07,0.0005749478237196833,,
246,76.0,2.67942e-07,-16.0,3.4100000000000004e-09,2.67942e-07,0.0005176311428034446,,
247,76.0,2.14461e-07,-14.0,4.4240000000000004e-09,2.14461e-07,0.0004630993413944788,,
248,76.0,1.65213e-07,-12.0,6.826e-09,1.65213e-07,0.0004064640205479447,,
249,76.0,1.2956e-07,-10.0,8.064e-09,1.2956e-07,0.0003599444401570887,,
250,76.0,9.9185e-08,-8.0,6.141e-09,9.9185e-08,0.00031493650153642083,,
251,76.0,6.7979e-08,-6.0,6.2470000000000005e-09,6.7979e-08,0.0002607278274369654,,
252,76.0,4.8467e-08,-4.0,7.712e-09,4.8467e-08,0.00022015222006602613,,
253,76.0,2.8735e-08,-2.0,1.1819e-08,2.8735e-08,0.00016951401122031182,,
254,76.0,1.7823e-08,5e-07,1.3816e-08,1.7823e-08,0.00013350280895921255,,
255,76.0,1.1107e-08,2.0,9.838e-09,1.1107e-08,0.00010538975282255861,,
256,76.0,6.529e-09,4.0,9.318999999999999e-09,6.529e-09,8.080222769206304e-05,,
257,76.0,4.0870000000000005e-09,6.0,9.091e-09,4.0870000000000005e-09,6.392964883369844e-05,,
258,76.0,1.749e-09,8.0,7.356000000000001e-09,1.749e-09,4.182104733265297e-05,,
259,76.0,1.33e-10,10.0,5.345e-09,1.33e-10,1.1532562594670797e-05,,
260,76.0,2.83e-10,12.0,5.508e-09,2.83e-10,1.682260384126072e-05,,
261,76.0,3.17e-10,14.0,4.999e-09,3.17e-10,1.7804493814764854e-05,,
262,76.0,3.57e-10,16.0,4.603e-09,3.57e-10,1.8894443627691185e-05,,
263,76.0,-6.79e-10,18.0,2.966e-09,6.79e-10,2.6057628441590767e-05,,
264,76.0,-3.13e-10,20.0,2.892e-09,3.13e-10,1.7691806012954134e-05,,
265,76.0,-6e-12,22.0,3.055e-09,6e-12,2.449489742783178e-06,,
266,76.0,3.37e-10,24.0,3.255e-09,3.37e-10,1.835755975068582e-05,,
267,76.0,-1.56e-10,26.0,2.459e-09,1.56e-10,1.2489995996796797e-05,,
268,76.0,-5.1e-10,28.0,1.729e-09,5.1e-10,2.258317958127243e-05,,
269,76.0,-1.47e-10,30.0,2.198e-09,1.47e-10,1.2124355652982141e-05,,
270,76.0,-5.28e-10,32.0,2.132e-09,5.28e-10,2.2978250586152115e-05,,
271,76.0,-4.2e-11,34.0,2.414e-09,4.2e-11,6.4807406984078604e-06,,
272,76.0,6.14e-10,36.0,3.18e-09,6.14e-10,2.4779023386727736e-05,,
273,76.0,-4.71e-10,38.0,3.065e-09,4.71e-10,2.1702534414210706e-05,,
274,76.0,1.05e-10,40.0,4.4829999999999995e-09,1.05e-10,1.0246950765959599e-05,,
275,76.0,-2.331e-09,42.0,5.4220000000000005e-09,2.331e-09,4.828043081829324e-05,,
276,76.0,-9.02e-10,44.0,5.7050000000000005e-09,9.02e-10,3.0033314835362413e-05,,
277,76.0,-1.4810000000000002e-09,46.0,4.765e-09,1.4810000000000002e-09,3.848376280978772e-05,,
278,76.0,-1.643e-09,48.0,4.398e-09,1.643e-09,4.053393639902248e-05,,
279,76.0,-1.726e-09,50.0,4.149e-09,1.726e-09,4.1545156155681975e-05,,
280,76.0,-8.29e-10,52.0,5.366999999999999e-09,8.29e-10,2.8792360097775937e-05,,
281,76.0,4.3e-11,54.0,5.8989999999999996e-09,4.3e-11,6.557438524302001e-06,,
282,76.0,-4.65e-10,56.0,5.248e-09,4.65e-10,2.1563858652847826e-05,,
283,76.0,-1.127e-09,58.0,4.024e-09,1.127e-09,3.3570820663189036e-05,,
284,76.0,1.4e-11,60.0,4.44e-09,1.4e-11,3.7416573867739415e-06,,
285,76.0,7.56e-10,62.0,4.746e-09,7.56e-10,2.749545416973504e-05,,
286,76.0,1.6039999999999998e-09,64.0,5.4110000000000004e-09,1.6039999999999998e-09,4.004996878900157e-05,,
287,76.0,1.52e-09,66.0,5.0900000000000004e-09,1.52e-09,3.8987177379235857e-05,,
288,76.0,1.0770000000000001e-09,68.0,4.011e-09,1.0770000000000001e-09,3.281767816284388e-05,,
289,76.0,1.854e-09,70.0,4.697e-09,1.854e-09,4.305810028322197e-05,,
290,76.0,2.915e-09,72.0,6.0929999999999995e-09,2.915e-09,5.3990739946772355e-05,,
291,76.0,3.2640000000000003e-09,74.0,6.091e-09,3.2640000000000003e-09,5.71314274283428e-05,,
292,76.0,2.74e-09,76.0,5.259e-09,2.74e-09,5.23450093132096e-05,,
