,V_Drain,I_Drain,V_Gate,I_Gate
106,-8.0,-1.038e-09,-1.4299999999999998e-09,13986010000.0
107,-10.0,-1.23e-10,-1.6e-10,125000000000.0
108,-12.0,5.51e-10,7.21e-10,-27739250000.0
109,-14.000010000000001,-5.86e-10,-6.37e-10,31397170000.0
110,-16.0,-1.4330000000000001e-09,-9.71e-10,20597320000.0
111,-18.0,-3.742e-09,3.2600000000000003e-09,-6134970000.0
112,-20.00001,-5.891999999999999e-09,7.151e-09,-2796810000.0
113,-22.0,-8.069e-09,6.477000000000001e-09,-3087850000.0
114,-24.0,-8.673e-09,6.009e-09,-3328340000.0
115,-26.0,-7.194000000000001e-09,6.7490000000000006e-09,-2963400000.0
116,-28.0,-5.5920000000000005e-09,6.775e-09,-2952030000.0
117,-30.0,-5.7750000000000004e-09,4.237e-09,-4720320000.0
118,-32.0,-5.34e-09,2.6419999999999998e-09,-7570020000.0
119,-34.0,-3.791e-09,3.0109999999999996e-09,-6642310000.0
120,-36.0,-2.502e-09,3.2629999999999996e-09,-6129330000.0
121,-38.0,-3.1330000000000002e-09,1.5140000000000001e-09,-13210040000.0
122,-40.0,-3.3500000000000002e-09,5.8e-10,-34482760000.0
123,-42.0,-2.271e-09,1.583e-09,-12634240000.0
124,-44.0,-1.396e-09,2.3019999999999997e-09,-8688100000.0
125,-46.0,-2.272e-09,8.23e-10,-24301340000.0
126,-48.0,-2.7039999999999998e-09,6.4e-11,-312500000000.0
127,-50.0,-1.905e-09,9.53e-10,-20986360000.0
128,-52.0,-1.242e-09,1.552e-09,-12886600000.0
129,-54.0,-1.911e-09,6.11e-10,-32733220000.0
130,-56.0,-2.187e-09,2.6e-11,-769230770000.0
131,-58.0,-1.7389999999999999e-09,5.78e-10,-34602080000.0
132,-60.0,-1.2939999999999999e-09,9.3e-10,-21505380000.0
133,-62.0,-1.76e-09,3.64e-10,-54945050000.0
134,-64.0,-2.156e-09,-2.1e-10,95238100000.0
135,-66.0,-1.599e-09,4.9e-10,-40816330000.0
136,-68.0,-1.134e-09,1.053e-09,-18993350000.0
137,-70.0,-1.76e-09,4.27e-10,-46838410000.0
138,-72.0,-2.14e-09,-7.4e-11,270270270000.0
139,-74.0,-1.927e-09,5.7e-10,-35087720000.0
140,-76.0,-1.782e-09,1.156e-09,-17301040000.0
141,-78.0,-2.21e-09,1.231e-09,-16246950000.0
142,-80.0,-2.998e-09,7.07e-10,-28288540000.0
143,-82.0,-2.907e-09,1.56e-09,-12820510000.0
144,-84.0,-2.718e-09,2.471e-09,-8093890000.0
145,-86.0,-3.779e-09,2.359e-09,-8478170000.0
146,-88.0,-4.6860000000000006e-09,2.329e-09,-8587380000.0
147,-90.0,-4.918e-09,3.535e-09,-5657710000.0
148,-92.0,-5.285999999999999e-09,4.625e-09,-4324320000.0
149,-94.0,-6.2470000000000005e-09,5.05e-09,-3960400000.0
150,-96.0,-7.554999999999999e-09,4.833e-09,-4138220000.0
151,-98.0,-8.367e-09,5.61e-09,-3565060000.0
152,-100.0,-8.418e-09,6.281e-09,-3184210000.0
153,2e-07,3.2119999999999997e-09,-2.9160000000000003e-09,10288070000.0
154,-2.0,1.214e-09,-1.3170000000000001e-09,22779040000.0
155,-4.0,-1.1e-11,-1.395e-09,21505380000.0
156,-6.0,-1.92e-10,-5.92e-10,50675680000.0
157,-8.0,1.21e-10,-2.54e-10,118110240000.0
158,-10.0,-1.6e-11,-1.15e-10,260869570000.0
159,-12.0,-6.48e-10,-9.3e-10,32258060000.0
160,-14.000010000000001,-7.26e-10,-8.82e-10,34013610000.0
161,-16.00001,-2.754e-09,2.537e-09,-11824990000.0
162,-18.00001,-7.445000000000001e-09,7.435000000000001e-09,-4034970000.0
163,-20.00001,-1.043e-08,8.687e-09,-3453440000.0
164,-22.0,-1.0283e-08,9.352e-09,-3207870000.0
165,-24.0,-1.0067e-08,1.0326e-08,-2905290000.0
166,-26.0,-1.0963e-08,9.86e-09,-3042600000.0
167,-28.0,-1.1149e-08,9.3e-09,-3225810000.0
168,-30.0,-1.0249999999999999e-08,9.175999999999999e-09,-3269400000.0
169,-32.0,-9.026999999999999e-09,8.616000000000001e-09,-3481890000.0
170,-34.0,-8.104e-09,7.391e-09,-4058990000.0
171,-36.0,-7.402e-09,5.501e-09,-5453550000.0
172,-38.0,-6.116e-09,4.724e-09,-6350550000.0
173,-40.0,-4.549e-09,4.068e-09,-7374630000.0
174,-42.0,-4.046e-09,3.085e-09,-9724470000.0
175,-44.0,-3.995e-09,1.7890000000000001e-09,-16769140000.0
176,-46.0,-3.191e-09,2.132e-09,-14071290000.0
177,-48.0,-2.581e-09,2.071e-09,-14485760000.0
178,-50.0,-2.616e-09,1.5709999999999998e-09,-19096120000.0
179,-52.0,-2.8239999999999998e-09,8.07e-10,-37174720000.0
180,-54.0,-2.6069999999999998e-09,9.74e-10,-30800820000.0
181,-56.0,-1.98e-09,1.3869999999999999e-09,-21629420000.0
182,-58.0,-1.852e-09,1.419e-09,-21141650000.0
183,-60.0,-2.5069999999999997e-09,3.83e-10,-78328980000.0
184,-62.0,-2.322e-09,4.63e-10,-64794820000.0
185,-64.0,-1.6320000000000002e-09,1.055e-09,-28436020000.0
186,-66.0,-1.656e-09,8.63e-10,-34762460000.0
187,-68.0,-2.291e-09,2.1e-11,-1428570000000.0
188,-70.0,-2.329e-09,1.41e-10,-212765960000.0
189,-72.0,-1.569e-09,7.82e-10,-38363170000.0
190,-74.0,-1.26e-09,1.219e-09,-24610340000.0
191,-76.0,-2.281e-09,-3.3e-11,909090910000.0
192,-78.0,-2.604e-09,-3.64e-10,82417580000.0
193,-80.0,-1.809e-09,9.13e-10,-32858710000.0
194,-82.0,-1.2800000000000001e-09,1.7580000000000001e-09,-17064850000.0
195,-84.0,-2.587e-09,3.61e-10,-83102490000.0
196,-86.0,-3.068e-09,2.49e-10,-120481930000.0
197,-88.0,-2.357e-09,1.617e-09,-18552880000.0
198,-90.0,-2.523e-09,2.448e-09,-12254900000.0
199,-92.0,-3.991e-09,1.699e-09,-17657450000.0
200,-94.0,-4.887e-09,1.699e-09,-17657450000.0
201,-96.0,-4.4319999999999996e-09,3.4779999999999998e-09,-8625650000.0
202,-98.0,-4.324e-09,4.922e-09,-6095080000.0
203,-100.0,-6.23e-09,4.043e-09,-7420230000.0
204,1.3e-06,2.5440000000000003e-09,-4.042e-09,9896090000.0
205,-2.0,1.097e-09,-1.832e-09,21834060000.0
206,-4.0,9.28e-10,-1.84e-10,217391300000.0
207,-6.0,-1.96e-10,-8.46e-10,47281320000.0
208,-8.0,-6.6e-10,-1.434e-09,27894000000.0
209,-10.0,-2.05e-10,-6.9e-10,57971010000.0
210,-12.0,2.16e-10,-1.24e-10,322580650000.0
211,-14.0,-3.45e-10,-6.4e-10,62500000000.0
212,-16.0,-1.1759999999999999e-09,-8.98e-10,44543430000.0
213,-18.00001,-7.0320000000000005e-09,5.898e-09,-6781960000.0
214,-20.00001,-8.97e-09,8.879e-09,-4505010000.0
215,-22.0,-1.1194e-08,9.931e-09,-4027790000.0
216,-24.0,-1.2656000000000001e-08,1.0389e-08,-3850230000.0
217,-26.0,-1.284e-08,1.1409e-08,-3506000000.0
218,-28.0,-1.2779e-08,1.2028e-08,-3325570000.0
219,-30.0,-1.3032999999999998e-08,1.1756e-08,-3402520000.0
220,-32.0,-1.3292e-08,1.0789e-08,-3707480000.0
221,-34.0,-1.2754000000000001e-08,1.0589e-08,-3777500000.0
222,-36.0,-1.1702999999999999e-08,1.0479e-08,-3817160000.0
223,-38.0,-1.0650999999999999e-08,9.211e-09,-4342630000.0
224,-40.0,-9.939e-09,7.196e-09,-5558640000.0
225,-42.0,-8.307e-09,6.643e-09,-6021380000.0
226,-44.0,-6.742e-09,6.253e-09,-6396930000.0
227,-46.0,-6.401e-09,4.508e-09,-8873110000.0
228,-48.0,-5.789e-09,3.182e-09,-12570710000.0
229,-50.0,-4.792e-09,2.972e-09,-13458950000.0
230,-52.0,-3.912e-09,2.801e-09,-14280610000.0
231,-54.0,-3.714e-09,2.3169999999999998e-09,-17263700000.0
232,-56.0,-3.953999999999999e-09,1.2970000000000002e-09,-30840400000.0
233,-58.0,-3.514e-09,1.2820000000000001e-09,-31201250000.0
234,-60.0,-2.788e-09,1.66e-09,-24096390000.0
235,-62.0,-2.885e-09,1.286e-09,-31104200000.0
236,-64.0,-3.335e-09,3.72e-10,-107526880000.0
237,-66.0,-2.7800000000000003e-09,1.048e-09,-38167940000.0
238,-68.0,-2.234e-09,1.2629999999999999e-09,-31670630000.0
239,-70.0,-2.604e-09,7.63e-10,-52424640000.0
240,-72.0,-2.854e-09,1.45e-10,-275862070000.0
241,-74.0,-2.572e-09,5.52e-10,-72463770000.0
242,-76.0,-2.117e-09,9.11e-10,-43907790000.0
243,-78.0,-2.156e-09,8.31e-10,-48134780000.0
244,-80.0,-2.7100000000000004e-09,-6.6e-11,606060610000.0
245,-82.0,-2.284e-09,6.59e-10,-60698030000.0
246,-84.0,-1.7330000000000001e-09,1.211e-09,-33030550000.0
247,-86.0,-2.426e-09,4.13e-10,-96852300000.0
248,-88.0,-2.999e-09,-3.1e-11,1290320000000.0
249,-90.0,-2.49e-09,9.13e-10,-43811610000.0
250,-92.0,-2.286e-09,1.617e-09,-24737170000.0
251,-94.0,-3.071e-09,1.1219999999999998e-09,-35650620000.0
252,-96.0,-3.624e-09,9.62e-10,-41580040000.0
253,-98.0,-3.687e-09,1.896e-09,-21097050000.0
254,-100.0,-3.812e-09,2.603e-09,-15366880000.0
255,-1.3e-06,4.155e-09,-5.677e-09,8807470000.0
256,-2.0,7.37e-10,-3.9200000000000005e-09,12755100000.0
257,-4.0,4.66e-10,-1.776e-09,28153150000.0
258,-6.0,7.39e-10,-3.24e-10,154320990000.0
259,-8.0,-2.94e-10,-1.5609999999999999e-09,32030750000.0
260,-10.0,-8.2e-10,-2.399e-09,20842020000.0
261,-12.0,-2.31e-10,-1.537e-09,32530900000.0
262,-14.0,2.46e-10,-7.12e-10,70224720000.0
263,-16.0,-5.09e-10,-1.233e-09,40551500000.0
264,-18.00001,-6.936e-09,4.3540000000000005e-09,-11483690000.0
265,-20.00001,-9.151e-09,7.693e-09,-6499420000.0
266,-22.0,-9.989e-09,9.998e-09,-5001000000.0
267,-24.0,-1.2209e-08,1.004e-08,-4980080000.0
268,-26.0,-1.3287e-08,9.849e-09,-5076660000.0
269,-28.0,-1.3749e-08,1.1603000000000001e-08,-4309230000.0
270,-30.0,-1.3607e-08,1.2534e-08,-3989150000.0
271,-32.0,-1.4915e-08,1.2091e-08,-4135310000.0
272,-34.0,-1.5812e-08,1.1639e-08,-4295900000.0
273,-36.0,-1.5795e-08,1.2241e-08,-4084630000.0
274,-38.0,-1.512e-08,1.2171e-08,-4108130000.0
275,-40.0,-1.5419e-08,1.1102e-08,-4503690000.0
276,-42.0,-1.5629999999999998e-08,9.906000000000001e-09,-5047450000.0
277,-44.0,-1.4344e-08,9.747e-09,-5129780000.0
278,-46.0,-1.314e-08,9.919e-09,-5040830000.0
279,-48.0,-1.2929e-08,7.959e-09,-6282200000.0
280,-50.0,-1.2393e-08,6.242e-09,-8010250000.0
281,-52.0,-1.0545e-08,5.674e-09,-8812130000.0
282,-54.0,-9.067e-09,5.197e-09,-9620940000.0
283,-56.0,-8.58e-09,4.137e-09,-12086050000.0
284,-58.0,-8.174000000000001e-09,2.888e-09,-17313020000.0
285,-60.0,-7.346e-09,2.7039999999999998e-09,-18491120000.0
286,-62.0,-6.44e-09,2.903e-09,-17223560000.0
287,-64.0,-6.461e-09,2.316e-09,-21588950000.0
288,-66.0,-6.469000000000001e-09,1.459e-09,-34270050000.0
289,-68.0,-5.847e-09,1.825e-09,-27397260000.0
290,-70.0,-5.2710000000000005e-09,2.0610000000000002e-09,-24260070000.0
291,-72.0,-5.266e-09,1.678e-09,-29797380000.0
292,-74.0,-5.584e-09,7.67e-10,-65189050000.0
293,-76.0,-5.4049999999999994e-09,8.95e-10,-55865920000.0
294,-78.0,-4.894e-09,1.3789999999999999e-09,-36258160000.0
295,-80.0,-4.601e-09,1.508e-09,-33156500000.0
296,-82.0,-5.264e-09,3.64e-10,-137362640000.0
297,-84.0,-5.021999999999999e-09,7.55e-10,-66225170000.0
298,-86.0,-4.302e-09,1.194e-09,-41876050000.0
299,-88.0,-4.414e-09,1.047e-09,-47755490000.0
300,-90.0,-4.925e-09,2.34e-10,-213675210000.0
301,-92.0,-4.889e-09,5.18e-10,-96525100000.0
302,-94.0,-4.318e-09,1.123e-09,-44523600000.0
303,-96.0,-4.194e-09,1.383e-09,-36153290000.0
304,-98.0,-5.193e-09,4.19e-10,-119331740000.0
305,-100.0,-5.493e-09,3.58e-10,-139664800000.0
306,-7e-07,6.249e-09,-8.032e-09,7470120000.0
307,-2.0,3.86e-09,-4.536e-09,13227510000.0
308,-4.0,5.74e-10,-4.6529999999999995e-09,12894910000.0
309,-6.0,-7.32e-10,-3.4449999999999996e-09,17416550000.0
310,-8.0,7.6e-11,-2.008e-09,29880480000.0
311,-10.0,6.74e-10,-8.67e-10,69204150000.0
312,-12.0,-5.21e-10,-2.489e-09,24106070000.0
313,-14.0,-1.094e-09,-3.04e-09,19736840000.0
314,-16.0,-1.5e-10,-1.5720000000000002e-09,38167940000.0
315,-18.0,-3.451e-09,3.1790000000000003e-09,-18873860000.0
316,-20.00001,-8.937000000000001e-09,5.626e-09,-10664770000.0
317,-22.0,-1.1394e-08,7.344e-09,-8169930000.0
318,-24.0,-1.1931000000000001e-08,9.859e-09,-6085810000.0
319,-26.0,-1.2275e-08,1.1553e-08,-5193460000.0
320,-28.0,-1.4315e-08,1.0565e-08,-5679130000.0
321,-30.0,-1.5876e-08,1.0461e-08,-5735590000.0
322,-32.0,-1.6062000000000002e-08,1.2545999999999999e-08,-4782400000.0
323,-34.0,-1.6584e-08,1.3756e-08,-4361730000.0
324,-36.0,-1.8719e-08,1.251e-08,-4796160000.0
325,-38.0,-2.0206e-08,1.1516e-08,-5210140000.0
326,-40.0,-2.0038e-08,1.2384e-08,-4844960000.0
327,-42.0,-2.0627e-08,1.3997e-08,-4286630000.0
328,-44.0,-2.2862e-08,1.2419e-08,-4831310000.0
329,-46.0,-2.404e-08,1.1072e-08,-5419080000.0
330,-48.0,-2.3953000000000003e-08,1.1864e-08,-5057320000.0
331,-50.0,-2.3182999999999997e-08,1.2427e-08,-4828200000.0
332,-52.0,-2.3801000000000002e-08,1.0141999999999999e-08,-5915990000.0
333,-54.0,-2.3517e-08,8.684e-09,-6909260000.0
334,-56.0,-2.2349999999999998e-08,8.607e-09,-6971070000.0
335,-58.0,-2.0587e-08,8.141e-09,-7370100000.0
336,-60.0,-2.0042e-08,5.900999999999999e-09,-10167770000.0
337,-62.0,-1.9858e-08,4.306e-09,-13934050000.0
338,-64.0,-1.8639e-08,4.753e-09,-12623610000.0
339,-66.0,-1.7165e-08,4.935e-09,-12158050000.0
340,-68.0,-1.7501e-08,3.721e-09,-16124700000.0
341,-70.0,-1.733e-08,2.54e-09,-23622050000.0
342,-72.0,-1.6478999999999998e-08,2.989e-09,-20073600000.0
343,-74.0,-1.5725e-08,3.1440000000000003e-09,-19083970000.0
344,-76.0,-1.6099e-08,2.3519999999999997e-09,-25510200000.0
345,-78.0,-1.5766e-08,1.45e-09,-41379310000.0
346,-80.0,-1.5343e-08,1.97e-09,-30456850000.0
347,-82.0,-1.4429000000000001e-08,2.7439999999999996e-09,-21865890000.0
348,-84.0,-1.4508000000000002e-08,1.6969999999999998e-09,-35356510000.0
349,-86.0,-1.6923e-08,5.58e-10,-107526880000.0
350,-88.0,-1.6013e-08,2.311e-09,-25962790000.0
351,-90.0,-1.5674e-08,3.217e-09,-18650920000.0
352,-92.0,-1.5728e-08,2.2270000000000003e-09,-26942070000.0
353,-94.0,-1.4139e-08,1.278e-09,-46948360000.0
354,-96.0,-1.3711e-08,1.757e-09,-34149120000.0
355,-98.0,-1.3224e-08,2.091e-09,-28694400000.0
356,-100.0,-1.3336e-08,1.6730000000000001e-09,-35863720000.0
357,8e-07,4.9359999999999995e-09,-7.737e-09,9047430000.0
358,-2.0,2.26e-09,-3.441e-09,20342920000.0
359,-4.0,5e-11,-3.941e-09,17761990000.0
360,-6.0,-7.67e-10,-3.843e-09,18214940000.0
361,-8.0,7e-11,-2.439e-09,28700290000.0
362,-10.0,7.12e-10,-1.578e-09,44359950000.0
363,-12.0,-5.01e-10,-2.9399999999999998e-09,23809520000.0
364,-14.0,-1.0829999999999999e-09,-3.668e-09,19083970000.0
365,-16.0,-1.37e-10,-2.24e-09,31250000000.0
366,-18.0,-3.548e-09,2.9470000000000003e-09,-23752970000.0
367,-20.00001,-8.534e-09,4.9390000000000004e-09,-14172910000.0
368,-22.0,-1.1115999999999998e-08,6.5269999999999995e-09,-10724680000.0
369,-24.0,-1.179e-08,9.108000000000001e-09,-7685550000.0
370,-26.0,-1.2069e-08,1.085e-08,-6451610000.0
371,-28.0,-1.4246e-08,1.0051000000000002e-08,-6964480000.0
372,-30.0,-1.5512e-08,9.286e-09,-7538230000.0
373,-32.0,-1.6425e-08,1.1564e-08,-6053270000.0
374,-34.0,-1.7528999999999998e-08,1.3134999999999998e-08,-5329270000.0
375,-36.0,-2.0419999999999997e-08,1.233e-08,-5677210000.0
376,-38.0,-2.3901e-08,1.1754e-08,-5955420000.0
377,-40.0,-2.5112999999999998e-08,1.3404e-08,-5222320000.0
378,-42.0,-2.7324999999999998e-08,1.4404e-08,-4859760000.0
379,-44.0,-3.1251e-08,1.3336e-08,-5248950000.0
380,-46.0,-3.4527999999999997e-08,1.302e-08,-5376340000.0
381,-48.0,-3.5719e-08,1.3876999999999999e-08,-5044320000.0
382,-50.0,-3.6989e-08,1.4210000000000001e-08,-4926110000.0
383,-52.0,-3.9368e-08,1.2738e-08,-5495370000.0
384,-54.0,-4.1689e-08,1.1708000000000001e-08,-5978820000.0
385,-56.0,-4.1223e-08,1.1759999999999999e-08,-5952380000.0
386,-58.0,-3.8926e-08,1.1465e-08,-6105540000.0
387,-60.0,-4.3079e-08,8.601e-09,-8138590000.0
388,-62.0,-4.3728e-08,7.640000000000001e-09,-9162300000.0
389,-64.0,-4.0915999999999994e-08,8.073e-09,-8670880000.0
390,-66.0,-4.0477999999999994e-08,7.31e-09,-9575920000.0
391,-68.0,-3.9961e-08,5.329e-09,-13135670000.0
392,-70.0,-4.029e-08,4.072e-09,-17190570000.0
393,-72.0,-3.9038e-08,5.051e-09,-13858640000.0
394,-74.0,-3.7786e-08,5.9e-09,-11864410000.0
395,-76.0,-3.7184e-08,4.211e-09,-16623130000.0
396,-78.0,-3.7215e-08,3.1109999999999997e-09,-22500800000.0
397,-80.0,-3.5811e-08,4.117e-09,-17002670000.0
398,-82.0,-3.4991e-08,4.834e-09,-14480760000.0
399,-84.0,-3.5779e-08,3.0769999999999996e-09,-22749430000.0
400,-86.0,-3.3639e-08,1.5740000000000001e-09,-44472680000.0
401,-88.0,-3.3569e-08,2.847e-09,-24587280000.0
402,-90.0,-3.3278e-08,4.043e-09,-17313880000.0
403,-92.0,-3.2151999999999996e-08,3.003e-09,-23310020000.0
404,-94.0,-3.1956000000000005e-08,1.874e-09,-37353260000.0
405,-96.0,-3.1693e-08,2.575e-09,-27184470000.0
406,-98.0,-3.0567000000000005e-08,2.439e-09,-28700290000.0
407,-100.0,-3.0448e-08,2.915e-09,-24013720000.0
408,-5e-07,5.987e-09,-9.239000000000001e-09,8658950000.0
409,-2.0,2.311e-09,-5.0629999999999996e-09,15800910000.0
410,-4.0,2.7e-11,-5.914e-09,13527220000.0
411,-6.0,-5.21e-10,-4.471e-09,17893090000.0
412,-8.0,1.73e-10,-3.4789999999999997e-09,22995110000.0
413,-10.0,4.07e-10,-2.54e-09,31496060000.0
414,-12.0,-5.81e-10,-3.705e-09,21592440000.0
415,-14.0,-1.085e-09,-5.479000000000001e-09,14601200000.0
416,-16.0,-1.06e-10,-3.1619999999999996e-09,25300440000.0
417,-18.0,-1.8160000000000001e-09,-7e-10,114285710000.0
418,-20.00001,-7.338e-09,3.029e-09,-26411360000.0
419,-22.0,-9.499999999999999e-09,5.755e-09,-13900960000.0
420,-24.0,-1.1031999999999999e-08,8.071e-09,-9912030000.0
421,-26.0,-1.2223e-08,8.735e-09,-9158560000.0
422,-28.0,-1.4258999999999999e-08,9.019e-09,-8870160000.0
423,-30.0,-1.5686e-08,1.0145e-08,-7885660000.0
424,-32.0,-1.6839e-08,1.1995000000000001e-08,-6669450000.0
425,-34.0,-1.8711e-08,1.308e-08,-6116210000.0
426,-36.0,-2.1662e-08,1.2688999999999999e-08,-6304670000.0
427,-38.0,-2.3786999999999997e-08,1.306e-08,-6125570000.0
428,-40.0,-2.5381e-08,1.4316e-08,-5588150000.0
429,-42.0,-2.7945000000000003e-08,1.4709000000000001e-08,-5438850000.0
430,-44.0,-3.1986e-08,1.4154e-08,-5652110000.0
431,-46.0,-3.5616e-08,1.471e-08,-5438480000.0
432,-48.0,-3.9151e-08,1.5792999999999998e-08,-5065540000.0
433,-50.0,-4.2538e-08,1.5807e-08,-5061050000.0
434,-52.0,-4.8099e-08,1.4283999999999999e-08,-5600670000.0
435,-54.0,-5.3177e-08,1.2828999999999999e-08,-6235870000.0
436,-56.0,-5.6380999999999994e-08,1.3922e-08,-5746300000.0
