,V_Drain,I_Drain,V_Gate,I_Gate
88,74.0,2.2231000000000002e-08,10.0,-3.1680000000000002e-09
89,76.0,3.0531000000000004e-08,10.0,-3.999e-09
90,78.0,3.8626e-08,10.0,-7.154000000000001e-09
91,80.0,4.9212e-08,10.0,-9.05e-09
92,82.0,6.5676e-08,10.0,-1.0227999999999999e-08
93,84.0,8.1572e-08,10.0,-1.2366e-08
94,86.0,1.01373e-07,10.0,-1.6686e-08
95,88.0,1.22424e-07,10.0,-2.0322e-08
96,90.0,1.48263e-07,10.0,-2.1464e-08
97,92.0,1.78602e-07,10.0,-2.3422999999999997e-08
98,94.0,2.03492e-07,10.0,-2.6711999999999998e-08
99,96.0,2.36955e-07,10.0,-2.9019e-08
100,98.0,2.77173e-07,10.0,-2.9486e-08
101,100.0,2.7090800000000003e-07,10.0,-1.3803000000000001e-08
102,-1.6e-06,-1.3650000000000001e-09,20.0,2.297e-09
103,2.0,4.4e-11,20.0,2.271e-09
104,4.0,-3.05e-10,20.0,1.253e-09
105,6.0,-4.8e-10,20.0,4.78e-10
106,8.0,9.7e-11,20.0,1.111e-09
107,10.0,5.02e-10,20.0,1.3519999999999999e-09
108,12.0,2.82e-10,20.0,1.082e-09
109,14.0,-9.9e-11,20.0,3.91e-10
110,16.0,1.5e-10,20.0,7.5e-10
111,18.0,6.52e-10,19.99999,1.2089999999999999e-09
112,20.0,3.42e-10,20.0,8.79e-10
113,22.0,-2.91e-10,20.0,-5.2e-11
114,24.0,4.17e-10,20.0,9.7e-10
115,26.0,1.08e-09,20.0,1.428e-09
116,28.0,4.33e-10,20.0,6.49e-10
117,30.0,8.3e-11,20.0,6.3e-11
118,32.0,5.37e-10,20.0,8.06e-10
119,34.0,9.07e-10,20.0,1.06e-09
120,36.0,5.98e-10,20.0,7.5e-10
121,38.0,2.15e-10,20.0,7.9e-11
122,40.0,6.33e-10,20.0,7.96e-10
123,42.0,1.22e-09,19.99999,1.341e-09
124,44.0,6.83e-10,20.0,5.54e-10
125,46.0,3.7e-10,20.0,-6.4e-11
126,48.0,7.27e-10,20.0,5.97e-10
127,50.0,1.144e-09,20.0,8.4e-10
128,52.0,1.0150000000000001e-09,20.0,5.72e-10
129,54.0,6.07e-10,20.0,-2.41e-10
130,56.0,8.29e-10,19.99999,-1.41e-10
131,58.0,1.576e-09,20.0,4.53e-10
132,60.0,1.601e-09,20.0,-3.3e-11
133,62.0,1.5709999999999998e-09,20.0,-1.132e-09
134,64.0,2.206e-09,20.0,-8.99e-10
135,66.0,3.1430000000000004e-09,20.0,-9.93e-10
136,68.0,3.5599999999999997e-09,20.0,-1.359e-09
137,70.0,4.162e-09,20.0,-1.811e-09
138,72.0,5.7940000000000005e-09,20.0,-1.11e-09
139,74.0,7.828e-09,20.0,-5.54e-10
140,76.0,1.0122999999999999e-08,20.0,-9.67e-10
141,78.0,1.2729999999999999e-08,20.0,-2.247e-09
142,80.0,1.7211e-08,20.0,-3e-09
143,82.0,2.3184e-08,20.0,-3.002e-09
144,84.0,3.0365e-08,20.0,-3.798e-09
145,86.0,3.7584e-08,20.0,-6.566e-09
146,88.0,4.8315e-08,19.99999,-8.063e-09
147,90.0,5.8888e-08,20.0,-8.701e-09
148,92.0,7.5117e-08,20.0,-1.0435e-08
149,94.0,8.974500000000001e-08,19.99999,-1.4058999999999999e-08
150,96.0,1.1145300000000001e-07,19.99999,-1.6856e-08
151,98.0,1.3227700000000001e-07,19.99999,-1.8568e-08
152,100.0,1.59691e-07,19.99999,-2.0772e-08
153,8e-07,-1.939e-09,30.0,3.099e-09
154,2.0,-4.91e-10,30.0,2.7289999999999996e-09
155,4.0,-9.23e-10,30.0,1.007e-09
156,6.0,-8.68e-10,30.0,4.37e-10
157,8.0,2.1e-10,30.0,1.326e-09
158,10.0,8.95e-10,30.0,1.935e-09
159,12.0,-1.41e-10,30.0,4.59e-10
160,14.0,-6.21e-10,30.0,-3.64e-10
161,16.0,4.66e-10,30.0,9.92e-10
162,18.0,1.229e-09,30.0,1.872e-09
163,20.0,2e-12,30.0,2.45e-10
164,22.0,-2.89e-10,30.0,-1.72e-10
165,24.0,7.11e-10,30.0,9.94e-10
166,26.0,9.65e-10,30.0,1.092e-09
167,28.0,1.97e-10,30.0,7.6e-11
168,30.0,3.9e-11,30.0,-2.38e-10
169,32.0,8.73e-10,30.0,8.56e-10
170,34.0,1.497e-09,30.0,1.454e-09
171,36.0,3.79e-10,30.0,1.45e-10
172,38.0,-1.19e-10,30.0,-6.68e-10
173,40.0,9.49e-10,30.0,7.43e-10
174,42.0,1.51e-09,30.0,1.495e-09
175,44.0,4.9e-10,30.0,1.4e-11
176,46.0,5.6e-11,30.0,-5.95e-10
177,48.0,1.1020000000000001e-09,30.0,6.95e-10
178,50.0,1.624e-09,30.0,1.2740000000000002e-09
179,52.0,5.61e-10,30.0,-6.4e-11
180,54.0,3.1e-11,30.0,-7.37e-10
181,56.0,1.156e-09,30.0,6.14e-10
182,58.0,1.942e-09,30.0,1.367e-09
183,60.0,9.13e-10,30.0,-1.84e-10
184,62.0,4.58e-10,30.0,-1.1079999999999999e-09
185,64.0,1.6e-09,30.0,2.29e-10
186,66.0,2.5990000000000002e-09,30.0,6.9e-10
187,68.0,1.7549999999999998e-09,30.0,-1.26e-09
188,70.0,1.8229999999999998e-09,30.0,-2.454e-09
189,72.0,3.615e-09,30.0,-1.7119999999999999e-09
190,74.0,5.264e-09,30.0,-1.807e-09
191,76.0,5.526e-09,30.0,-4.345e-09
192,78.0,6.169e-09,30.0,-4.8549999999999995e-09
193,80.0,8.617e-09,30.0,-2.953e-09
194,82.0,1.1318e-08,30.0,-2.089e-09
195,84.0,1.3171e-08,30.0,-3.05e-09
196,86.0,1.6521e-08,30.0,-4.028e-09
197,88.0,2.0929000000000002e-08,30.0,-3.5099999999999997e-09
198,90.0,2.6272000000000002e-08,30.0,-3.574e-09
199,92.0,3.2221e-08,30.0,-5.131e-09
200,94.0,3.9078e-08,30.0,-6.5459999999999995e-09
201,96.0,4.8694e-08,30.0,-7.079e-09
202,98.0,6.1005e-08,30.0,-8.101000000000001e-09
203,100.0,7.2898e-08,30.0,-1.0634999999999999e-08
204,1e-06,-3.504e-09,40.0,2.109e-09
205,2.0,-1.175e-09,40.0,2.495e-09
206,4.0,-1.97e-10,40.0,2.538e-09
207,6.0,-7.66e-10,40.0,8.47e-10
208,8.0,-9.86e-10,40.0,-4.3e-11
209,9.999989999999999,2.46e-10,40.0,1.1759999999999999e-09
210,12.0,1.045e-09,40.0,2.009e-09
211,14.0,-6.5e-11,40.0,4.6e-10
212,16.0,-5.33e-10,40.0,-4.27e-10
213,18.0,4.94e-10,40.0,9.05e-10
214,20.0,1.285e-09,40.0,1.762e-09
215,22.0,9e-12,40.0,2.19e-10
216,24.0,-3.91e-10,40.0,-6.49e-10
217,26.0,7.16e-10,40.0,7.86e-10
218,28.0,1.46e-09,40.0,1.6750000000000001e-09
219,30.0,4.13e-10,40.0,9.9e-11
220,32.0,1.5e-11,40.0,-8.24e-10
221,34.0,9.82e-10,40.0,3.37e-10
222,36.0,1.681e-09,40.0,1.186e-09
223,38.0,8.23e-10,40.0,1.03e-10
224,40.0,3.4e-10,40.0,-7.16e-10
225,42.0,1.084e-09,40.0,3.15e-10
226,44.0,1.863e-09,40.0,1.1970000000000001e-09
227,46.0,7.71e-10,40.0,3.5e-11
228,48.0,3.95e-10,40.0,-8.46e-10
229,50.0,1.12e-09,40.0,1.73e-10
230,52.0,1.671e-09,40.0,8.1e-10
231,54.0,9.84e-10,40.0,1.5e-10
232,56.0,6.79e-10,40.0,-4.05e-10
233,58.0,1.004e-09,40.0,2.7e-10
234,60.0,1.3619999999999998e-09,40.0,4.87e-10
235,62.0,1.228e-09,40.0,2.97e-10
236,64.0,8.35e-10,40.0,-4.62e-10
237,66.0,1.026e-09,40.0,-3.15e-10
238,68.0,1.7219999999999998e-09,40.0,2.04e-10
239,70.0,1.901e-09,40.0,1.76e-10
240,72.0,1.3869999999999999e-09,40.0,-9.98e-10
241,74.0,2.0610000000000002e-09,40.0,-1.06e-09
242,76.0,3.04e-09,40.0,-8.81e-10
243,78.0,3.443e-09,40.0,-2.0069999999999998e-09
244,80.0,3.994e-09,40.0,-3.503e-09
245,82.0,5.560000000000001e-09,40.0,-4.381e-09
246,84.0,7.655e-09,40.0,-5.675e-09
247,86.0,9.81e-09,40.0,-6.995e-09
248,88.0,1.1834e-08,40.0,-8.529e-09
249,90.0,1.5093e-08,40.0,-8.017e-09
250,92.0,1.873e-08,40.0,-6.242e-09
251,94.0,2.2972000000000002e-08,40.0,-6.379e-09
252,96.0,2.6006e-08,40.0,-7.607e-09
253,98.0,3.1383000000000004e-08,40.0,-7.996e-09
254,100.0,3.8555000000000003e-08,40.0,-7.157e-09
255,-1e-06,-2.639e-09,50.0,4.246e-09
256,2.0,-1.007e-09,50.0,3.684e-09
257,4.0,-1.4219999999999998e-09,50.0,1.669e-09
258,6.0,-1.316e-09,50.0,7.83e-10
259,8.0,-7.2e-11,50.0,1.8049999999999999e-09
260,10.0,7.62e-10,50.0,2.4529999999999997e-09
261,12.0,-2.15e-10,50.0,7.56e-10
262,14.0,-6.53e-10,50.0,-1.75e-10
263,16.0,3.99e-10,50.0,1.159e-09
264,18.0,1.2049999999999999e-09,50.0,2.136e-09
265,20.0,-2.3e-11,50.0,3.85e-10
266,22.0,-9.7e-11,50.0,3.1e-11
267,24.0,9.08e-10,50.0,9.17e-10
268,26.0,1.559e-09,50.0,1.3189999999999999e-09
269,28.0,7.98e-10,50.0,-2.56e-10
270,30.0,4.33e-10,50.0,-1.062e-09
271,32.0,1.5939999999999999e-09,50.0,3.02e-10
272,34.0,2.241e-09,50.0,1.007e-09
273,36.0,1.11e-09,50.0,-4.53e-10
274,38.0,6.11e-10,50.0,-1.3070000000000001e-09
275,40.0,1.746e-09,50.0,2.35e-10
276,42.0,2.1540000000000002e-09,50.0,8.13e-10
277,44.0,1.0829999999999999e-09,50.0,-5.52e-10
278,46.0,9.15e-10,50.0,-9.05e-10
279,48.0,1.7660000000000001e-09,50.0,2.43e-10
280,50.0,2.311e-09,50.0,1.065e-09
281,52.0,1.126e-09,50.0,-2.81e-10
282,54.0,5.86e-10,50.0,-1.139e-09
283,56.0,1.5809999999999998e-09,50.0,3.93e-10
284,58.0,2.2700000000000002e-09,50.0,1.258e-09
285,60.0,1.156e-09,50.0,-2.4e-11
286,62.0,6.35e-10,50.0,-8.63e-10
287,64.0,1.4060000000000001e-09,50.0,2.25e-10
288,66.0,2.031e-09,50.0,9.64e-10
289,68.0,1.2720000000000002e-09,50.0,1.85e-10
290,70.0,9.79e-10,50.0,-4.79e-10
291,72.0,1.5129999999999998e-09,50.0,1.09e-10
292,74.0,2.038e-09,50.0,5.34e-10
293,76.0,1.702e-09,50.0,-8.1e-11
294,78.0,1.553e-09,50.0,-1.243e-09
295,80.0,2.554e-09,50.0,-9e-10
296,82.0,3.593e-09,50.0,-9.1e-10
297,84.0,3.88e-09,50.0,-2.194e-09
298,86.0,4.562e-09,50.0,-3.7869999999999994e-09
299,88.0,6.28e-09,50.0,-4.848e-09
300,90.0,8.339999999999999e-09,50.0,-6.072999999999999e-09
301,92.0,1.0061e-08,50.0,-7.106e-09
302,94.0,1.1755e-08,50.0,-8.876e-09
303,96.0,1.4722e-08,50.0,-8.786e-09
304,98.0,1.8917e-08,50.0,-7.954e-09
305,100.0,2.2812999999999997e-08,50.0,-9.029000000000001e-09
306,1e-07,-2.993e-09,60.0,4.775e-09
307,2.0,-2.448e-09,60.0,2.782e-09
308,4.0,-1.188e-09,60.0,3.287e-09
309,6.0,-1.95e-10,60.0,3.422e-09
310,8.0,-5.15e-10,60.0,2.391e-09
311,10.0,-6.5e-10,60.0,1.504e-09
312,12.0,-4.4e-11,60.0,2.038e-09
313,14.0,4.49e-10,60.0,2.243e-09
314,16.0,1.39e-10,60.0,1.735e-09
315,18.0,-2.55e-10,60.0,8.54e-10
316,20.0,3.98e-10,60.0,1.7139999999999999e-09
317,22.0,1.2049999999999999e-09,60.0,2.324e-09
318,24.0,6.86e-10,60.0,1.028e-09
319,26.0,5.24e-10,60.0,3.2e-11
320,28.0,1.3220000000000002e-09,60.0,7.6e-10
321,30.0,1.872e-09,60.0,1.192e-09
322,32.0,1.611e-09,60.0,5.95e-10
323,34.0,1.267e-09,60.0,-8.9e-11
324,36.0,1.735e-09,60.0,5.59e-10
325,38.0,2.439e-09,60.0,1.358e-09
326,40.0,1.685e-09,60.0,2.79e-10
327,42.0,1.1930000000000001e-09,60.0,-5.46e-10
328,44.0,1.883e-09,60.0,6.14e-10
329,46.0,2.535e-09,60.0,1.08e-09
330,48.0,1.93e-09,60.0,3.83e-10
331,50.0,1.657e-09,60.0,-3.16e-10
332,52.0,2.101e-09,60.0,2.64e-10
333,54.0,2.3749999999999998e-09,60.0,7.29e-10
334,56.0,2.173e-09,60.0,6.82e-10
335,58.0,1.6189999999999999e-09,60.0,-1.01e-10
336,60.0,1.7050000000000002e-09,60.0,2.65e-10
337,62.0,2.148e-09,60.0,8.57e-10
338,64.0,2.006e-09,60.0,9.95e-10
339,66.0,1.4119999999999999e-09,60.0,1.77e-10
340,68.0,1.553e-09,60.0,5.08e-10
341,70.0,2.083e-09,60.0,9.97e-10
342,72.0,2.054e-09,60.0,1.19e-09
343,74.0,1.351e-09,60.0,2.19e-10
344,76.0,1.208e-09,60.0,1.7e-11
345,78.0,2.096e-09,60.0,1.048e-09
346,80.0,2.625e-09,60.0,1.432e-09
347,82.0,1.787e-09,60.0,-1e-12
348,84.0,1.5470000000000001e-09,60.0,-1.033e-09
349,86.0,3.118e-09,60.0,-9.3e-11
350,88.0,4.431e-09,60.0,1.81e-10
351,90.0,3.953e-09,60.0,-2.07e-09
352,92.0,4.309e-09,60.0,-3.912e-09
353,94.0,6.685e-09,60.0,-3.7219999999999998e-09
354,96.0,9.129e-09,60.0,-4.545e-09
355,98.0,9.892e-09,60.0,-8.022e-09
356,100.0,1.2098e-08,60.0,-1.065e-08
357,4e-07,-3.304e-09,70.0,5.086000000000001e-09
358,2.0,-1.5559999999999998e-09,70.0,4.714e-09
359,4.0,-1.2e-09,70.0,4.028e-09
360,6.0,-1.2339999999999999e-09,70.0,3.0099999999999997e-09
361,8.0,-8.09e-10,70.0,3.058e-09
362,10.0,-3e-12,70.0,3.154e-09
363,12.0,2.76e-10,70.0,3.181e-09
364,14.0,-3.29e-10,70.0,2.093e-09
365,16.0,-4.07e-10,70.0,1.792e-09
366,18.0,5.59e-10,70.0,2.7750000000000004e-09
367,20.0,8.55e-10,70.0,2.8939999999999997e-09
368,22.0,2.31e-10,70.0,1.426e-09
369,24.0,5.96e-10,70.0,1.646e-09
370,26.0,1.335e-09,70.0,2.013e-09
371,28.0,1.611e-09,70.0,1.833e-09
372,30.0,1.1219999999999998e-09,70.0,6.25e-10
373,32.0,1.126e-09,70.0,4.33e-10
374,34.0,2.02e-09,70.0,1.477e-09
375,36.0,2.5480000000000003e-09,70.0,1.943e-09
376,38.0,1.633e-09,70.0,5.14e-10
377,40.0,1.283e-09,70.0,5.9e-11
378,42.0,2.373e-09,70.0,1.3550000000000002e-09
379,44.0,2.968e-09,70.0,1.964e-09
380,46.0,1.925e-09,70.0,4.49e-10
381,48.0,1.684e-09,70.0,2.2e-11
382,50.0,2.79e-09,70.0,1.232e-09
383,52.0,3.447e-09,70.0,1.8390000000000002e-09
384,54.0,2.398e-09,70.0,3.18e-10
385,56.0,1.92e-09,70.0,-3.87e-10
386,58.0,2.777e-09,70.0,1.072e-09
387,60.0,3.507e-09,70.0,1.955e-09
388,62.0,2.381e-09,70.0,7.78e-10
389,64.0,1.641e-09,70.0,-1.24e-10
390,66.0,2.556e-09,70.0,1.444e-09
391,68.0,3.27e-09,70.0,2.415e-09
392,70.0,1.953e-09,70.0,7.56e-10
393,72.0,1.395e-09,70.0,1.51e-10
394,74.0,2.382e-09,70.0,1.779e-09
395,76.0,3.158e-09,70.0,2.5759999999999998e-09
396,78.0,1.915e-09,70.0,1.101e-09
397,80.0,1.5060000000000002e-09,70.0,1.98e-10
398,82.0,2.347e-09,70.0,1.446e-09
399,84.0,3.0759999999999997e-09,70.0,2.198e-09
400,86.0,2.342e-09,70.0,1.138e-09
401,88.0,2.152e-09,70.0,9.7e-11
402,90.0,3.0409999999999997e-09,70.0,6.6e-10
403,92.0,3.881e-09,70.0,6.3e-10
404,94.0,4.015e-09,70.0,-3.44e-10
405,96.0,4.556e-09,70.0,-1.974e-09
406,98.0,5.755e-09,70.0,-2.054e-09
407,100.0,7.692e-09,70.0,-2.899e-09
408,-1e-07,-2.102e-09,80.0,7.372999999999999e-09
409,2.0,-2.275e-09,80.0,4.765e-09
410,4.0,-2.006e-09,80.0,3.875e-09
411,6.0,-7.34e-10,80.0,4.464e-09
412,8.0,1.13e-10,80.0,4.815e-09
413,10.0,-6.97e-10,80.0,3.221e-09
414,12.0,-1.037e-09,80.0,2.252e-09
415,14.0,1.49e-10,80.0,3.5510000000000002e-09
416,16.0,1.013e-09,80.0,4.186e-09
417,18.0,-6.1e-11,80.0,2.712e-09
418,20.0,-5.02e-10,80.0,1.822e-09
419,22.0,8.66e-10,80.0,2.97e-09
420,24.0,1.4449999999999999e-09,80.0,3.1780000000000004e-09
421,26.0,8.37e-10,80.0,1.648e-09
422,28.0,4.88e-10,80.0,8.34e-10
423,30.0,1.686e-09,80.0,2.097e-09
424,32.0,2.598e-09,80.0,2.838e-09
425,34.0,1.542e-09,80.0,1.363e-09
426,36.0,1.157e-09,80.0,5.82e-10
427,38.0,2.078e-09,80.0,1.819e-09
428,40.0,2.969e-09,80.0,2.624e-09
429,42.0,1.845e-09,80.0,1.198e-09
430,44.0,1.485e-09,80.0,4.15e-10
431,46.0,2.547e-09,80.0,1.7810000000000002e-09
432,48.0,3.518e-09,80.0,2.471e-09
433,50.0,2.459e-09,80.0,1.0440000000000001e-09
434,52.0,2.161e-09,80.0,1.88e-10
435,54.0,3.0520000000000002e-09,80.0,1.377e-09
436,56.0,3.821e-09,80.0,1.923e-09
437,58.0,3.0980000000000003e-09,80.0,1.071e-09
438,60.0,2.616e-09,80.0,4.1e-10
439,62.0,3.073e-09,80.0,1.2629999999999999e-09
440,64.0,3.484e-09,80.0,1.678e-09
441,66.0,3.0270000000000004e-09,80.0,1.4380000000000002e-09
442,68.0,2.6090000000000004e-09,80.0,8.82e-10
443,70.0,2.7960000000000003e-09,80.0,1.457e-09
444,72.0,3.132e-09,80.0,1.964e-09
445,74.0,2.919e-09,80.0,1.7699999999999999e-09
446,76.0,2.411e-09,80.0,1.035e-09
447,78.0,2.5940000000000003e-09,80.0,1.5740000000000001e-09
448,80.0,2.986e-09,80.0,2.164e-09
449,82.0,2.936e-09,80.0,1.989e-09
450,84.0,2.358e-09,80.0,1.115e-09
451,86.0,2.322e-09,80.0,1.133e-09
452,88.0,3.024e-09,80.0,2.211e-09
453,90.0,3.21e-09,80.0,2.253e-09
454,92.0,2.598e-09,80.0,9.22e-10
455,94.0,2.51e-09,80.0,2.84e-10
456,96.0,3.796e-09,80.0,1.212e-09
457,98.0,4.822e-09,80.0,1.399e-09
458,100.0,4.3859999999999995e-09,80.0,-8.07e-10
459,5e-07,-2.455e-09,90.0,6.834e-09
460,2.0,-2.09e-09,90.0,5.1900000000000005e-09
461,4.0,-2.1429999999999997e-09,90.0,3.75e-09
462,6.0,-9.24e-10,90.0,4.548e-09
463,8.0,-5e-12,90.0,4.917e-09
464,10.0,-5.62e-10,90.0,3.877e-09
465,12.0,-6.97e-10,90.0,3.071e-09
466,14.0,-7.4e-11,90.0,3.482e-09
467,16.0,6.43e-10,90.0,3.941e-09
468,18.0,9.7e-11,90.0,3.167e-09
469,20.0,-3.38e-10,90.0,2.182e-09
470,22.0,5.83e-10,90.0,2.8970000000000002e-09
471,24.0,1.545e-09,90.0,3.2279999999999996e-09
472,26.0,1.002e-09,90.0,2.283e-09
473,28.0,9.31e-10,90.0,1.485e-09
474,30.0,1.453e-09,90.0,1.975e-09
475,32.0,1.962e-09,90.0,2.161e-09
476,34.0,1.8029999999999999e-09,90.0,1.911e-09
477,36.0,1.4699999999999999e-09,90.0,1.2559999999999998e-09
478,38.0,1.962e-09,90.0,1.761e-09
479,40.0,2.411e-09,90.0,1.98e-09
480,42.0,2.147e-09,90.0,1.56e-09
481,44.0,1.889e-09,90.0,9.84e-10
482,46.0,2.379e-09,90.0,1.638e-09
483,48.0,2.919e-09,90.0,1.808e-09
484,50.0,2.792e-09,90.0,1.575e-09
485,52.0,2.5430000000000004e-09,90.0,8.29e-10
486,54.0,2.865e-09,90.0,9.76e-10
487,56.0,3.534e-09,90.0,1.559e-09
488,58.0,3.699e-09,90.0,1.573e-09
489,60.0,3.0170000000000002e-09,90.0,5.11e-10
490,62.0,3.2229999999999997e-09,90.0,8.69e-10
491,64.0,3.6670000000000003e-09,90.0,1.508e-09
492,66.0,3.406e-09,90.0,1.4310000000000001e-09
493,68.0,2.99e-09,90.0,8.1e-10
494,70.0,3.118e-09,90.0,1.1020000000000001e-09
495,72.0,3.572e-09,90.0,1.719e-09
496,74.0,3.623e-09,90.0,2.005e-09
497,76.0,2.792e-09,90.0,1.075e-09
498,78.0,2.5219999999999998e-09,90.0,8.88e-10
499,80.0,3.3e-09,90.0,2.058e-09
500,82.0,3.847e-09,90.0,2.604e-09
501,84.0,2.721e-09,90.0,1.336e-09
502,86.0,2.217e-09,90.0,6.07e-10
503,88.0,3.2069999999999998e-09,90.0,2.134e-09
504,90.0,3.98e-09,90.0,2.878e-09
505,92.0,2.943e-09,90.0,1.436e-09
506,94.0,2.181e-09,90.0,5.53e-10
507,96.0,3.456e-09,90.0,1.804e-09
508,98.0,4.296e-09,90.0,2.585e-09
509,100.0,3.408e-09,90.0,6.93e-10
510,-2e-07,-3.304e-09,100.0,5.538999999999999e-09
511,2.0,-1.929e-09,100.0,5.321e-09
512,4.0,-7.05e-10,100.0,5.689e-09
513,6.0,-1.223e-09,100.0,4.293e-09
514,8.0,-1.407e-09,100.0,3.173e-09
515,10.0,-5.14e-10,100.0,3.802e-09
516,12.0,2.21e-10,100.0,4.15e-09
517,14.0,-1.84e-10,100.0,3.453e-09
518,16.0,-3.73e-10,100.0,2.705e-09
519,18.0,7.8e-11,100.0,3.081e-09
520,20.0,6.01e-10,100.0,3.241e-09
521,22.0,5e-10,100.0,2.865e-09
522,24.0,3.2e-10,100.0,1.8279999999999999e-09
523,26.0,1.02e-09,100.0,2.242e-09
524,28.0,1.529e-09,100.0,2.409e-09
525,30.0,1.452e-09,100.0,2.028e-09
526,32.0,1.252e-09,100.0,1.334e-09
527,34.0,1.418e-09,100.0,1.366e-09
