,V_Drain,I_Drain,V_Gate,I_Gate
130,56.0,2.1e-10,20.0,-6.6e-10
131,58.0,9.05e-10,20.0,5.6e-11
132,60.0,1.404e-09,20.0,5.68e-10
133,62.0,1.0929999999999998e-09,20.0,1.4e-11
134,64.0,8.1e-10,20.0,-7.7e-10
135,66.0,1.4000000000000001e-09,20.0,-3.44e-10
136,68.0,2.0880000000000002e-09,20.0,1.71e-10
137,70.0,1.667e-09,20.0,-8.62e-10
138,72.0,1.535e-09,20.0,-1.938e-09
139,74.0,2.6279999999999996e-09,20.0,-1.548e-09
140,76.0,3.659e-09,20.0,-1.269e-09
141,78.0,3.953e-09,20.0,-2.0300000000000002e-09
142,80.0,4.626e-09,20.0,-2.6069999999999998e-09
143,82.0,6.1119999999999996e-09,20.0,-2.356e-09
144,84.0,7.897e-09,19.99999,-1.893e-09
145,86.0,9.629e-09,20.0,-2.438e-09
146,88.0,1.2243999999999999e-08,20.0,-3.171e-09
147,90.0,1.7127e-08,19.99999,-3.6259999999999997e-09
148,92.0,2.3001999999999996e-08,20.0,-3.864e-09
149,94.0,3.0630000000000004e-08,19.99999,-5.269000000000001e-09
150,96.0,4.0659e-08,20.0,-7.246e-09
151,98.0,5.1426999999999995e-08,19.99999,-7.909e-09
152,100.0,6.7832e-08,19.99999,-8.652e-09
153,1.9e-06,-2.091e-09,30.0,2.404e-09
154,2.0,-3.19e-10,30.0,2.532e-09
155,4.0,-9.64e-10,30.0,6.56e-10
156,6.0,-1.157e-09,30.0,-1.8e-10
157,8.0,-5.2e-11,30.0,7.15e-10
158,10.0,7.69e-10,30.0,1.443e-09
159,12.0,1e-12,30.0,2.32e-10
160,14.0,-3.54e-10,30.0,-4.23e-10
161,16.0,2.75e-10,30.0,4.3e-10
162,18.0,9.82e-10,30.0,1.216e-09
163,20.0,2.08e-10,30.0,9.5e-11
164,22.0,-4.52e-10,30.0,-6.88e-10
165,24.0,4.98e-10,30.0,4.6e-10
166,26.0,1.228e-09,30.0,1.298e-09
167,28.0,2.89e-10,30.0,2.9e-11
168,30.0,-6.7e-11,30.0,-6.55e-10
169,32.0,5.99e-10,30.0,2.18e-10
170,34.0,1.178e-09,30.0,8.27e-10
171,36.0,6.55e-10,30.0,5e-12
172,38.0,1.04e-10,30.0,-7.07e-10
173,40.0,6.64e-10,30.0,2.89e-10
174,42.0,1.36e-09,30.0,1.098e-09
175,44.0,6.39e-10,30.0,3.2e-11
176,46.0,2.51e-10,30.0,-6.67e-10
177,48.0,7.37e-10,30.0,1.52e-10
178,50.0,1.183e-09,30.0,6.15e-10
179,52.0,8.15e-10,30.0,1.32e-10
180,54.0,4.96e-10,30.0,-4.84e-10
181,56.0,7.17e-10,30.0,4.5e-11
182,58.0,1.123e-09,30.0,5.13e-10
183,60.0,8.64e-10,30.0,8.8e-11
184,62.0,4.95e-10,30.0,-5.78e-10
185,64.0,1.024e-09,30.0,1.23e-10
186,66.0,1.565e-09,30.0,7.03e-10
187,68.0,1.0829999999999999e-09,30.0,-1.5e-10
188,70.0,9.36e-10,30.0,-8.78e-10
189,72.0,1.385e-09,30.0,-5.2e-10
190,74.0,1.904e-09,30.0,-3.17e-10
191,76.0,2.182e-09,30.0,-6.78e-10
192,78.0,2.109e-09,30.0,-2.023e-09
193,80.0,2.9459999999999995e-09,30.0,-2.129e-09
194,82.0,4.185e-09,30.0,-2.29e-09
195,84.0,5.1470000000000005e-09,30.0,-3.372e-09
196,86.0,5.663e-09,30.0,-5.002999999999999e-09
197,88.0,7.176e-09,30.0,-4.637e-09
198,90.0,9.25e-09,30.0,-4.212e-09
199,92.0,1.1240000000000002e-08,30.0,-4.1189999999999995e-09
200,94.0,1.3045e-08,30.0,-5.101e-09
201,96.0,1.6177e-08,30.0,-4.989e-09
202,98.0,2.1576e-08,30.0,-4.468e-09
203,100.0,2.6292e-08,30.0,-3.867e-09
204,-2e-06,-2.099e-09,40.0,3.2300000000000002e-09
205,2.0,-1.512e-09,40.0,1.7199999999999999e-09
206,4.0,-1.436e-09,40.0,4.93e-10
207,6.0,-4.37e-10,40.0,9.88e-10
208,8.0,3.01e-10,40.0,1.3189999999999999e-09
209,10.0,-2e-11,40.0,5.89e-10
210,12.0,-2.46e-10,40.0,1e-12
211,14.0,1.05e-10,40.0,3.54e-10
212,16.0,8.31e-10,40.0,1.07e-09
213,18.0,2.48e-10,40.0,3.31e-10
214,20.0,-2.53e-10,40.0,-4.95e-10
215,22.0,4.64e-10,40.0,3.98e-10
216,24.0,1.059e-09,40.0,1.0929999999999998e-09
217,26.0,4.31e-10,40.0,2.38e-10
218,28.0,9.9e-11,40.0,-3.1e-10
219,30.0,5.95e-10,40.0,3.06e-10
220,32.0,1.028e-09,40.0,5.7e-10
221,34.0,9.05e-10,40.0,4.4e-11
222,36.0,4.71e-10,40.0,-7.9e-10
223,38.0,1.136e-09,40.0,-5.3e-11
224,40.0,1.912e-09,40.0,9.86e-10
225,42.0,8.77e-10,40.0,-4.56e-10
226,44.0,4.25e-10,40.0,-1.058e-09
227,46.0,1.173e-09,40.0,-2.3e-11
228,48.0,1.931e-09,40.0,7.43e-10
229,50.0,1.0730000000000001e-09,40.0,-3.21e-10
230,52.0,6.05e-10,40.0,-8.88e-10
231,54.0,1.198e-09,40.0,-3.9e-11
232,56.0,1.867e-09,40.0,7.99e-10
233,58.0,9.47e-10,40.0,-1.57e-10
234,60.0,4.86e-10,40.0,-8.97e-10
235,62.0,1.125e-09,40.0,7.2e-11
236,64.0,1.728e-09,40.0,9.18e-10
237,66.0,1.04e-09,40.0,-1.88e-10
238,68.0,5.95e-10,40.0,-8.14e-10
239,70.0,1.2180000000000001e-09,40.0,-4e-11
240,72.0,1.767e-09,40.0,4.66e-10
241,74.0,1.3170000000000001e-09,40.0,-1.72e-10
242,76.0,1.162e-09,40.0,-8.84e-10
243,78.0,1.71e-09,40.0,-4.67e-10
244,80.0,2.486e-09,40.0,-1.31e-10
245,82.0,2.435e-09,40.0,-1.357e-09
246,84.0,2.49e-09,40.0,-2.54e-09
247,86.0,3.728e-09,40.0,-2.477e-09
248,88.0,5.03e-09,40.0,-2.843e-09
249,90.0,5.997e-09,40.0,-4.672e-09
250,92.0,7.0179999999999995e-09,40.0,-6.547e-09
251,94.0,9.318e-09,40.0,-7.491e-09
252,96.0,1.1932e-08,40.0,-8.018999999999999e-09
253,98.0,1.4865999999999999e-08,40.0,-8.641999999999999e-09
254,100.0,1.7002e-08,40.0,-9.495e-09
255,-7e-07,-2.5790000000000003e-09,50.0,3.701e-09
256,2.0,-1.208e-09,50.0,3.156e-09
257,4.0,-1.427e-09,50.0,1.3969999999999998e-09
258,6.0,-1.126e-09,50.0,9.82e-10
259,8.0,-7e-11,50.0,1.559e-09
260,10.0,5.06e-10,50.0,1.928e-09
261,12.0,-3.19e-10,50.0,5.33e-10
262,14.0,-6.75e-10,50.0,-2.73e-10
263,16.0,4.34e-10,50.0,9.27e-10
264,18.0,1.008e-09,50.0,1.7000000000000001e-09
265,20.0,5e-12,50.0,2.71e-10
266,22.0,-3.15e-10,50.0,-1.95e-10
267,24.0,6.51e-10,50.0,8.93e-10
268,26.0,1.1020000000000001e-09,50.0,1.444e-09
269,28.0,3.34e-10,50.0,-2.3e-11
270,30.0,1.49e-10,50.0,-9.74e-10
271,32.0,1.515e-09,50.0,4.1e-11
272,34.0,2.5919999999999997e-09,50.0,6.25e-10
273,36.0,1.5390000000000002e-09,50.0,-1.039e-09
274,38.0,1.126e-09,50.0,-1.785e-09
275,40.0,2.098e-09,50.0,-5.8e-10
276,42.0,2.92e-09,50.0,3.21e-10
277,44.0,1.7640000000000001e-09,50.0,-1.023e-09
278,46.0,1.15e-09,50.0,-1.7199999999999999e-09
279,48.0,2.082e-09,50.0,-4.58e-10
280,50.0,2.726e-09,50.0,4.45e-10
281,52.0,1.695e-09,50.0,-7.72e-10
282,54.0,1.241e-09,50.0,-1.29e-09
283,56.0,1.867e-09,50.0,-2.82e-10
284,58.0,2.377e-09,50.0,4.22e-10
285,60.0,1.587e-09,50.0,-3.44e-10
286,62.0,1e-09,50.0,-8.83e-10
287,64.0,1.5060000000000002e-09,50.0,9.9e-11
288,66.0,2.257e-09,50.0,1.048e-09
289,68.0,1.165e-09,50.0,-3.09e-10
290,70.0,6.75e-10,50.0,-9.72e-10
291,72.0,1.4310000000000001e-09,50.0,1.28e-10
292,74.0,2.105e-09,50.0,9.01e-10
293,76.0,1.2800000000000001e-09,50.0,-6.1e-11
294,78.0,9.56e-10,50.0,-7.1e-10
295,80.0,1.593e-09,50.0,1.15e-10
296,82.0,2.275e-09,50.0,5.14e-10
297,84.0,1.8459999999999998e-09,50.0,-5.02e-10
298,86.0,1.643e-09,50.0,-1.331e-09
299,88.0,2.67e-09,50.0,-1.049e-09
300,90.0,3.8550000000000004e-09,50.0,-9.71e-10
301,92.0,4.093e-09,50.0,-2.787e-09
302,94.0,4.822e-09,50.0,-4.062e-09
303,96.0,6.726e-09,50.0,-4.7199999999999994e-09
304,98.0,8.719e-09,50.0,-5.7879999999999995e-09
305,100.0,1.0834e-08,50.0,-7.843e-09
306,2.4e-06,-2.7429999999999997e-09,60.0,4.747e-09
307,2.0,-2.189e-09,60.0,2.785e-09
308,4.0,-1.2959999999999999e-09,60.0,2.703e-09
309,6.0,-4.76e-10,60.0,2.662e-09
310,8.0,-3.59e-10,60.0,2.332e-09
311,10.0,-6.04e-10,60.0,1.343e-09
312,11.999989999999999,-3.26e-10,60.0,1.316e-09
313,14.0,3.5e-10,60.0,1.859e-09
314,16.0,5.22e-10,60.0,2.006e-09
315,18.0,-1.2e-10,60.0,9.11e-10
316,20.0,-1e-11,60.0,9.71e-10
317,22.0,6.29e-10,60.0,1.6059999999999998e-09
318,24.0,4.6e-10,60.0,1.497e-09
319,26.0,1.6e-10,60.0,6.84e-10
320,28.0,6.56e-10,60.0,5.27e-10
321,30.0,1.5640000000000002e-09,60.0,7.57e-10
322,32.0,2.037e-09,60.0,6.63e-10
323,34.0,1.487e-09,60.0,-6.02e-10
324,36.0,1.5029999999999999e-09,60.0,-9.95e-10
325,38.0,2.508e-09,60.0,-6.3e-11
326,40.0,2.8000000000000003e-09,60.0,2.53e-10
327,42.0,2.0100000000000003e-09,60.0,-9.75e-10
328,44.0,2.059e-09,60.0,-1.038e-09
329,46.0,2.892e-09,60.0,-2.53e-10
330,48.0,3.283e-09,60.0,1.36e-10
331,50.0,2.3940000000000002e-09,60.0,-1.047e-09
332,52.0,2.083e-09,60.0,-1.635e-09
333,54.0,3.14e-09,60.0,-4.7e-10
334,56.0,3.721e-09,60.0,4.96e-10
335,58.0,2.531e-09,60.0,-8.3e-10
336,60.0,1.923e-09,60.0,-1.425e-09
337,62.0,2.6590000000000004e-09,60.0,-1.39e-10
338,64.0,3.2940000000000004e-09,60.0,8.45e-10
339,66.0,2.218e-09,60.0,-1.53e-10
340,68.0,1.4099999999999999e-09,60.0,-8.69e-10
341,70.0,2.258e-09,60.0,3.46e-10
342,72.0,2.888e-09,60.0,1.335e-09
343,74.0,1.7150000000000002e-09,60.0,2.9e-11
344,76.0,1.116e-09,60.0,-6.47e-10
345,78.0,2.07e-09,60.0,7.07e-10
346,80.0,2.8120000000000002e-09,60.0,1.5359999999999999e-09
347,82.0,1.6800000000000002e-09,60.0,2.54e-10
348,84.0,1.252e-09,60.0,-4.48e-10
349,86.0,2.017e-09,60.0,5.06e-10
350,88.0,2.8399999999999997e-09,60.0,1.0929999999999998e-09
351,90.0,1.968e-09,60.0,-2e-10
352,92.0,1.719e-09,60.0,-1.124e-09
353,94.0,2.8460000000000003e-09,60.0,-2.27e-10
354,96.0,4.23e-09,60.0,2.37e-10
355,98.0,3.756e-09,60.0,-1.897e-09
356,100.0,4.22e-09,60.0,-3.5749999999999998e-09
357,-3e-07,-2.148e-09,70.0,6.374e-09
358,2.0,-2.206e-09,70.0,3.6559999999999998e-09
359,4.0,-1.897e-09,70.0,2.6450000000000003e-09
360,6.0,-5.82e-10,70.0,3.519e-09
361,8.0,3.13e-10,70.0,3.958e-09
362,10.0,-5.54e-10,70.0,2.1349999999999998e-09
363,12.0,-9.09e-10,70.0,1.2820000000000001e-09
364,14.0,2.01e-10,70.0,2.483e-09
365,16.0,1.019e-09,70.0,3.432e-09
366,18.0,-1.9e-11,70.0,1.7730000000000002e-09
367,20.0,-5.21e-10,70.0,9.91e-10
368,22.0,5.83e-10,70.0,2.344e-09
369,24.0,9.02e-10,70.0,2.657e-09
370,26.0,2.91e-10,70.0,1.207e-09
371,28.0,2.56e-10,70.0,3.65e-10
372,30.0,1.6969999999999998e-09,70.0,1.24e-09
373,32.0,2.6490000000000003e-09,70.0,1.85e-09
374,34.0,1.744e-09,70.0,-1.2e-11
375,36.0,1.4099999999999999e-09,70.0,-8.45e-10
376,38.0,2.525e-09,70.0,3.22e-10
377,40.0,3.3889999999999998e-09,70.0,1.142e-09
378,42.0,2.523e-09,70.0,-1.4e-10
379,44.0,2.261e-09,70.0,-9.28e-10
380,46.0,3.049e-09,70.0,-5.2e-11
381,48.0,3.9550000000000005e-09,70.0,8.54e-10
382,50.0,3.0559999999999998e-09,70.0,-5.12e-10
383,52.0,2.718e-09,70.0,-1.451e-09
384,54.0,3.8979999999999996e-09,70.0,-2.42e-10
385,56.0,4.716e-09,70.0,6.78e-10
386,58.0,3.7390000000000004e-09,70.0,-7.09e-10
387,60.0,3.257e-09,70.0,-1.565e-09
388,62.0,4.005e-09,70.0,-3.25e-10
389,64.0,4.5700000000000006e-09,70.0,5.3e-10
390,66.0,3.674e-09,70.0,-3.23e-10
391,68.0,3.154e-09,70.0,-7.71e-10
392,70.0,3.4760000000000004e-09,70.0,1.62e-10
393,72.0,3.962e-09,70.0,1.158e-09
394,74.0,3.054e-09,70.0,3.78e-10
395,76.0,2.392e-09,70.0,-4.09e-10
396,78.0,3.169e-09,70.0,6.78e-10
397,80.0,3.727e-09,70.0,1.517e-09
398,82.0,2.801e-09,70.0,5.75e-10
399,84.0,2.354e-09,70.0,-1.7e-11
400,86.0,2.874e-09,70.0,7.34e-10
401,88.0,3.3269999999999998e-09,70.0,1.248e-09
402,90.0,2.856e-09,70.0,8.46e-10
403,92.0,2.525e-09,70.0,2.04e-10
404,94.0,2.954e-09,70.0,6.48e-10
405,96.0,3.549e-09,70.0,1.058e-09
406,98.0,3.3100000000000004e-09,70.0,1.63e-10
407,100.0,3.156e-09,70.0,-8.27e-10
408,-2e-07,-2.6929999999999997e-09,80.0,6.036e-09
409,2.0,-1.566e-09,80.0,5.009e-09
410,4.0,-1.625e-09,80.0,3.364e-09
411,6.0,-1.071e-09,80.0,3.3100000000000004e-09
412,8.0,-2.62e-10,80.0,3.5939999999999998e-09
413,10.0,5.5e-11,80.0,3.433e-09
414,12.0,-4.9e-10,80.0,2.276e-09
415,14.0,-5.15e-10,80.0,2.0180000000000003e-09
416,16.0,4.06e-10,80.0,2.918e-09
417,18.0,3.24e-10,80.0,2.591e-09
418,20.0,-6.1e-11,80.0,1.9339999999999997e-09
419,22.0,2.22e-10,80.0,2.291e-09
420,24.0,6.51e-10,80.0,2.586e-09
421,26.0,7.41e-10,80.0,2.17e-09
422,28.0,6.29e-10,80.0,1.068e-09
423,30.0,1.1759999999999999e-09,80.0,1.055e-09
424,32.0,2.052e-09,80.0,1.334e-09
425,34.0,2.396e-09,80.0,1.207e-09
426,36.0,1.871e-09,80.0,-1.23e-10
427,38.0,2.046e-09,80.0,-2.33e-10
428,40.0,2.898e-09,80.0,6.59e-10
429,42.0,3.055e-09,80.0,6.87e-10
430,44.0,2.596e-09,80.0,-4.45e-10
431,46.0,2.8899999999999997e-09,80.0,-3.11e-10
432,48.0,3.7690000000000005e-09,80.0,3.56e-10
433,50.0,4.124e-09,80.0,3.45e-10
434,52.0,3.673e-09,80.0,-9.45e-10
435,54.0,3.71e-09,80.0,-1.2939999999999999e-09
436,56.0,4.761e-09,80.0,-2.99e-10
437,58.0,5.566e-09,80.0,2.38e-10
438,60.0,4.595e-09,80.0,-1.3220000000000002e-09
439,62.0,4.399e-09,80.0,-1.576e-09
440,64.0,5.3159999999999994e-09,80.0,-3.71e-10
441,66.0,5.515e-09,80.0,1.23e-10
442,68.0,4.757e-09,80.0,-1.175e-09
443,70.0,4.305e-09,80.0,-1.4719999999999999e-09
444,72.0,5.141e-09,80.0,-3.7e-11
445,74.0,5.672e-09,80.0,9.89e-10
446,76.0,4.434e-09,80.0,-3.26e-10
447,78.0,3.774e-09,80.0,-9.94e-10
448,80.0,4.563e-09,80.0,4.15e-10
449,82.0,5.2139999999999996e-09,80.0,1.4330000000000001e-09
450,84.0,4.068e-09,80.0,2.96e-10
451,86.0,3.533e-09,80.0,-4.59e-10
452,88.0,4.189e-09,80.0,5.92e-10
453,90.0,4.847e-09,80.0,1.725e-09
454,92.0,3.687e-09,80.0,2.85e-10
455,94.0,3.065e-09,80.0,-5.49e-10
456,96.0,4.186e-09,80.0,8.57e-10
457,98.0,4.699e-09,80.0,1.659e-09
458,100.0,3.6449999999999997e-09,80.0,2.14e-10
459,-7e-07,-3.759e-09,90.0,4.484e-09
460,2.0,-1.678e-09,90.0,4.884e-09
461,4.0,-5.33e-10,90.0,5.119e-09
462,6.0,-1.227e-09,90.0,3.1950000000000002e-09
463,8.0,-1.432e-09,90.0,2.118e-09
464,10.0,-2.13e-10,90.0,3.221e-09
465,12.0,6.61e-10,90.0,3.91e-09
466,14.0,-1.88e-10,90.0,2.284e-09
467,16.0,-6.47e-10,90.0,1.617e-09
468,18.0,3.13e-10,90.0,2.641e-09
469,20.0,1.092e-09,90.0,3.314e-09
470,22.0,5.6e-11,90.0,1.917e-09
471,24.0,-4.56e-10,90.0,1.1310000000000001e-09
472,26.0,7.59e-10,90.0,2.124e-09
473,28.0,1.82e-09,90.0,2.606e-09
474,30.0,1.215e-09,90.0,9.84e-10
475,32.0,1.085e-09,90.0,2.9e-11
476,34.0,2.066e-09,90.0,7.4e-10
477,36.0,2.816e-09,90.0,1.194e-09
478,38.0,2.311e-09,90.0,2.02e-10
479,40.0,1.833e-09,90.0,-5.86e-10
480,42.0,2.838e-09,90.0,5.42e-10
481,44.0,3.704e-09,90.0,1.169e-09
482,46.0,3.054e-09,90.0,-1.71e-10
483,48.0,2.884e-09,90.0,-9.96e-10
484,50.0,3.7819999999999996e-09,90.0,-1.45e-10
485,52.0,4.6050000000000005e-09,90.0,3.14e-10
486,54.0,4.3540000000000005e-09,90.0,-6.39e-10
487,56.0,4.3030000000000005e-09,90.0,-1.303e-09
488,58.0,4.919e-09,90.0,-8.6e-10
489,60.0,5.61e-09,90.0,-6.38e-10
490,62.0,5.717e-09,90.0,-7.94e-10
491,64.0,5.373e-09,90.0,-1.6309999999999998e-09
492,66.0,5.6240000000000004e-09,90.0,-1.4099999999999999e-09
493,68.0,6.251e-09,90.0,-6.84e-10
494,70.0,6.061e-09,90.0,-8.26e-10
495,72.0,5.6620000000000005e-09,90.0,-1.485e-09
496,74.0,5.932e-09,90.0,-7.61e-10
497,76.0,6.283999999999999e-09,90.0,-2.9e-10
498,78.0,6.066e-09,90.0,-3.66e-10
499,80.0,5.499000000000001e-09,90.0,-1.046e-09
500,82.0,5.461e-09,90.0,-5.92e-10
501,84.0,5.917e-09,90.0,2.21e-10
502,86.0,5.9560000000000005e-09,90.0,5.94e-10
503,88.0,5.002e-09,90.0,-4.86e-10
504,90.0,4.921e-09,90.0,-3.9e-10
505,92.0,5.5289999999999994e-09,90.0,5.64e-10
506,94.0,5.477e-09,90.0,8.05e-10
507,96.0,4.759e-09,90.0,-1.93e-10
508,98.0,4.593e-09,90.0,-2.03e-10
509,100.0,5.294e-09,90.0,7.06e-10
510,8e-07,-2.837e-09,100.0,5.5559999999999994e-09
511,2.0,-1.21e-09,100.0,5.504e-09
512,4.0,-1.7810000000000002e-09,100.0,3.4310000000000002e-09
513,6.0,-1.5559999999999998e-09,100.0,2.801e-09
514,8.0,-4.07e-10,100.0,3.5460000000000004e-09
515,10.0,2.74e-10,100.0,3.888e-09
516,12.0,-5.6e-10,100.0,2.342e-09
517,14.0,-9.17e-10,100.0,1.512e-09
518,16.0,2.44e-10,100.0,2.619e-09
519,18.0,7.98e-10,100.0,3.2450000000000003e-09
520,20.0,-1.46e-10,100.0,1.842e-09
521,22.0,-1.09e-10,100.0,1.8029999999999999e-09
522,24.0,6.61e-10,100.0,2.405e-09
523,26.0,1.029e-09,100.0,2.718e-09
524,28.0,4.6e-10,100.0,1.27e-09
525,30.0,5.11e-10,100.0,4.73e-10
526,32.0,1.7910000000000001e-09,100.0,1.233e-09
527,34.0,2.702e-09,100.0,1.896e-09
